bit_index,row_id,keep_mask,output
7042,110,2,PASS.4
7043,110,3,PASS.4
7045,110,5,PASS.3
7046,110,6,PASS.3
7047,110,7,PASS.3
7048,110,8,PASS.2
7050,110,10,PASS.2
7051,110,11,PASS.2
7052,110,12,PASS.2
7053,110,13,PASS.2
7054,110,14,PASS.2
7055,110,15,PASS.2
7057,110,17,PASS.5
7058,110,18,PASS.1
7059,110,19,PASS.4
7060,110,20,PASS.1
7062,110,22,PASS.1
7063,110,23,PASS.3
7064,110,24,PASS.1
7065,110,25,PASS.5
7066,110,26,PASS.1
7067,110,27,PASS.4
7068,110,28,PASS.1
7069,110,29,PASS.5
7070,110,30,PASS.1
7071,110,31,PASS.1
7073,110,33,PASS.5
7074,110,34,PASS.4
7075,110,35,PASS.4
7077,110,37,PASS.3
7078,110,38,PASS.3
7079,110,39,PASS.3
7080,110,40,PASS.0
7081,110,41,PASS.5
7082,110,42,PASS.2
7083,110,43,PASS.2
7084,110,44,PASS.0
7086,110,46,PASS.2
7087,110,47,PASS.2
7089,110,49,PASS.5
7090,110,50,PASS.4
7091,110,51,PASS.4
7092,110,52,PASS.0
7093,110,53,PASS.3
7094,110,54,PASS.0
7095,110,55,PASS.3
7096,110,56,PASS.0
7097,110,57,PASS.5
7098,110,58,PASS.0
7099,110,59,PASS.4
7100,110,60,PASS.0
7101,110,61,PASS.5
7102,110,62,PASS.0
7103,110,63,PASS.1
7107,111,3,PASS.4
7109,111,5,PASS.3
7111,111,7,PASS.3
7113,111,9,PASS.5
7114,111,10,PASS.2
7115,111,11,PASS.2
7116,111,12,PASS.2
7117,111,13,PASS.2
7118,111,14,PASS.2
7119,111,15,PASS.2
7120,111,16,PASS.1
7121,111,17,PASS.5
7122,111,18,PASS.1
7123,111,19,PASS.4
7124,111,20,PASS.1
7125,111,21,PASS.5
7126,111,22,PASS.1
7127,111,23,PASS.1
7128,111,24,PASS.1
7129,111,25,PASS.5
7130,111,26,PASS.1
7131,111,27,PASS.4
7132,111,28,PASS.1
7133,111,29,PASS.5
7134,111,30,PASS.1
7135,111,31,PASS.1
7136,111,32,PASS.0
7137,111,33,PASS.5
7138,111,34,PASS.4
7139,111,35,PASS.4
7140,111,36,PASS.3
7141,111,37,PASS.3
7142,111,38,PASS.3
7143,111,39,PASS.3
7144,111,40,PASS.0
7145,111,41,PASS.5
7146,111,42,PASS.2
7147,111,43,PASS.2
7148,111,44,PASS.0
7149,111,45,PASS.2
7150,111,46,PASS.2
7151,111,47,PASS.2
7152,111,48,PASS.0
7153,111,49,PASS.5
7154,111,50,PASS.4
7155,111,51,PASS.4
7156,111,52,PASS.0
7157,111,53,PASS.5
7158,111,54,PASS.0
7159,111,55,PASS.3
7160,111,56,PASS.0
7161,111,57,PASS.5
7162,111,58,PASS.0
7163,111,59,PASS.4
7164,111,60,PASS.0
7165,111,61,PASS.5
7166,111,62,PASS.0
7167,111,63,PASS.1
7171,112,3,PASS.4
7173,112,5,PASS.3
7175,112,7,PASS.3
7177,112,9,PASS.5
7178,112,10,PASS.2
7179,112,11,PASS.2
7180,112,12,PASS.2
7181,112,13,PASS.2
7182,112,14,PASS.2
7183,112,15,PASS.2
7184,112,16,PASS.1
7185,112,17,PASS.5
7186,112,18,PASS.1
7187,112,19,PASS.4
7188,112,20,PASS.1
7189,112,21,PASS.5
7190,112,22,PASS.1
7191,112,23,PASS.1
7192,112,24,PASS.1
7193,112,25,PASS.5
7194,112,26,PASS.1
7195,112,27,PASS.4
7196,112,28,PASS.1
7197,112,29,PASS.5
7198,112,30,PASS.1
7199,112,31,PASS.1
7200,112,32,PASS.0
7201,112,33,PASS.5
7202,112,34,PASS.4
7203,112,35,PASS.4
7204,112,36,PASS.0
7205,112,37,PASS.3
7206,112,38,PASS.3
7207,112,39,PASS.3
7208,112,40,PASS.0
7209,112,41,PASS.5
7210,112,42,PASS.2
7211,112,43,PASS.2
7212,112,44,PASS.0
7213,112,45,PASS.5
7214,112,46,PASS.2
7215,112,47,PASS.2
7216,112,48,PASS.0
7217,112,49,PASS.5
7218,112,50,PASS.4
7219,112,51,PASS.4
7220,112,52,PASS.0
7221,112,53,PASS.5
7222,112,54,PASS.0
7223,112,55,PASS.3
7224,112,56,PASS.0
7225,112,57,PASS.5
7226,112,58,PASS.0
7227,112,59,PASS.4
7228,112,60,PASS.0
7229,112,61,PASS.5
7230,112,62,PASS.0
7231,112,63,PASS.1
7234,113,2,PASS.4
7235,113,3,PASS.4
7237,113,5,PASS.3
7238,113,6,PASS.3
7239,113,7,PASS.3
7241,113,9,PASS.5
7242,113,10,PASS.2
7243,113,11,PASS.2
7245,113,13,PASS.2
7246,113,14,PASS.2
7247,113,15,PASS.2
7248,113,16,PASS.1
7249,113,17,PASS.5
7251,113,19,PASS.4
7252,113,20,PASS.1
7253,113,21,PASS.5
7254,113,22,PASS.1
7255,113,23,PASS.1
7256,113,24,PASS.1
7257,113,25,PASS.5
7258,113,26,PASS.1
7259,113,27,PASS.4
7260,113,28,PASS.1
7261,113,29,PASS.5
7262,113,30,PASS.1
7263,113,31,PASS.1
7264,113,32,PASS.0
7265,113,33,PASS.5
7266,113,34,PASS.4
7267,113,35,PASS.4
7268,113,36,PASS.0
7269,113,37,PASS.3
7270,113,38,PASS.3
7271,113,39,PASS.3
7272,113,40,PASS.0
7273,113,41,PASS.5
7274,113,42,PASS.2
7275,113,43,PASS.2
7276,113,44,PASS.0
7277,113,45,PASS.5
7278,113,46,PASS.2
7279,113,47,PASS.2
7280,113,48,PASS.0
7281,113,49,PASS.5
7282,113,50,PASS.4
7283,113,51,PASS.4
7284,113,52,PASS.0
7285,113,53,PASS.5
7286,113,54,PASS.0
7287,113,55,PASS.3
7288,113,56,PASS.0
7289,113,57,PASS.5
7290,113,58,PASS.4
7291,113,59,PASS.4
7292,113,60,PASS.0
7293,113,61,PASS.5
7294,113,62,PASS.0
7295,113,63,PASS.4
7298,114,2,PASS.4
7299,114,3,PASS.4
7301,114,5,PASS.3
7302,114,6,PASS.3
7303,114,7,PASS.3
7305,114,9,PASS.5
7306,114,10,PASS.2
7307,114,11,PASS.2
7309,114,13,PASS.2
7310,114,14,PASS.2
7311,114,15,PASS.2
7312,114,16,PASS.1
7313,114,17,PASS.5
7315,114,19,PASS.4
7316,114,20,PASS.1
7317,114,21,PASS.5
7318,114,22,PASS.1
7319,114,23,PASS.1
7320,114,24,PASS.1
7321,114,25,PASS.5
7322,114,26,PASS.1
7323,114,27,PASS.4
7324,114,28,PASS.1
7325,114,29,PASS.5
7326,114,30,PASS.1
7327,114,31,PASS.1
7328,114,32,PASS.0
7329,114,33,PASS.5
7330,114,34,PASS.4
7331,114,35,PASS.4
7332,114,36,PASS.3
7333,114,37,PASS.3
7334,114,38,PASS.3
7335,114,39,PASS.3
7336,114,40,PASS.0
7337,114,41,PASS.5
7338,114,42,PASS.2
7339,114,43,PASS.2
7340,114,44,PASS.0
7341,114,45,PASS.2
7342,114,46,PASS.2
7343,114,47,PASS.2
7344,114,48,PASS.0
7345,114,49,PASS.5
7346,114,50,PASS.4
7347,114,51,PASS.4
7348,114,52,PASS.0
7349,114,53,PASS.5
7350,114,54,PASS.0
7351,114,55,PASS.3
7352,114,56,PASS.0
7353,114,57,PASS.5
7354,114,58,PASS.0
7355,114,59,PASS.4
7356,114,60,PASS.0
7357,114,61,PASS.5
7358,114,62,PASS.0
7359,114,63,PASS.1
7362,115,2,PASS.4
7363,115,3,PASS.4
7365,115,5,PASS.3
7366,115,6,PASS.3
7367,115,7,PASS.3
7370,115,10,PASS.2
7371,115,11,PASS.2
7373,115,13,PASS.2
7374,115,14,PASS.2
7375,115,15,PASS.2
7376,115,16,PASS.1
7377,115,17,PASS.5
7379,115,19,PASS.4
7380,115,20,PASS.1
7382,115,22,PASS.1
7383,115,23,PASS.1
7384,115,24,PASS.1
7385,115,25,PASS.5
7386,115,26,PASS.1
7388,115,28,PASS.1
7389,115,29,PASS.5
7390,115,30,PASS.1
7391,115,31,PASS.1
7392,115,32,PASS.0
7393,115,33,PASS.5
7394,115,34,PASS.4
7395,115,35,PASS.4
7396,115,36,PASS.3
7397,115,37,PASS.3
7398,115,38,PASS.3
7399,115,39,PASS.3
7400,115,40,PASS.0
7401,115,41,PASS.5
7402,115,42,PASS.4
7403,115,43,PASS.4
7404,115,44,PASS.0
7405,115,45,PASS.2
7406,115,46,PASS.2
7407,115,47,PASS.2
7408,115,48,PASS.0
7409,115,49,PASS.5
7410,115,50,PASS.4
7411,115,51,PASS.4
7412,115,52,PASS.0
7413,115,53,PASS.5
7414,115,54,PASS.0
7415,115,55,PASS.3
7416,115,56,PASS.0
7417,115,57,PASS.5
7418,115,58,PASS.4
7419,115,59,PASS.4
7420,115,60,PASS.0
7421,115,61,PASS.5
7422,115,62,PASS.0
7423,115,63,PASS.3
7426,116,2,PASS.4
7427,116,3,PASS.4
7429,116,5,PASS.3
7430,116,6,PASS.3
7431,116,7,PASS.3
7433,116,9,PASS.5
7434,116,10,PASS.2
7435,116,11,PASS.2
7437,116,13,PASS.2
7438,116,14,PASS.2
7439,116,15,PASS.2
7441,116,17,PASS.5
7442,116,18,PASS.4
7443,116,19,PASS.4
7445,116,21,PASS.5
7446,116,22,PASS.1
7447,116,23,PASS.3
7449,116,25,PASS.5
7450,116,26,PASS.1
7451,116,27,PASS.4
7453,116,29,PASS.5
7454,116,30,PASS.1
7455,116,31,PASS.1
7456,116,32,PASS.0
7457,116,33,PASS.5
7458,116,34,PASS.4
7459,116,35,PASS.4
7460,116,36,PASS.3
7461,116,37,PASS.3
7462,116,38,PASS.3
7463,116,39,PASS.3
7464,116,40,PASS.0
7465,116,41,PASS.5
7466,116,42,PASS.2
7467,116,43,PASS.2
7468,116,44,PASS.0
7469,116,45,PASS.2
7470,116,46,PASS.2
7471,116,47,PASS.2
7472,116,48,PASS.0
7473,116,49,PASS.5
7474,116,50,PASS.4
7475,116,51,PASS.4
7476,116,52,PASS.0
7477,116,53,PASS.5
7478,116,54,PASS.3
7479,116,55,PASS.3
7480,116,56,PASS.0
7481,116,57,PASS.5
7482,116,58,PASS.0
7483,116,59,PASS.4
7484,116,60,PASS.0
7485,116,61,PASS.5
7486,116,62,PASS.0
7487,116,63,PASS.1
7492,117,4,TRI.3
7493,117,5,TRI.3
7494,117,6,TRI.3
7495,117,7,TRI.3
7497,117,9,TRI.2
7498,117,10,TRI.2
7499,117,11,TRI.2
7500,117,12,TRI.2
7501,117,13,TRI.2
7502,117,14,TRI.2
7503,117,15,TRI.2
7505,117,17,TRI.5
7506,117,18,TRI.4
7507,117,19,TRI.4
7508,117,20,TRI.1
7509,117,21,TRI.1
7510,117,22,TRI.1
7511,117,23,TRI.1
7512,117,24,TRI.1
7513,117,25,TRI.5
7514,117,26,TRI.1
7515,117,27,TRI.1
7516,117,28,TRI.1
7517,117,29,TRI.1
7518,117,30,TRI.1
7519,117,31,TRI.1
7521,117,33,TRI.5
7522,117,34,TRI.4
7523,117,35,TRI.4
7524,117,36,TRI.3
7525,117,37,TRI.3
7526,117,38,TRI.3
7527,117,39,TRI.3
7528,117,40,TRI.0
7529,117,41,TRI.5
7530,117,42,TRI.0
7531,117,43,TRI.2
7532,117,44,TRI.0
7533,117,45,TRI.2
7534,117,46,TRI.0
7535,117,47,TRI.2
7537,117,49,TRI.5
7538,117,50,TRI.4
7539,117,51,TRI.4
7540,117,52,TRI.0
7541,117,53,TRI.3
7542,117,54,TRI.3
7543,117,55,TRI.3
7544,117,56,TRI.0
7545,117,57,TRI.5
7546,117,58,TRI.0
7547,117,59,TRI.4
7548,117,60,TRI.0
7549,117,61,TRI.5
7550,117,62,TRI.0
7551,117,63,TRI.0
7556,118,4,TRI.3
7557,118,5,TRI.3
7558,118,6,TRI.3
7559,118,7,TRI.3
7561,118,9,TRI.2
7562,118,10,TRI.2
7563,118,11,TRI.2
7564,118,12,TRI.2
7565,118,13,TRI.2
7566,118,14,TRI.2
7567,118,15,TRI.2
7569,118,17,TRI.5
7570,118,18,TRI.4
7571,118,19,TRI.4
7572,118,20,TRI.1
7573,118,21,TRI.1
7574,118,22,TRI.1
7575,118,23,TRI.1
7576,118,24,TRI.1
7577,118,25,TRI.5
7578,118,26,TRI.1
7579,118,27,TRI.1
7580,118,28,TRI.1
7581,118,29,TRI.1
7582,118,30,TRI.1
7583,118,31,TRI.1
7585,118,33,TRI.5
7586,118,34,TRI.4
7587,118,35,TRI.4
7588,118,36,TRI.3
7589,118,37,TRI.3
7590,118,38,TRI.3
7591,118,39,TRI.3
7592,118,40,TRI.0
7593,118,41,TRI.5
7594,118,42,TRI.0
7595,118,43,TRI.2
7596,118,44,TRI.0
7597,118,45,TRI.2
7598,118,46,TRI.0
7599,118,47,TRI.2
7601,118,49,TRI.5
7602,118,50,TRI.4
7603,118,51,TRI.4
7604,118,52,TRI.0
7605,118,53,TRI.3
7606,118,54,TRI.0
7607,118,55,TRI.3
7608,118,56,TRI.0
7609,118,57,TRI.5
7610,118,58,TRI.0
7611,118,59,TRI.4
7612,118,60,TRI.0
7613,118,61,TRI.5
7614,118,62,TRI.0
7615,118,63,TRI.0
7619,119,3,TRI.4
7621,119,5,TRI.3
7622,119,6,TRI.3
7623,119,7,TRI.3
7625,119,9,TRI.2
7627,119,11,TRI.2
7628,119,12,TRI.2
7629,119,13,TRI.2
7630,119,14,TRI.2
7631,119,15,TRI.2
7632,119,16,TRI.1
7633,119,17,TRI.5
7634,119,18,TRI.1
7635,119,19,TRI.4
7636,119,20,TRI.1
7637,119,21,TRI.1
7638,119,22,TRI.1
7639,119,23,TRI.1
7640,119,24,TRI.1
7641,119,25,TRI.5
7642,119,26,TRI.1
7643,119,27,TRI.1
7644,119,28,TRI.1
7645,119,29,TRI.1
7646,119,30,TRI.1
7647,119,31,TRI.1
7650,119,34,TRI.4
7651,119,35,TRI.4
7652,119,36,TRI.3
7653,119,37,TRI.3
7654,119,38,TRI.3
7655,119,39,TRI.3
7656,119,40,TRI.0
7657,119,41,TRI.5
7658,119,42,TRI.2
7659,119,43,TRI.2
7660,119,44,TRI.0
7661,119,45,TRI.2
7662,119,46,TRI.2
7663,119,47,TRI.2
7664,119,48,TRI.0
7665,119,49,TRI.5
7666,119,50,TRI.4
7667,119,51,TRI.4
7668,119,52,TRI.0
7669,119,53,TRI.3
7670,119,54,TRI.3
7671,119,55,TRI.3
7672,119,56,TRI.0
7673,119,57,TRI.5
7674,119,58,TRI.4
7675,119,59,TRI.4
7676,119,60,TRI.0
7677,119,61,TRI.5
7678,119,62,TRI.0
7679,119,63,TRI.0
7696,120,16,TRI.1
7697,120,17,TRI.5
7698,120,18,TRI.1
7699,120,19,TRI.4
7700,120,20,TRI.1
7701,120,21,TRI.1
7702,120,22,TRI.1
7703,120,23,TRI.1
7704,120,24,TRI.1
7705,120,25,TRI.5
7706,120,26,TRI.1
7707,120,27,TRI.1
7708,120,28,TRI.1
7709,120,29,TRI.1
7710,120,30,TRI.1
7711,120,31,TRI.1
7713,120,33,TRI.5
7714,120,34,TRI.4
7715,120,35,TRI.4
7716,120,36,TRI.0
7717,120,37,TRI.3
7718,120,38,TRI.3
7719,120,39,TRI.3
7720,120,40,TRI.0
7721,120,41,TRI.5
7722,120,42,TRI.4
7723,120,43,TRI.4
7724,120,44,TRI.0
7725,120,45,TRI.5
7726,120,46,TRI.0
7727,120,47,TRI.2
7728,120,48,TRI.0
7729,120,49,TRI.5
7730,120,50,TRI.4
7731,120,51,TRI.4
7732,120,52,TRI.0
7733,120,53,TRI.5
7734,120,54,TRI.0
7735,120,55,TRI.3
7736,120,56,TRI.0
7737,120,57,TRI.5
7738,120,58,TRI.4
7739,120,59,TRI.4
7740,120,60,TRI.0
7741,120,61,TRI.5
7742,120,62,TRI.0
7743,120,63,TRI.0
7749,121,5,TRI.3
7750,121,6,TRI.3
7751,121,7,TRI.3
7753,121,9,TRI.2
7754,121,10,TRI.2
7755,121,11,TRI.2
7757,121,13,TRI.2
7758,121,14,TRI.2
7759,121,15,TRI.2
7760,121,16,TRI.1
7761,121,17,TRI.5
7762,121,18,TRI.1
7763,121,19,TRI.4
7764,121,20,TRI.1
7765,121,21,TRI.5
7766,121,22,TRI.1
7767,121,23,TRI.1
7768,121,24,TRI.1
7769,121,25,TRI.5
7770,121,26,TRI.1
7771,121,27,TRI.1
7772,121,28,TRI.1
7773,121,29,TRI.5
7774,121,30,TRI.1
7775,121,31,TRI.1
7777,121,33,TRI.5
7778,121,34,TRI.4
7779,121,35,TRI.4
7780,121,36,TRI.0
7781,121,37,TRI.3
7782,121,38,TRI.3
7783,121,39,TRI.3
7784,121,40,TRI.0
7785,121,41,TRI.5
7786,121,42,TRI.4
7787,121,43,TRI.4
7788,121,44,TRI.0
7789,121,45,TRI.5
7790,121,46,TRI.0
7791,121,47,TRI.2
7792,121,48,TRI.0
7793,121,49,TRI.5
7794,121,50,TRI.4
7795,121,51,TRI.4
7796,121,52,TRI.0
7797,121,53,TRI.5
7798,121,54,TRI.0
7799,121,55,TRI.3
7800,121,56,TRI.0
7801,121,57,TRI.5
7802,121,58,TRI.4
7803,121,59,TRI.4
7804,121,60,TRI.0
7805,121,61,TRI.5
7806,121,62,TRI.0
7807,121,63,TRI.4
7824,122,16,TRI.1
7825,122,17,TRI.5
7826,122,18,TRI.1
7827,122,19,TRI.4
7828,122,20,TRI.1
7829,122,21,TRI.1
7830,122,22,TRI.1
7831,122,23,TRI.1
7832,122,24,TRI.1
7833,122,25,TRI.5
7834,122,26,TRI.1
7835,122,27,TRI.1
7836,122,28,TRI.1
7837,122,29,TRI.1
7838,122,30,TRI.1
7839,122,31,TRI.1
7841,122,33,TRI.5
7842,122,34,TRI.4
7843,122,35,TRI.4
7844,122,36,TRI.0
7845,122,37,TRI.3
7846,122,38,TRI.3
7847,122,39,TRI.3
7848,122,40,TRI.0
7849,122,41,TRI.5
7850,122,42,TRI.4
7851,122,43,TRI.4
7852,122,44,TRI.0
7853,122,45,TRI.5
7854,122,46,TRI.0
7855,122,47,TRI.2
7856,122,48,TRI.0
7857,122,49,TRI.5
7858,122,50,TRI.4
7859,122,51,TRI.4
7860,122,52,TRI.0
7861,122,53,TRI.5
7862,122,54,TRI.0
7863,122,55,TRI.3
7864,122,56,TRI.0
7865,122,57,TRI.5
7866,122,58,TRI.4
7867,122,59,TRI.4
7868,122,60,TRI.0
7869,122,61,TRI.5
7870,122,62,TRI.0
7871,122,63,TRI.0
7877,123,5,TRI.3
7878,123,6,TRI.3
7879,123,7,TRI.3
7881,123,9,TRI.2
7882,123,10,TRI.2
7883,123,11,TRI.2
7885,123,13,TRI.2
7886,123,14,TRI.2
7887,123,15,TRI.2
7888,123,16,TRI.1
7889,123,17,TRI.5
7890,123,18,TRI.1
7891,123,19,TRI.4
7892,123,20,TRI.1
7893,123,21,TRI.1
7894,123,22,TRI.1
7895,123,23,TRI.1
7896,123,24,TRI.1
7897,123,25,TRI.5
7898,123,26,TRI.1
7899,123,27,TRI.1
7900,123,28,TRI.1
7901,123,29,TRI.1
7902,123,30,TRI.1
7903,123,31,TRI.1
7905,123,33,TRI.5
7906,123,34,TRI.4
7907,123,35,TRI.4
7909,123,37,TRI.3
7910,123,38,TRI.3
7911,123,39,TRI.3
7912,123,40,TRI.0
7913,123,41,TRI.5
7914,123,42,TRI.4
7915,123,43,TRI.4
7916,123,44,TRI.0
7917,123,45,TRI.5
7918,123,46,TRI.0
7919,123,47,TRI.2
7920,123,48,TRI.0
7921,123,49,TRI.5
7922,123,50,TRI.4
7923,123,51,TRI.4
7924,123,52,TRI.0
7925,123,53,TRI.5
7926,123,54,TRI.0
7927,123,55,TRI.3
7928,123,56,TRI.0
7929,123,57,TRI.5
7930,123,58,TRI.4
7931,123,59,TRI.4
7932,123,60,TRI.0
7933,123,61,TRI.5
7934,123,62,TRI.0
7935,123,63,TRI.0
7939,124,3,TRI.4
7941,124,5,TRI.3
7942,124,6,TRI.3
7943,124,7,TRI.3
7945,124,9,TRI.2
7947,124,11,TRI.2
7948,124,12,TRI.2
7949,124,13,TRI.2
7950,124,14,TRI.2
7951,124,15,TRI.2
7952,124,16,TRI.1
7953,124,17,TRI.5
7954,124,18,TRI.1
7955,124,19,TRI.4
7956,124,20,TRI.1
7958,124,22,TRI.1
7959,124,23,TRI.1
7960,124,24,TRI.1
7961,124,25,TRI.5
7962,124,26,TRI.1
7963,124,27,TRI.1
7964,124,28,TRI.1
7965,124,29,TRI.1
7966,124,30,TRI.1
7967,124,31,TRI.1
7970,124,34,TRI.4
7971,124,35,TRI.4
7972,124,36,TRI.3
7973,124,37,TRI.3
7974,124,38,TRI.3
7975,124,39,TRI.3
7976,124,40,TRI.0
7977,124,41,TRI.5
7978,124,42,TRI.2
7979,124,43,TRI.2
7980,124,44,TRI.0
7981,124,45,TRI.2
7982,124,46,TRI.2
7983,124,47,TRI.2
7984,124,48,TRI.0
7985,124,49,TRI.5
7986,124,50,TRI.4
7987,124,51,TRI.4
7988,124,52,TRI.0
7989,124,53,TRI.3
7990,124,54,TRI.3
7991,124,55,TRI.3
7992,124,56,TRI.0
7993,124,57,TRI.5
7994,124,58,TRI.4
7995,124,59,TRI.4
7996,124,60,TRI.0
7997,124,61,TRI.5
7998,124,62,TRI.0
7999,124,63,TRI.1
8016,125,16,TRI.1
8017,125,17,TRI.5
8018,125,18,TRI.1
8019,125,19,TRI.4
8020,125,20,TRI.1
8021,125,21,TRI.1
8022,125,22,TRI.1
8023,125,23,TRI.1
8024,125,24,TRI.1
8025,125,25,TRI.5
8026,125,26,TRI.1
8027,125,27,TRI.4
8028,125,28,TRI.1
8029,125,29,TRI.1
8030,125,30,TRI.1
8031,125,31,TRI.1
8033,125,33,TRI.5
8034,125,34,TRI.4
8035,125,35,TRI.4
8036,125,36,TRI.0
8037,125,37,TRI.3
8038,125,38,TRI.3
8039,125,39,TRI.3
8040,125,40,TRI.0
8041,125,41,TRI.5
8042,125,42,TRI.0
8043,125,43,TRI.4
8044,125,44,TRI.0
8045,125,45,TRI.5
8046,125,46,TRI.0
8047,125,47,TRI.2
8048,125,48,TRI.0
8049,125,49,TRI.5
8050,125,50,TRI.4
8051,125,51,TRI.4
8052,125,52,TRI.0
8053,125,53,TRI.5
8054,125,54,TRI.0
8055,125,55,TRI.3
8056,125,56,TRI.0
8057,125,57,TRI.5
8058,125,58,TRI.0
8059,125,59,TRI.4
8060,125,60,TRI.0
8061,125,61,TRI.5
8062,125,62,TRI.0
8063,125,63,TRI.5
8069,126,5,TRI.3
8070,126,6,TRI.3
8071,126,7,TRI.3
8073,126,9,TRI.5
8074,126,10,TRI.2
8075,126,11,TRI.2
8077,126,13,TRI.2
8078,126,14,TRI.2
8079,126,15,TRI.2
8080,126,16,TRI.1
8081,126,17,TRI.5
8082,126,18,TRI.1
8083,126,19,TRI.4
8084,126,20,TRI.1
8085,126,21,TRI.5
8086,126,22,TRI.1
8087,126,23,TRI.1
8088,126,24,TRI.1
8089,126,25,TRI.5
8090,126,26,TRI.1
8091,126,27,TRI.1
8092,126,28,TRI.1
8093,126,29,TRI.5
8094,126,30,TRI.1
8095,126,31,TRI.1
8097,126,33,TRI.5
8098,126,34,TRI.4
8099,126,35,TRI.4
8100,126,36,TRI.0
8101,126,37,TRI.3
8102,126,38,TRI.3
8103,126,39,TRI.3
8104,126,40,TRI.0
8105,126,41,TRI.5
8106,126,42,TRI.4
8107,126,43,TRI.4
8108,126,44,TRI.0
8109,126,45,TRI.5
8110,126,46,TRI.0
8111,126,47,TRI.2
8112,126,48,TRI.0
8113,126,49,TRI.5
8114,126,50,TRI.4
8115,126,51,TRI.4
8116,126,52,TRI.0
8117,126,53,TRI.5
8118,126,54,TRI.0
8119,126,55,TRI.3
8120,126,56,TRI.0
8121,126,57,TRI.5
8122,126,58,TRI.4
8123,126,59,TRI.4
8124,126,60,TRI.0
8125,126,61,TRI.5
8126,126,62,TRI.0
8127,126,63,TRI.4
8132,127,4,TRI.3
8133,127,5,TRI.3
8134,127,6,TRI.3
8135,127,7,TRI.3
8137,127,9,TRI.2
8138,127,10,TRI.2
8139,127,11,TRI.2
8140,127,12,TRI.2
8141,127,13,TRI.2
8142,127,14,TRI.2
8143,127,15,TRI.2
8148,127,20,TRI.1
8149,127,21,TRI.3
8150,127,22,TRI.1
8151,127,23,TRI.3
8152,127,24,TRI.1
8153,127,25,TRI.5
8154,127,26,TRI.1
8155,127,27,TRI.1
8156,127,28,TRI.1
8157,127,29,TRI.1
8158,127,30,TRI.1
8159,127,31,TRI.1
8164,127,36,TRI.3
8165,127,37,TRI.3
8166,127,38,TRI.3
8167,127,39,TRI.3
8168,127,40,TRI.0
8169,127,41,TRI.5
8170,127,42,TRI.0
8171,127,43,TRI.2
8172,127,44,TRI.0
8173,127,45,TRI.2
8174,127,46,TRI.0
8175,127,47,TRI.2
8180,127,52,TRI.0
8181,127,53,TRI.3
8182,127,54,TRI.0
8183,127,55,TRI.3
8184,127,56,TRI.0
8185,127,57,TRI.5
8186,127,58,TRI.0
8187,127,59,TRI.4
8188,127,60,TRI.0
8189,127,61,TRI.5
8190,127,62,TRI.0
8191,127,63,TRI.5
8196,128,4,TRI.3
8197,128,5,TRI.3
8198,128,6,TRI.3
8199,128,7,TRI.3
8201,128,9,TRI.2
8202,128,10,TRI.2
8203,128,11,TRI.2
8204,128,12,TRI.2
8205,128,13,TRI.2
8206,128,14,TRI.2
8207,128,15,TRI.2
8212,128,20,TRI.1
8213,128,21,TRI.3
8214,128,22,TRI.1
8215,128,23,TRI.3
8216,128,24,TRI.1
8217,128,25,TRI.5
8218,128,26,TRI.1
8219,128,27,TRI.1
8220,128,28,TRI.1
8221,128,29,TRI.1
8222,128,30,TRI.1
8223,128,31,TRI.1
8228,128,36,TRI.3
8229,128,37,TRI.3
8230,128,38,TRI.3
8231,128,39,TRI.3
8232,128,40,TRI.0
8233,128,41,TRI.5
8234,128,42,TRI.0
8235,128,43,TRI.2
8236,128,44,TRI.0
8237,128,45,TRI.2
8238,128,46,TRI.0
8239,128,47,TRI.2
8244,128,52,TRI.0
8245,128,53,TRI.3
8246,128,54,TRI.0
8247,128,55,TRI.3
8248,128,56,TRI.0
8249,128,57,TRI.5
8250,128,58,TRI.0
8251,128,59,TRI.4
8252,128,60,TRI.0
8253,128,61,TRI.5
8254,128,62,TRI.0
8255,128,63,TRI.5
8260,129,4,TRI.3
8261,129,5,TRI.3
8262,129,6,TRI.3
8263,129,7,TRI.3
8265,129,9,TRI.2
8266,129,10,TRI.2
8267,129,11,TRI.2
8268,129,12,TRI.2
8269,129,13,TRI.2
8270,129,14,TRI.2
8271,129,15,TRI.2
8276,129,20,TRI.1
8277,129,21,TRI.3
8278,129,22,TRI.1
8279,129,23,TRI.3
8280,129,24,TRI.1
8281,129,25,TRI.5
8282,129,26,TRI.1
8283,129,27,TRI.1
8284,129,28,TRI.1
8285,129,29,TRI.1
8286,129,30,TRI.1
8287,129,31,TRI.1
8292,129,36,TRI.3
8293,129,37,TRI.3
8294,129,38,TRI.3
8295,129,39,TRI.3
8296,129,40,TRI.0
8297,129,41,TRI.5
8298,129,42,TRI.2
8299,129,43,TRI.2
8300,129,44,TRI.0
8301,129,45,TRI.2
8302,129,46,TRI.2
8303,129,47,TRI.2
8308,129,52,TRI.0
8309,129,53,TRI.3
8310,129,54,TRI.0
8311,129,55,TRI.3
8312,129,56,TRI.0
8313,129,57,TRI.5
8314,129,58,TRI.0
8315,129,59,TRI.4
8316,129,60,TRI.0
8317,129,61,TRI.5
8318,129,62,TRI.0
8319,129,63,TRI.1
8324,130,4,TRI.3
8325,130,5,TRI.3
8326,130,6,TRI.3
8327,130,7,TRI.3
8330,130,10,TRI.2
8331,130,11,TRI.2
8332,130,12,TRI.2
