token_index,batch,time_a,time_b,pair,mixed_with_wall,events
1024,3351,64736305986655005859544401317811749051/18499030136538703449041322219359626,30693320701831391261527836550573471497/18499030136538703449041322219359626,P0/P2,false,pair:P0:P2:W
1025,3353,11423338449453072287817805228065070863/3261399638644396600580382966813922,27043523292557268466965105360845089593/16306998193221983002901914834069610,P1/P2,false,pair:P1:P2:SE
1026,3357,91419346496422717706365515506719254921/26010618836335087018686345750712814,43093493652496753811004314296773512675/26010618836335087018686345750712814,P0/P2,false,pair:P0:P2:SW
1027,3362,36841819415450501236704083158214490971/10465943020942572814778071997282378,52092031775165524040709135603593089979/31397829062827718444334215991847134,P1/P2,false,pair:P1:P2:S
1028,3365,135845546349948574242449685825791723189/38622609345528426589007135759750038,64324283149185246550859896033848281799/38622609345528426589007135759750038,P0/P1,false,pair:P0:P1:N
1029,3366,98495111991738764270533610441231936519/27964633170227937249027187266097906,46500972489725754079620007954412777293/27964633170227937249027187266097906,P1/P2,false,pair:P1:P2:E
1030,3368,206305455744765844501122185066441166413/58433071384771083999584035338976358,96874174341493900417204373943597766223/58433071384771083999584035338976358,P0/P1,false,pair:P0:P1:N
1031,3375,110940841995034289920394689180981080593/31397829062827718444334215991847134,52258185274638638524822111486128133051/31397829062827718444334215991847134,P1/P2,false,pair:P1:P2:S
1032,3378,26725152186977210446025733652475939683/7545415434802867720716150578888762,12534638835021197442129076114032440385/7545415434802867720716150578888762,P1/P2,false,pair:P1:P2:W
1033,3379,54757499067840603876355467384308051463/15437808759858048856894624141414130,25632930454886144598439531481833882957/15437808759858048856894624141414130,P0/P1,false,pair:P0:P1:NE
1034,3383,63972093145625413288460061646140705305/18064435419856736376037676873031886,30154177782468943811378025493602911251/18064435419856736376037676873031886,P0/P2,false,pair:P0:P2:W
1035,3386,22159484304490057452644229907545820717/6247757154994234078605452887710886,10426710250344288874924460620827768047/6247757154994234078605452887710886,P0/P2,false,pair:P0:P2:W
1036,3387,86036137640120005598339692536170437997/24173048780127010299661296223944230,40192087400092030498784326938407984303/24173048780127010299661296223944230,P0/P1,false,pair:P0:P1:N
1037,3391,125091226380983943092378128064137097699/35238204260600450602873644927546170,58908057117555665829318911992326265793/35238204260600450602873644927546170,P0/P1,false,pair:P0:P1:N
1038,3393,165304990616090840475067523839875696855/46488659932433453885766517149624658,77742846693363819619362703420530621501/46488659932433453885766517149624658,P0/P2,false,pair:P0:P2:NW
1039,3396,160166690914187992699969883619816449143/45094644472549974098988556823613970,75548168333187425596310178957781601309/45094644472549974098988556823613970,P0/P2,false,pair:P0:P2:NW
1040,3401,130644909831569577077758207990533953091/36632219720483930389651605253556858,61268888977205174336484412337610329057/36632219720483930389651605253556858,P0/P1,false,pair:P0:P1:N
1041,3403,163398189965846601304296565759142728123/45963833905913908244995847516269450,77353375732107196364604070557813535241/45963833905913908244995847516269450,P1/P2,false,pair:P1:P2:W
1042,3405,259419863620185976075243210695490579061/72761090560197403141726958999620630,121951089915957569548494659060519998471/72761090560197403141726958999620630,P0/P2,false,pair:P0:P2:N
1043,3406,65899198919892861065050133664852156181/18467720036157283214119664870097622,30917544823172961601108684150794237671/18467720036157283214119664870097622,P1/P2,false,pair:P1:P2:SW
1044,3409,155160211760877270191050712854541850569/43458748656134219528541476420941166,72894385261193928137490112443224754851/43458748656134219528541476420941166,P0/P1,false,pair:P0:P1:N
1045,3413,726529045073099368775062010942479981/203159986833341634026715757247526,67859001142116782860990423598066964745/40428837379834985171316435692257674,P0/P1,false,pair:P0:P1:NW
1046,3416,26199912683149081989389917364796904619/7325585476015795903296370644669866,12321291429134793456664972113945231961/7325585476015795903296370644669866,P0/P2,false,pair:P0:P2:SW
1047,3418,4310145075903206699247860215641116267/1204968925325139329495309860741674,6080201131458619587540508462160033995/3614906775975417988485929582225022,P0/P2,false,pair:P0:P2:SW
1048,3419,3232801964092177952113132047979546585/903032658593424570809840692290894,22785251645546111225721637654993488349/13545489878901368562147610384363410,P1/P2,false,pair:P1:P2:E
1049,3427,62178975058459713717629584094832353401/17316923313169246099662463261889550,29220640260539279543342803772154501683/17316923313169246099662463261889550,P0/P2,false,pair:P0:P2:N
1050,3431,67278135555709371163627609380545489299/18669362344307556633160658868630490,31486151030432224290601111347241824337/18669362344307556633160658868630490,P1/P2,false,pair:P1:P2:N
1051,3437,335350840502249689953585816006657095/93154745640774181610798215111282,158528305002863859430571547501410829/93154745640774181610798215111282,P0/P2,false,pair:P0:P2:W
1052,3440,57536736684761121102942242486090585951/15964484282030935566164267655148610,27162821364987727901225716050235982869/15964484282030935566164267655148610,P0/P2,false,pair:P0:P2:N
1053,3441,22460579514358711117012122688723286505/6232564478716859228269367683174702,10611043127026386123952021997861380611/6232564478716859228269367683174702,P0/P1,false,pair:P0:P1:W
1054,3445,58038516943334296126394923892221845267/16080035733409136445024664948574426,27385364135247949077501040399150316753/16080035733409136445024664948574426,P1/P2,false,pair:P1:P2:NE
1055,3447,26490681307227032336587625159233229995/7325585476015795903296370644669866,12456291147456698975006765018504954457/7325585476015795903296370644669866,P1/P2,false,pair:P1:P2:NE
1056,3449,45600358768761340304229674254469398937/12596335464063604866731402774688206,21407723040962020131278720648998774419/12596335464063604866731402774688206,P1/P2,false,pair:P1:P2:E
1057,3451,155850023603311375539240010985757328077/43055464039833672690459488423875430,73356400279104129668092650919729371087/43055464039833672690459488423875430,P0/P1,false,pair:P0:P1:NW
1058,3452,182010899629416603444293213879208148163/50335917895109654945103859362250106,85897442310140249157613873818133132129/50335917895109654945103859362250106,P0/P2,false,pair:P0:P2:E
1059,3454,163374019599505591514942805502374036639/45082664575112279906817753899014594,76730332530369814868652153882693793237/45082664575112279906817753899014594,P0/P1,false,pair:P0:P1:NW
1060,3457,391111511552343292445844485122115749669/107989797572486459933576988725904054,26325323949937790829168712823870898161/15427113938926637133368141246557722,P0/P2,false,pair:P0:P2:E
1061,3460,262756498502669708009639877462739578865/72434840244815656889551902531505438,123606849214892930492491553697250483291/72434840244815656889551902531505438,P0/P1,false,pair:P0:P1:NE
1062,3464,94378955705787569454627898414374709641/26010618836335087018686345750712814,44453875429432878649679304335029177827/26010618836335087018686345750712814,P1/P2,false,pair:P1:P2:NE
1063,3468,818451635956911213997618981203083334101/225199165188739194386318919040621910,385073307504129749761306013005990946087/225199165188739194386318919040621910,P0/P2,false,pair:P0:P2:N
1064,3471,228666961966287872958311876450282447785/62842225798982721370273308789849518,107397412179642582343641962358996020547/62842225798982721370273308789849518,P0/P1,false,pair:P0:P1:SE
1065,3473,250578050575447251478954678649300666771/68925676703326482500959079745401818,826728357157032339167695152925631918647/482479736923285377506713558217812726,P0/P2,false,pair:P0:P2:NW
1066,3476,2048681667320473379482851922652254349797/562207750721132002359775883079875894,961496940339246055163308581099261967831/562207750721132002359775883079875894,P0/P1,false,pair:P0:P1:E
1067,3486,1890084052711612016485571437611381915347/518128673767809177746596520073562458,891850785823617555467821010462285224465/518128673767809177746596520073562458,P0/P2,false,pair:P0:P2:S
1068,3488,165630510690615117628646032601818430239/45395733794188260640423764710665410,46897756421166300735461204255456426803/27237440276512956384254258826399246,P0/P2,false,pair:P0:P2:S
1069,3489,2055992421297290416783822861483796244965/562207750721132002359775883079875894,964820010328708344845568098749962829271/562207750721132002359775883079875894,P0/P1,false,pair:P0:P1:W
1070,3493,284443952369792927575879848697417653509/77842162166650633099651871052642038,134206064934743275324592374628565061687/77842162166650633099651871052642038,P0/P2,false,pair:P0:P2:SW
1071,3494,1664301240700398900237863618523955135063/454756646827425040856398374993622610,782361015016720543844470871255402575037/454756646827425040856398374993622610,P1/P2,false,pair:P1:P2:NE
1072,3495,526525431221227189934344223734284521027/143387998160822508457790890783054458,245536755277747442546101372741142328289/143387998160822508457790890783054458,P0/P2,false,pair:P0:P2:SW
1073,3501,1151974791804041317965434128143234478669/314211128994913606851366543949247590,108228179677008154764206841771671235907/62842225798982721370273308789849518,P1/P2,false,pair:P1:P2:NW
1074,3504,1212292425953774350828669251853674251915/330758335964315843102193705428308458,570521459044886758332203926309599250169/330758335964315843102193705428308458,P0/P1,false,pair:P0:P1:W
1075,3507,1183313562207210410413335853760208317805/322136975743577070440934322580807206,554585230934497157496964845893238246575/322136975743577070440934322580807206,P1/P2,false,pair:P1:P2:W
1076,3513,293524796216633559318702599220673936333/79823623853816498997043815710531942,138148685320263271937970449476158229199/79823623853816498997043815710531942,P1/P2,false,pair:P1:P2:SW
1077,3517,170212661348187168966689761350586688731/46309004962557206680312733700007242,401832490908699004558545590806267835917/231545024812786033401563668500036210,P0/P2,false,pair:P0:P2:E
1078,3519,41416953708328086783706102687989223735/11252503775287262987608932150229138,643672948094692736995492022523365540861/371332624584479678591094760957561554,P1/P2,false,pair:P1:P2:SE
1079,3522,1718651744799364900106394009214921354951/465932529953883141255886396738751858,808978541460304368544433747251841863053/465932529953883141255886396738751858,P1/P2,false,pair:P1:P2:E
1080,3529,1782292448938560222651888650576061989637/482479736923285377506713558217812726,14237637917201381320283613958109073973/8177622659716701313673111156234114,P1/P2,false,pair:P1:P2:SE
1081,3532,40631819496091678705455449187541337901/10998216790211448996484641866869414,19175972680537112456629470754493671407/10998216790211448996484641866869414,P0/P1,false,pair:P0:P1:W
1082,3533,1193947386173489737396566310242451074413/322136975743577070440934322580807206,559569835918690592020354122369289538735/322136975743577070440934322580807206,P1/P2,false,pair:P1:P2:S
1083,3536,1845600846078809316229157340172132538179/499026943892687613757540719696873594,290243475256837466093602249346652926539/166342314630895871252513573232291198,P0/P2,false,pair:P0:P2:W
1084,3537,1725297884778289479470913044516323077831/465932529953883141255886396738751858,811969304450820429258467313137472638349/465932529953883141255886396738751858,P1/P2,false,pair:P1:P2:S
1085,3545,145091299181887014446600384695468051931/39072231188219298929468098217530186,341011222692926799792244887514842875149/195361155941096494647340491087650930,P1/P2,false,pair:P1:P2:E
1086,3548,3039805309607911043679203344415659594855/817875467240649509143394936478573106,1432246570206932607235129412582671846253/817875467240649509143394936478573106,P1/P2,false,pair:P1:P2:SE
1087,3556,3470020127557225470802631417677065824139/929277331534819560373371798102314986,1628198773747181667587609485537829122553/929277331534819560373371798102314986,P0/P1,false,pair:P0:P1:S
1088,3557,3764098909468281285284519424752239341927/1006836080725672803187716682973276210,1761658342975051379850043389658904791661/1006836080725672803187716682973276210,P1/P2,false,pair:P1:P2:SE
1089,3567,4666902775344387866213460830261685114327/1245540154706814401099544106597044050,2187927175230737810548693685433648483133/1245540154706814401099544106597044050,P0/P1,false,pair:P0:P1:NE
1090,3568,6790157647577958432481737438942400004845/1815929355026024736658476375872320294,3202285823657333095064174760458616813871/1815929355026024736658476375872320294,P0/P2,false,pair:P0:P2:NW
1091,3574,6583597498156102591553788443195918078599/1756317431939646141765327941554292210,3097486313929801371562856394560301782733/1756317431939646141765327941554292210,P0/P2,false,pair:P0:P2:NW
1092,3575,7133557903568947016417629992846317903595/1904212992863786030647892970369188138,3362679411802053744986802848246525178649/1904212992863786030647892970369188138,P0/P1,false,pair:P0:P1:E
1093,3577,119294959677312826881431548160784431051/31923579827051983791611489684828010,56598215919481800837215705496613266617/31923579827051983791611489684828010,P0/P1,false,pair:P0:P1:SE
1094,3581,15844365886073421542872149284455308874397/4218726026601892244868147994569540550,7448318829877141131315721605924453340607/4218726026601892244868147994569540550,P1/P2,false,pair:P1:P2:NW
1095,3583,2531716300929347329380673233696693621517/674079913030343438328442862320628454,1190813232640028325948472630061801589391/674079913030343438328442862320628454,P0/P2,false,pair:P0:P2:SW
1096,3586,4006493739468436645921850677906252520051/1066166472041618110570032497205080602,9431692370853693971461897695134782853557/5330832360208090552850162486025403010,P0/P1,false,pair:P0:P1:S
1097,3588,7250450868581862760624846615784129120117/1932885059896008393783743017463878166,3433278499598604875456761243231458874119/1932885059896008393783743017463878166,P0/P1,false,pair:P0:P1:S
1098,3592,4011810651451576309413465906147373898355/1066166472041618110570032497205080602,1888465238963994659689025630323405122033/1066166472041618110570032497205080602,P0/P1,false,pair:P0:P1:S
1099,3595,3467221633329764756900260117958133503337/918552442887911509198300088476408366,1623861630758674299766780021895762284675/918552442887911509198300088476408366,P1/P2,false,pair:P1:P2:W
1100,3596,4017127563434715972905081134388495276659/1066166472041618110570032497205080602,9452960018786252625428358608099268366773/5330832360208090552850162486025403010,P0/P1,false,pair:P0:P1:S
1101,3599,381551748077094284456505157700038415339/101309449131652334145028901002745642,5587588508614149911916554740241156540679/3140592923081222358495895931085114902,P0/P2,false,pair:P0:P2:S
1102,3604,20141465392996546331187365568474250855487/5330832360208090552850162486025403010,9476886122710381111140627135184314569141/5330832360208090552850162486025403010,P1/P2,false,pair:P1:P2:N
1103,3605,8326801891103138299286340891433072947151/2205053865150546638492714628622988130,3926331371922823287488538633666924101861/2205053865150546638492714628622988130,P0/P1,false,pair:P0:P1:NE
1104,3611,8721713857296910158534746673364180649493/2300463486162186763233658877305402582,4088938757310740904332346759977190974439/2300463486162186763233658877305402582,P1/P2,false,pair:P1:P2:NE
1105,3614,15319731189577204111494628638001675115169/4042158750926369656889314805575804862,7200639193355870204480174818664055562731/4042158750926369656889314805575804862,P1/P2,false,pair:P1:P2:E
1106,3615,5168191834535213620107290992807026689707/1362113419352918561648884784794726826,2424673248558692647328957285370442819673/1362113419352918561648884784794726826,P0/P1,false,pair:P0:P1:SE
1107,3618,2661640613176619301908320779670265025783/706856043170358954489344038248706322,1273740879143010256364345951922673492381/706856043170358954489344038248706322,P0/P1,false,pair:P0:P1:SE
1108,3619,14987366826237000857641531104334995841739/3951093503952901065481236837499427178,7049389128146352387413136840745439608249/3951093503952901065481236837499427178,P1/P2,false,pair:P1:P2:NE
1109,3621,13587238697525477042664479920394755526979/3584792721405736125861640277148963962,6404339030326678814386373596396452156641/3584792721405736125861640277148963962,P1/P2,false,pair:P1:P2:NE
1110,3622,19778158081624281197845456873875452380143/5205793883149093539832322089977588514,1324207748225221066710252898107526161491/743684840449870505690331727139655502,P0/P1,false,pair:P0:P1:S
1111,3623,8975926516525656435678452699543975708761/2356277859331113503201655117919282254,464596912297576659298462937483080984827/261808651036790389244628346435475806,P0/P2,false,pair:P0:P2:E
1112,3629,28017450116431842494342586989515683354471/7365828592645839647378628881097399346,13156336814369745832173418099652265045101/7365828592645839647378628881097399346,P1/P2,false,pair:P1:P2:NE
1113,3632,19133597403556479823348172303360718220423/5031110858701274119254390233059332594,3001154746836410298999063734559157774063/1677036952900424706418130077686444198,P0/P1,false,pair:P0:P1:S
1114,3636,6798218511631762313869261955508894350303/1786128352153456247245654375944121154,3202042889371741163672504022335696393621/1786128352153456247245654375944121154,P1/P2,false,pair:P1:P2:NE
1115,3641,2911323502064372832474683150737527653659/762875259116232936445085616090621130,1368319643163984135661174086758746752809/762875259116232936445085616090621130,P1/P2,false,pair:P1:P2:NW
1116,3647,51469671711291389330320969940663115723383/13481671733242203604385237382151321106,24243885755810107640459900996123275240989/13481671733242203604385237382151321106,P0/P1,false,pair:P0:P1:SE
1117,3648,66612167247649087006086614849173075459645/17415209242381887420441485774887111814,31256217626517864096801780347215516161439/17415209242381887420441485774887111814,P0/P2,false,pair:P0:P2:W
1118,3651,681055727875037753615752829776823958115/179195825630091554414025954081104442,325449201713608196311954038054067616065/179195825630091554414025954081104442,P0/P2,false,pair:P0:P2:NW
1119,3654,123097940524797252270932389796485777527163/32172548563006567646090590681739815946,57914677791312009169042179690215575138121/32172548563006567646090590681739815946,P1/P2,false,pair:P1:P2:NW
1120,3657,24078579106454810404808939691893694729643/6285811237897466593605475485537493930,11297966117703381265438437845060416140633/6285811237897466593605475485537493930,P0/P1,false,pair:P0:P1:NE
1121,3658,41468737217859238136658555269459012218837/10838371306552031142343021078768918870,3903124945601129410351576533749293422139/2167674261310406228468604215753783774,P1/P2,false,pair:P1:P2:NW
1122,3662,123289349356190280156630538013166147146107/32172548563006567646090590681739815946,58010382207008523111891253798555759947593/32172548563006567646090590681739815946,P0/P2,false,pair:P0:P2:NW
1123,3668,123502025835515866696295147142811002278267/32172548563006567646090590681739815946,58116720446671316381723558363378187513673/32172548563006567646090590681739815946,P0/P2,false,pair:P0:P2:SW
1124,3674,29836847999463543844484205037612146702813/7755337697407111242552159802648786246,14025610377078655255132600692254803756415/7755337697407111242552159802648786246,P0/P2,false,pair:P0:P2:S
1125,3677,15876086557046534080254476931454236968647/4123982473436010306301091561984597362,4754445122732608227772774270403663296113/2624352483095642922191603721262925594,P1/P2,false,pair:P1:P2:SE
1126,3680,125053856017490301675880516262795823032557/32466247184003949422911218426439952166,58858550347211057732171809904855932803887/32466247184003949422911218426439952166,P0/P1,false,pair:P0:P1:E
1127,3684,57303691560123949856589596912050579767555/14862688233216406521584482330168358138,26987715349297129470804089186823374103073/14862688233216406521584482330168358138,P1/P2,false,pair:P1:P2:N
1128,3691,17183350859761137725832423916892809874449/4455869022332618177864901218992305374,8129850106025142392946649764799660929467/4455869022332618177864901218992305374,P1/P2,false,pair:P1:P2:W
1129,3694,24494740416126035085390486964219982603973/6321771092366378807239952169999950710,11469868971218046656061505441992355232631/6321771092366378807239952169999950710,P0/P2,false,pair:P0:P2:SW
1130,3699,2510051432365278334345148422049650887539/646862040286506969565026604235001882,345912654168847717026805964385717858917/190253541260737343989713707127941730,P0/P2,false,pair:P0:P2:SW
1131,3703,132386228122120679750072523303999563779607/34181245488765431221033865879329021650,62381760227742663836118820006984720807421/34181245488765431221033865879329021650,P1/P2,false,pair:P1:P2:NW
1132,3710,75788603879217315763501827992240167863281/19529006378273810031610686341739914526,35783110470313144707644683498881314175067/19529006378273810031610686341739914526,P0/P2,false,pair:P0:P2:SW
1133,3722,5772243816627287455267072684974094972809/1480698548725565402040934988502005230,2725444841150999884778470652373448927203/1480698548725565402040934988502005230,P1/P2,false,pair:P1:P2:N
1134,3726,197614829309977002341420652712394773451017/50556591813565710094263872121344213742,30936568840667264841732352312668423127073/16852197271188570031421290707114737914,P0/P1,false,pair:P0:P1:W
1135,3733,79652882751112739663486035632629406192947/20326960173202044429763110773723774106,37429713233922646636734991075026085539889/20326960173202044429763110773723774106,P0/P2,false,pair:P0:P2:E
1136,3734,120486278144092548617328427906975199003587/30751248879242467624788570973550882682,56653934638498088174145376406525246619745/30751248879242467624788570973550882682,P0/P1,false,pair:P0:P1:W
1137,3738,144695335249852882204658443059202004554189/36916511167380822902590563436691060070,68136318805809118810184288355102501797071/36916511167380822902590563436691060070,P1/P2,false,pair:P1:P2:NE
1138,3740,107625628404318514679547079467541378306345/27428585958632312389590617926788571822,50627972191507993775271677014427649302979/27428585958632312389590617926788571822,P1/P2,false,pair:P1:P2:NE
1139,3741,75374592861634768771122117715855322066047/19235307757276428254790058597039778306,35583605592053649033341185237997949471861/19235307757276428254790058597039778306,P0/P2,false,pair:P0:P2:NW
1140,3748,103620114200929409012719661705045867914127/26349046701366253627447340684066491362,16259700471439600279370452030743916292279/8783015567122084542482446894688830454,P1/P2,false,pair:P1:P2:SW
1141,3751,126585834785736871521431979522661401694587/32172548563006567646090590681739815946,59594821977984142832392591814409930682185/32172548563006567646090590681739815946,P0/P2,false,pair:P0:P2:NE
1142,3758,126798511265062458061096588652306256826747/32172548563006567646090590681739815946,59701160217646936102224896379232358248265/32172548563006567646090590681739815946,P0/P2,false,pair:P0:P2:SE
1143,3761,75668478177450617819821633580204538877347/19191620223504898699027396057427930042,35665958438903977034330263376938410484993/19191620223504898699027396057427930042,P0/P1,false,pair:P0:P1:E
1144,3764,165599018562892351765231574269410441770077/41979117216015186179716639976980611142,78076147644124687545112632016221664200959/41979117216015186179716639976980611142,P1/P2,false,pair:P1:P2:SE
1145,3770,58744574707554798662817323765394473287939/14862688233216406521584482330168358138,27689547731071565051697299314651396039201/14862688233216406521584482330168358138,P1/P2,false,pair:P1:P2:E
1146,3775,428021116953767387084432105314731114786003/108113875558715085827690315054972611930,40324794383308651689537090667521681366429/21622775111743017165538063010994522386,P0/P1,false,pair:P0:P1:W
1147,3779,521163999284492463059443419788252295524033/131443036856006982629574805522976694142,245082250643406118499778148022352714440523/131443036856006982629574805522976694142,P0/P1,false,pair:P0:P1:S
1148,3783,58967885010846664529465163351521571176707/14862688233216406521584482330168358138,27785252146768078994546373422991580848673/14862688233216406521584482330168358138,P0/P2,false,pair:P0:P2:E
1149,3784,522014705201794809218101856306831716052673/131443036856006982629574805522976694142,245422533010327056963241522629784482651979/131443036856006982629574805522976694142,P0/P1,false,pair:P0:P1:S
1150,3787,346450052392618858191794084132888909200113/87204610930863524694993827499191187230,32574956819105371129532649038289664663007/17440922186172704938998765499838237446,P0/P1,false,pair:P0:P1:S
1151,3791,522865411119097155376760292825411136581313/131443036856006982629574805522976694142,245762815377247995426704897237216250863435/131443036856006982629574805522976694142,P0/P1,false,pair:P0:P1:S
1152,3792,467142800861094192609667779810669449299139/117371345291378369896626682943786757498,73105948702960698530931923450671099216843/39123781763792789965542227647928919166,P0/P2,false,pair:P0:P2:NE
1153,3795,195000937171082159055675799163307239861019/48996120618939845519989685542782720202,91723879380698997270241467792957310609705/48996120618939845519989685542782720202,P0/P1,false,pair:P0:P1:SE
1154,3800,278443554750295849497362380686024170609917/69905385246791406652686173098564144902,131323773119017746228922112457696814655455/69905385246791406652686173098564144902,P0/P2,false,pair:P0:P2:S
1155,3802,170621942604745708001324384543632373063803/42795421935570886020157030794236317194,26798275249328590207084897058732121147075/14265140645190295340052343598078772398,P1/P2,false,pair:P1:P2:SE
1156,3809,68822688717689358659069698762497197917653/17205963289374799517542263304078128470,32347296443113586897397175508096619258151/17205963289374799517542263304078128470,P1/P2,false,pair:P1:P2:SE
1157,3812,1144957353671732894822074137344393102330655/286203444065682859762689784163130936514,538450404157446866524728112451152413261141/286203444065682859762689784163130936514,P0/P1,false,pair:P0:P1:N
1158,3815,378960647941706923428636328172608603534193/94815851254251319191033588145152968222,178788164371221995288046334911983258895067/94815851254251319191033588145152968222,P1/P2,false,pair:P1:P2:SE
1159,3818,767535112752814086093126034533887996437617/191741113641588234410564854795930625054,1085102076882343005410516989357205143689617/575223340924764703231694564387791875162,P0/P2,false,pair:P0:P2:E
1160,3822,906418903483689860910980754720995095366653/226057469672400541307535756168464232710,1279387368908378552419390721550878030579357/678172409017201623922607268505392698130,P1/P2,false,pair:P1:P2:SE
1161,3824,4315390902317019206018937483353722087361329/1074520553883620239053119835127294416542,2024510661984266479208436347977702975031323/1074520553883620239053119835127294416542,P0/P1,false,pair:P0:P1:N
1162,3826,1892759613404233703095081435188978056754863/472274272832327782540781860270191052194,893539043791674966109350254022986402491525/472274272832327782540781860270191052194,P0/P2,false,pair:P0:P2:E
1163,3829,755331662465022169489360618470033708244187/188524634245777697833219140538420507978,357631344639883274861850586501623408577641/188524634245777697833219140538420507978,P1/P2,false,pair:P1:P2:NE
1164,3834,154900946190887414922736430674463175981309/38458016906179189455769847249152972550,363265952487651761036756233881951782472539/192290084530895947278849236245764862750,P0/P1,false,pair:P0:P1:W
1165,3840,3477478909449047009169814036042744903136843/863853029342995657297471545415797224042,1639606094704877374004993948617088162403385/863853029342995657297471545415797224042,P1/P2,false,pair:P1:P2:NW
1166,3841,3426476183192425003282879924270380822686423/849855854445243696899489120107644331346,1610063709102865879337705983964781282390589/849855854445243696899489120107644331346,P0/P1,false,pair:P0:P1:W
1167,3851,1525933053395248142681356983692484541535983/377315425052235655012572770457147147554,717595089130083423793345324509679689584453/377315425052235655012572770457147147554,P1/P2,false,pair:P1:P2:E
1168,3855,4988502331136771668428284687261444663470663/1233903710385675072764918613838561793650,470469551278558392215946525032345039032937/246780742077135014552983722767712358730,P0/P1,false,pair:P0:P1:W
1169,3858,3442278186011932334143417592179305686520901/849886002935573429844203988984004610166,1620094853432767912155656446341100942913527/849886002935573429844203988984004610166,P0/P2,false,pair:P0:P2:NW
1170,3860,999870211765127324730106714478935536646817/246565997125348524858263149927915136958,156459698380274581457385333857289590806009/82188665708449508286087716642638378986,P0/P2,false,pair:P0:P2:NW
1171,3864,2679023238270309696941024487388109718154589/658034989174130805979090738570179219014,1249572687198627617276475342105103334587391/658034989174130805979090738570179219014,P0/P1,false,pair:P0:P1:S
1172,3865,878114698203157444925611446384988457291823/216303828266499243850422209556274172578,2063101620469737918984516552824080189839641/1081519141332496219252111047781370862890,P0/P2,false,pair:P0:P2:W
1173,3866,1106717725349008354305230889768565306422833/274055911665528951963565845040293019806,1580977017537774423214676887627538703770449/822167734996586855890697535120879059418,P1/P2,false,pair:P1:P2:NW
1174,3868,2679148710648949036682105822177084426618743/659375697273369190206087092844583980050,251418230085196910457398468769250635930681/131875139454673838041217418568916796010,P1/P2,false,pair:P1:P2:NW
1175,3871,9005831581011265012811921074197721340380553/2217110305780716542664060643221785860590,846972465821310376476867639349870982702791/443422061156143308532812128644357172118,P1/P2,false,pair:P1:P2:NW
1176,3872,80913098180029374620011965626466830760899/19861831793015273536434227176263892858,189010509855554681981619418009639875135973/99309158965076367682171135881319464290,P0/P2,false,pair:P0:P2:NW
1177,3877,4338976156117800196120628592101739558521605/1066989653313383740161859643712605706998,2043866859311613968570328767885905366272567/1066989653313383740161859643712605706998,P0/P2,false,pair:P0:P2:NE
1178,3881,1314652320323536754688915189019808688156531/323864484583134913160411866144048859162,3117625929110712026065640724195046904911029/1619322422915674565802059330720244295810,P0/P1,false,pair:P0:P1:NE
1179,3884,3591625785330514682448212483647456910689783/877604270874560003797710442847130160914,1672823984004598939635170989351933910514845/877604270874560003797710442847130160914,P1/P2,false,pair:P1:P2:SW
1180,3889,10517570490421399228807998940506666731185857/2576251353522326360212150725541194297214,4948956017257883387016974275882664482178891/2576251353522326360212150725541194297214,P0/P2,false,pair:P0:P2:E
1181,3891,8379714387469749773480186609632395651162751/2054654646894675689711338335451391573506,3955089074366646839047711443600941449862773/2054654646894675689711338335451391573506,P1/P2,false,pair:P1:P2:NE
1182,3897,1765760534800078277494974965614954347263135/431591337646688232591986684139297421762,830684020305134645629744271651947927864789/431591337646688232591986684139297421762,P0/P2,false,pair:P0:P2:NW
1183,3899,10781681716692572267156906753456800964540057/2633244382375395773299188646542309836750,5068643035616546581013483301632527826513299/2633244382375395773299188646542309836750,P1/P2,false,pair:P1:P2:E
1184,3901,21067560747715164485551997383448346972137023/5148244300326571732899141726246362510978,9921856914816170099653220496856119198107573/5148244300326571732899141726246362510978,P1/P2,false,pair:P1:P2:E
1185,3903,16279723090333208074002185927041357648592363/3973875340504932815439506542190910620458,7653267621441152316407860547659684276045849/3973875340504932815439506542190910620458,P0/P2,false,pair:P0:P2:W
1186,3905,15591297445557468740368374184739423453617901/3807613342197034690758823830597761727270,2447558948954099793224752414849290346652773/1269204447399011563586274610199253909090,P0/P2,false,pair:P0:P2:W
1187,3906,4369046476785482120646486892344709869593887/1068330361412622124388855997987010468034,2065677181949650319046307503139189476219733/1068330361412622124388855997987010468034,P1/P2,false,pair:P1:P2:NE
1188,3912,4374490994656217136061900886063618160977183/1068330361412622124388855997987010468034,2068399440885017826754014499998643621911381/1068330361412622124388855997987010468034,P1/P2,false,pair:P1:P2:NE
1189,3914,10572266613886028062444301547273699061947125/2578932769720803128666143434090003819286,4989854403598588580261224749529778556381575/2578932769720803128666143434090003819286,P0/P2,false,pair:P0:P2:SW
1190,3917,1772566182138497046764242457763589711492255/431591337646688232591986684139297421762,833746561607423091800914643118833841767893/431591337646688232591986684139297421762,P0/P2,false,pair:P0:P2:SW
1191,3918,3485972941236939273081066121832768583107157/849604772129728304025712065165518339158,1645073706274989175706057651352526220311207/849604772129728304025712065165518339158,P1/P2,false,pair:P1:P2:E
1192,3922,16345057304782028258987153851668257145191915/3973875340504932815439506542190910620458,7683212469730194901192637513113679878653977/3973875340504932815439506542190910620458,P0/P2,false,pair:P0:P2:S
