token_index,batch,time_a,time_b,pair,mixed_with_wall,events
351,1172,7757155660211601/6139449248785,1468290442248243/2455779699514,P0/P1,false,pair:P0:P1:N
352,1176,629534663849303/497694274263,597005976997529/995388548526,P0/P1,false,pair:P0:P1:N
353,1180,21163515500085681/16670167627825,20200995696252639/33340335255650,P1/P2,false,pair:P1:P2:SE
354,1182,2315398961377247/1823659139423,2210643420719249/3647318278846,P1/P2,false,pair:P1:P2:SE
355,1187,109138622559169/91365823041,365956150778221/548194938246,P1/P2,false,pair:P1:P2:NW
356,1188,9681355534877067/7556132581643,9178618739696549/15112265163286,P0/P1,false,pair:P0:P1:S
357,1202,10295013433542239/7829397911519,9506587700066833/15658795823038,P0/P1,false,pair:P0:P1:SE
358,1204,5039455174725181/3901305647805,1622205628641713/2600870431870,P0/P1,false,pair:P0:P1:SE
359,1206,86258110112686307/66284056333411,82105012559896013/132568112666822,P1/P2,false,pair:P1:P2:E
360,1208,7246794836716217/5565038449977,48272986665511009/77910538299678,P1/P2,false,pair:P1:P2:E
361,1211,28236208421822793/21493791503305,26563338135614663/42987583006610,P0/P2,false,pair:P0:P2:E
362,1217,6386912971519601/4864173706481,6082903224274463/9728347412962,P0/P1,false,pair:P0:P1:N
363,1220,14437716023449011/10942419388723,13683188043574781/21884838777446,P1/P2,false,pair:P1:P2:S
364,1225,67226189320628207/50678833742191,63623707434682753/101357667484382,P0/P2,false,pair:P0:P2:NE
365,1229,66493635871366189/49885605386413,62425854798859811/99771210772826,P1/P2,false,pair:P1:P2:S
366,1233,24609894695420593/18568013740337,23836554045171167/37136027480674,P0/P2,false,pair:P0:P2:SE
367,1235,103657218319073459/77617522996275,98843038368690941/155235045992550,P0/P1,false,pair:P0:P1:NE
368,1236,88364855209596829/65947531635741,27867325136457873/43965021090494,P0/P2,false,pair:P0:P2:S
369,1239,127737663757744643/95412196783491,121190759473252013/190824393566982,P0/P1,false,pair:P0:P1:NE
370,1241,19686404274073907/14732332573875,18794392031939197/29464665147750,P0/P2,false,pair:P0:P2:S
371,1246,74139121182795127/55150757540599,211959935914258795/330904545243594,P1/P2,false,pair:P1:P2:SW
372,1249,257723503137743997/191231212447997,245322372911710931/382462424895994,P0/P1,false,pair:P0:P1:NW
373,1251,108502740989137013/80340151820533,103009025741285979/160680303641066,P1/P2,false,pair:P1:P2:NW
374,1257,977309235421643/720355930443,720859321700459/1120553669578,P1/P2,false,pair:P1:P2:NW
375,1258,8966963643027211/6646983245451,25873739056990831/39881899472706,P0/P1,false,pair:P0:P1:SW
376,1262,254243884193730873/187052850691001,241599882513181655/374105701382002,P0/P2,false,pair:P0:P2:S
377,1265,54470912981088885/39925241793269,51614040779759707/79850483586538,P1/P2,false,pair:P1:P2:S
378,1268,24212856356689277/17576636406269,22554603197325779/35153272812538,P0/P1,false,pair:P0:P1:E
379,1270,12818990155387615/9345414055007,36286845876117683/56072484330042,P1/P2,false,pair:P1:P2:E
380,1272,326826488209422697/238610730343401,34508506257974575/53024606742978,P0/P2,false,pair:P0:P2:SE
381,1279,23576022966461147/17270119291483,22955134759620437/34540238582966,P1/P2,false,pair:P1:P2:W
382,1281,266964194543293561/192423449124601,250991079717731479/384846898249202,P0/P2,false,pair:P0:P2:E
383,1283,366961684896702767/266215092083375,350675555766977601/532430184166750,P0/P2,false,pair:P0:P2:E
384,1286,39789300005786627/28754995744643,264006600033573051/402569940425002,P1/P2,false,pair:P1:P2:NW
385,1287,32231778393079913/23349610144489,277022120349414623/420292982600802,P0/P2,false,pair:P0:P2:E
386,1289,190088515184310011/136354848341627,177337644300168501/272709696683254,P0/P2,false,pair:P0:P2:E
387,1296,41365855017684057/29674996598489,352575241595447407/534149938772802,P0/P1,false,pair:P0:P1:S
388,1300,107751192544545305/77121834329241,11364827789674751/17138185406498,P0/P2,false,pair:P0:P2:NE
389,1302,77472784271108421/55521256260037,74191615880058507/111042512520074,P1/P2,false,pair:P1:P2:N
390,1307,368603212103458391/263497392970711,353325022353077657/526994785941422,P0/P1,false,pair:P0:P1:N
391,1309,13166857225161535/9374117964991,37588351849560467/56244707789946,P0/P2,false,pair:P0:P2:N
392,1313,608421391923472581/432231516340549,581106933264125707/864463032681098,P0/P1,false,pair:P0:P1:N
393,1315,195219401713658849/138212670151265,185173390860867503/276425340302530,P1/P2,false,pair:P1:P2:SE
394,1317,938055325454788751/665207456092687,896327035194393313/1330414912185374,P0/P2,false,pair:P0:P2:N
395,1321,2234673181425239529/1575687807297641,2122031113214413351/3151375614595282,P0/P1,false,pair:P0:P1:NW
396,1330,687226935753600305/482281917637553,1967941782193809949/2893691505825318,P0/P2,false,pair:P0:P2:SW
397,1332,184415340520561391/129594038596719,531609753006871427/777564231580314,P0/P1,false,pair:P0:P1:NE
398,1334,1363836269301483023/951869036818319,1292434149825740129/1903738073636638,P0/P1,false,pair:P0:P1:NE
399,1336,2275644821378829223/1585924047720743,2153420945658238281/3171848095441486,P0/P2,false,pair:P0:P2:S
400,1340,1902638475285729019/1328239938950779,1818220685852808501/2656479877901558,P0/P1,false,pair:P0:P1:NE
401,1341,3585644310155989183/2490546152616511,307894967865023155/452826573203002,P1/P2,false,pair:P1:P2:S
402,1344,6407135148540661585/4459143072699857,265743184264271641/387751571539118,P0/P2,false,pair:P0:P2:E
403,1346,130566377803617377/90051540075233,121942374982301487/180103080150466,P0/P2,false,pair:P0:P2:E
404,1347,870759302689379059/604657713030771,829487533766960317/1209315426061542,P1/P2,false,pair:P1:P2:W
405,1348,370096462442880841/257303086477769,353772579392329415/514606172955538,P0/P2,false,pair:P0:P2:E
406,1350,6425149547050143569/4459143072699857,6121100437332988735/8918286145399714,P1/P2,false,pair:P1:P2:W
407,1352,4204570772392858523/2915324553833243,3998464960979012245/5830649107666486,P0/P2,false,pair:P0:P2:E
408,1355,6445415745373310801/4459143072699857,6134611236215100223/8918286145399714,P0/P1,false,pair:P0:P1:E
409,1360,479705179616568015/330646241700943,456894479271120033/661292483401886,P0/P2,false,pair:P0:P2:E
410,1362,373474162163408713/257303086477769,356024379206014663/514606172955538,P0/P2,false,pair:P0:P2:E
411,1364,2296597676301583849/1575687807297641,2176074308742859303/3151375614595282,P0/P1,false,pair:P0:P1:NW
412,1372,2314612074811065833/1575687807297641,2194088707252341287/3151375614595282,P0/P1,false,pair:P0:P1:NW
413,1375,3671212703076028607/2490546152616511,3467909439807923633/4981092305233022,P1/P2,false,pair:P1:P2:S
414,1382,2514095558276341055/1702027022941887,7185957064597283731/10212162137651322,P0/P1,false,pair:P0:P1:SE
415,1385,780631246758896101/530203226524261,753020109920917483/1060406453048522,P0/P2,false,pair:P0:P2:SW
416,1388,404368448068461065/271591515837577,381809560540520455/543183031675154,P0/P2,false,pair:P0:P2:SW
417,1392,13118812186669852771/8793297381807075,12424408253912108621/17586594763614150,P0/P2,false,pair:P0:P2:W
418,1393,1348754913242895161/904748432506297,3847328926937554309/5428490595037782,P0/P1,false,pair:P0:P1:N
419,1402,5374612476415803583/3581039212962367,5108413703864890801/7162078425924734,P0/P2,false,pair:P0:P2:SE
420,1407,7199341936506110673/4763192590993745,6793930212292532159/9526385181987490,P1/P2,false,pair:P1:P2:SW
421,1413,816117098854482227/538064911463603,773256952763087485/1076129822927206,P0/P2,false,pair:P0:P2:NW
422,1415,2159683676898950131/1428779567107955,2064925488713616317/2857559134215910,P0/P2,false,pair:P0:P2:NW
423,1417,578565910495795699/382148487769459,7188920447013958297/9935860682005934,P1/P2,false,pair:P1:P2:SE
424,1419,5185055137919849221/3410046563945349,1641702842608618905/2273364375963566,P0/P1,false,pair:P0:P1:N
425,1422,3137132483778341313/2055997357099073,2963316348721940431/4111994714198146,P1/P2,false,pair:P1:P2:E
426,1423,1799350712243450653/1182324423231389,1711803883117383219/2364648846462778,P0/P1,false,pair:P0:P1:NE
427,1425,1828163278732510929/1199357394865489,1737711407113245631/2398714789730978,P1/P2,false,pair:P1:P2:E
428,1427,461568940708559993/308651489363705,20012670326644609/26839259944670,P1/P2,false,pair:P1:P2:E
429,1431,4136050121338745389/2702935353224877,1307446128247676257/1801956902149918,P1/P2,false,pair:P1:P2:NE
430,1433,13502191376871044959/8815917270395103,1164164917666443475/1602894049162746,P0/P1,false,pair:P0:P1:N
431,1438,13547227373144749919/8815917270395103,12841842891349842193/17631834540790206,P0/P1,false,pair:P0:P1:N
432,1442,4530754456472818293/2938639090131701,4292623896122935387/5877278180263402,P0/P1,false,pair:P0:P1:N
433,1445,2274946662232729099/1478134790641035,725835554867976119/985423193760690,P0/P1,false,pair:P0:P1:N
434,1447,1239754487790196349/801447024581373,12913900485387770129/17631834540790206,P0/P1,false,pair:P0:P1:N
435,1451,13682335361965864799/8815917270395103,12949929282406734097/17631834540790206,P0/P1,false,pair:P0:P1:N
436,1456,4575790452746523253/2938639090131701,4328652693141899355/5877278180263402,P0/P1,false,pair:P0:P1:N
437,1459,425056858856694281/271591515837577,400105434026713095/543183031675154,P0/P1,false,pair:P0:P1:NW
438,1463,4550599939247866661/2911342449003429,12987040999007846401/17468054694020574,P1/P2,false,pair:P1:P2:SE
439,1464,25739512081266951465/16440327423543209,24386475192991047399/32880654847086418,P0/P2,false,pair:P0:P2:W
440,1468,25829584073814361385/16440327423543209,24458532787028975335/32880654847086418,P0/P2,false,pair:P0:P2:W
441,1472,4577621537012089637/2911342449003429,13059098593045774337/17468054694020574,P1/P2,false,pair:P1:P2:NW
442,1474,6093395727662751197/3853150038266461,5735745894010564467/7706300076532922,P0/P2,false,pair:P0:P2:W
443,1480,7301077336520799343/4606716790066671,768625790725729081/1023714842237038,P0/P1,false,pair:P0:P1:SE
444,1483,67761569806841709/42649675600877,5960668724833124471/7932839661763122,P0/P2,false,pair:P0:P2:S
445,1489,18995549968656246731/11899259492644683,17954063768537301349/23798518985289366,P0/P2,false,pair:P0:P2:N
446,1492,3958851203550579905/2481383616064321,3755710481901311183/4962767232128642,P0/P1,false,pair:P0:P1:W
447,1498,19426797703401772105/12149237019829961,18481361736264397255/24298474039659922,P1/P2,false,pair:P1:P2:N
448,1500,25327034759339584133/15817607485235973,24150053549580749131/31635214970471946,P0/P1,false,pair:P0:P1:SW
449,1501,101214182550516555/63562805183179,97998829829811685/127125610366358,P0/P2,false,pair:P0:P2:NE
450,1503,1918009445769181403/1192560663654491,1812999509785450837/2385121327308982,P0/P2,false,pair:P0:P2:NE
451,1511,5575897551998949555/3410876005403699,15579810400912298231/20465256032422194,P0/P2,false,pair:P0:P2:W
452,1514,42537463923696575975/26156899323448167,40454632343147036425/52313798646896334,P1/P2,false,pair:P1:P2:S
453,1517,32924151703456574735/20265012596381327,31499438731126621793/40530025192762654,P1/P2,false,pair:P1:P2:SE
454,1522,11265371045475813989/6884005497090789,10715737776705042283/13768010994181578,P0/P1,false,pair:P0:P1:SW
455,1525,6932211161684943463/4226281391245287,599926122287192123/768414798408234,P0/P2,false,pair:P0:P2:SW
456,1528,27427442715349729333/16703814433878197,26167645049158768283/33407628867756394,P0/P1,false,pair:P0:P1:NW
457,1534,107451259662534419/64581787167379,99678144095822493/129163574334758,P0/P1,false,pair:P0:P1:NE
458,1536,67388343331981263169/40730268628803521,63595808255444281423/81460537257607042,P1/P2,false,pair:P1:P2:E
459,1537,21849485526243935705/13199223815241817,20604873787735011639/26398447630483634,P0/P1,false,pair:P0:P1:E
460,1540,24361781449217442989/14758393177424173,23247035208065133987/29516786354848346,P1/P2,false,pair:P1:P2:NE
461,1544,15903124054357851281/9573643024507665,2340879301863645309/2978466718735718,P0/P1,false,pair:P0:P1:SE
462,1549,24541925434312262829/14758393177424173,23427179193159953827/29516786354848346,P1/P2,false,pair:P1:P2:NW
463,1551,61577395373714489781/36768739895833141,57774721517582642459/73537479791666282,P1/P2,false,pair:P1:P2:NW
464,1552,169794280802857570233/102038990054259257,162052083971542947159/204077980108518514,P0/P1,false,pair:P0:P1:E
465,1561,58293314896912414795/34785133744670667,55805746857929668837/69570267489341334,P1/P2,false,pair:P1:P2:N
466,1564,296119605687955378979/175576469845925539,280772061144377061261/351152939691851078,P1/P2,false,pair:P1:P2:NE
467,1568,102467625247571244361/60654562167244745,97250854705865351367/121309124334489490,P0/P1,false,pair:P0:P1:S
468,1569,221459718576275948751/130929062226366031,210079635467867671201/261858124452732062,P0/P2,false,pair:P0:P2:E
469,1574,352228269980829417089/207632780576193793,334096833677215833871/415265561152387586,P1/P2,false,pair:P1:P2:E
470,1576,65573877893669260525/38379228944656749,61192823238238538083/76758457889313498,P0/P1,false,pair:P0:P1:SW
471,1581,31081527236382625097/18284248229896137,9865900559575597805/12189498819930758,P0/P2,false,pair:P0:P2:NE
472,1584,174289728543135352677/102000878352265189,164840722778615646827/204001756704530378,P1/P2,false,pair:P1:P2:N
473,1588,403679002233784246183/236069992397366567,383539860244960215369/472139984794733134,P0/P1,false,pair:P0:P1:S
474,1590,144265430090513174047/83956207191220127,135597960228571434577/167912414382440254,P1/P2,false,pair:P1:P2:NE
475,1601,55135162885688395381/31914900244043509,261307802645532304839/319149002440435090,P0/P2,false,pair:P0:P2:NE
476,1603,380280849618715798733/220068023771658573,361337413172674197379/440136047543317146,P1/P2,false,pair:P1:P2:SE
477,1609,13787639714787563343/7952706175951055,13136131427641958433/15905412351902110,P0/P1,false,pair:P0:P1:NW
478,1613,7938215492845137571/4559271463434787,263469530466670142919/319149002440435090,P0/P1,false,pair:P0:P1:NW
479,1619,306856187199606641443/175576469845925539,291148354685838684045/351152939691851078,P0/P1,false,pair:P0:P1:NW
480,1621,26367431579682239265/15123380637860257,25223575413899256943/30246761275720514,P0/P2,false,pair:P0:P2:SW
481,1623,858410976023142424527/491234970260105551,817548270428205916065/982469940520211102,P0/P2,false,pair:P0:P2:W
482,1624,29837152133232427517/17061889636877949,539789668210687806761/648351806201362062,P1/P2,false,pair:P1:P2:E
483,1635,867922578436148912079/491234970260105551,826195181712757268385/982469940520211102,P0/P1,false,pair:P0:P1:W
484,1639,236876083063742302031/133697179973079247,225537073384391913505/267394359946158494,P0/P1,false,pair:P0:P1:N
485,1650,239744523349709300897/133811703056069409,32496187379213341657/38231915158876974,P0/P1,false,pair:P0:P1:NE
486,1652,60393015005026002287/33559594166894319,6323631535781286457/7457687592643182,P0/P2,false,pair:P0:P2:S
487,1654,240046617201411131215/133697179973079247,228419377145909030945/267394359946158494,P1/P2,false,pair:P1:P2:S
488,1663,1068588676194516528905/591799309212819849,338688446451633753005/394532872808546566,P1/P2,false,pair:P1:P2:NW
489,1670,395441014072806506917/217341236635781669,375864215176258933803/434682473271563338,P1/P2,false,pair:P1:P2:W
490,1674,1127864005277846973901/618072926176229965,1066799430530079934083/1236145852352459930,P0/P1,false,pair:P0:P1:N
491,1676,709405743388298072933/389037124826528741,673341781694461329003/778074249653057482,P1/P2,false,pair:P1:P2:W
492,1684,92894209745185515241/50690546096572777,88563193176627099943/101381092193145554,P0/P2,false,pair:P0:P2:N
493,1689,400340930467385606565/217341236635781669,380475901194686321707/434682473271563338,P1/P2,false,pair:P1:P2:W
494,1693,433689479696284639921/234968101063301425,413697220459810653663/469936202126602850,P0/P2,false,pair:P0:P2:SW
495,1701,4542995213984571569467/2443634196276157627,4321792359084341637877/4887268392552315254,P1/P2,false,pair:P1:P2:E
496,1703,2109688424878212420893/1130001417997199773,1994572919760977333299/2260002835994399546,P0/P1,false,pair:P0:P1:S
497,1704,862222960209772320319/462010972002842559,2451269165322956155027/2772065832017055354,P1/P2,false,pair:P1:P2:SE
498,1707,1889733676593590929307/1014131355036933915,1079237592610805347315/1216957626044320698,P1/P2,false,pair:P1:P2:SE
499,1709,965698626792889608037/518686380313055205,61564809572436792293/69158184041740694,P0/P1,false,pair:P0:P1:SW
500,1713,3449071200317362066341/1844874327441513509,3277372714234434560555/3689748654883027018,P0/P2,false,pair:P0:P2:SE
501,1714,3566667844114431186943/1908845476383840639,3394279792445423350385/3817690952767681278,P0/P1,false,pair:P0:P1:NW
502,1716,124651043268653603267/66692514722280771,39660068656412300879/44461676481520514,P0/P2,false,pair:P0:P2:NE
503,1719,2553571721272910290321/1359422123713692689,345428712536882594121/388406321061055054,P1/P2,false,pair:P1:P2:E
504,1721,1404688988952941117569/743530417873075969,1313521348850342001935/1487060835746151938,P0/P2,false,pair:P0:P2:W
505,1726,6870866113036055629487/3643538547774785583,6509825754157787934401/7287077095549571166,P0/P1,false,pair:P0:P1:N
506,1729,1051547453533542805411/556949539208968995,199399126122243147113/222779815683587598,P1/P2,false,pair:P1:P2:SW
507,1741,3881527720230151296365/2034728779415073261,3682075503519661541603/4069457558830146522,P0/P2,false,pair:P0:P2:NE
508,1744,5689277465400377933581/2971328574708951949,5375290847590043150659/5942657149417903898,P0/P2,false,pair:P0:P2:E
509,1748,1529273152175546714797/799675641072879405,485168177154838370273/533117094048586270,P1/P2,false,pair:P1:P2:SW
510,1754,369692926645562646433/192859969086025249,7414671699804599533211/8100118701613060458,P1/P2,false,pair:P1:P2:SW
511,1756,8701912132900544829499/4536111032941756347,2769759643711099792039/3024074021961170898,P0/P2,false,pair:P0:P2:N
512,1765,11952993185955322253461/6184219821919514901,11411117417575703321659/12368439643839029802,P0/P1,false,pair:P0:P1:S
513,1769,8798757539287519975483/4536111032941756347,2797429759821664119463/3024074021961170898,P1/P2,false,pair:P1:P2:N
514,1772,4757733826377529558499/2439057528119685475,4494786445675556538573/4878115056239370950,P0/P1,false,pair:P0:P1:W
515,1774,3818816656936012628471/1961662633541242743,3626128983800885230585/3923325267082485486,P0/P1,false,pair:P0:P1:W
516,1780,2018634601506565576683/1033090290864535403,5738232212527987591631/6198541745187212418,P0/P1,false,pair:P0:P1:SW
517,1781,3401073712106180189693/1741737217354850941,3235408143173150499155/3483474434709701882,P1/P2,false,pair:P1:P2:NW
518,1786,6025762108155601950317/3071968480567472877,631919389973977299851/682659662348327306,P1/P2,false,pair:P1:P2:NW
519,1787,1883476087349754144491/962473907981551211,1788511524355925517381/1924947815963102422,P0/P2,false,pair:P0:P2:S
520,1794,1611540938714862251819/819784588513373867,10715005189468956213283/11476984239187234138,P1/P2,false,pair:P1:P2:NW
521,1800,3823625165300905091203/1934300492636888067,10874129148249670850695/11605802955821328402,P0/P1,false,pair:P0:P1:E
522,1803,4482590075075763875093/2279176670023929237,1438948700507681626089/1519451113349286158,P1/P2,false,pair:P1:P2:NE
523,1805,10494342604971674806371/5306860978862871523,9971240381029981408845/10613721957725743046,P1/P2,false,pair:P1:P2:NE
524,1807,22630897820209792006317/11446253893136741677,21566507987463381629347/22892507786273483354,P0/P1,false,pair:P0:P1:E
525,1811,17690074515348266295471/8912208950912342575,50403136679804742022723/53473253705474055450,P0/P2,false,pair:P0:P2:NE
526,1814,53670769850544274056199/27016506681047079303,50943631454472948896489/54033013362094158606,P1/P2,false,pair:P1:P2:W
527,1816,13283555355814960408639/6698190238630283711,12685178661123841214001/13396380477260567422,P1/P2,false,pair:P1:P2:W
528,1820,6185031013035663591361/3099270872593606209,1951174787662890763077/2066180581729070806,P1/P2,false,pair:P1:P2:SW
529,1825,53439158427518989918733/26736626852737027725,50753624817205223503427/53473253705474055450,P0/P1,false,pair:P0:P1:NW
530,1831,8156866864122011794683/4066768868831233147,7748937263625773008693/8133537737662466294,P1/P2,false,pair:P1:P2:SW
531,1833,41808880013098749815265/20799555896885827681,39613058265058110503343/41599111793771655362,P0/P2,false,pair:P0:P2:N
532,1839,65844200093035031190073/32673697808588227769,62632061132300718568151/65347395617176455538,P0/P2,false,pair:P0:P2:E
533,1844,1072721947127265783991/527760908169649719,1003194166584357493049/1055521816339299438,P1/P2,false,pair:P1:P2:NW
534,1856,43036615616104349739995/21079435725195879259,40762295594158732580437/42158871450391758518,P1/P2,false,pair:P1:P2:W
535,1859,33854293734586748298281/16577468631528629929,32177800742741956210663/33154937263057259858,P0/P2,false,pair:P0:P2:N
536,1864,51349886281949772771225/25021643162243025433,48524055313271028925303/50043286324486050866,P1/P2,false,pair:P1:P2:NW
537,1868,63794200822540337793731/30991465988444743235,60098599121027467960813/61982931976889486470,P0/P1,false,pair:P0:P1:W
538,1871,12677027890848422154389/6184219821919514901,12107482006358238895163/12368439643839029802,P1/P2,false,pair:P1:P2:N
539,1876,58590590089323992634497/28451610543231030017,55897779884785527236879/56903221086462060034,P0/P1,false,pair:P0:P1:NE
540,1883,15036047586573483918745/7267205083465064473,71347512346715281720147/72672050834650644730,P0/P2,false,pair:P0:P2:E
541,1884,100859372479571680546889/48769926985647825609,96037800573653009184199/97539853971295651218,P0/P1,false,pair:P0:P1:N
542,1891,109996726394083591071409/52832020996419706161,103770565885617435574751/105664041992839412322,P1/P2,false,pair:P1:P2:NE
543,1892,55542087251921878802957/26736626852737027725,10549174635433171015591/10694650741094811090,P0/P1,false,pair:P0:P1:NE
544,1893,112171622613603924140419/54114486414528404739,5105377467764094511289/5153760610907467118,P1/P2,false,pair:P1:P2:NE
545,1902,35756362618386661599261/17137228288148733085,34033553543174171126067/34274456576297466170,P0/P2,false,pair:P0:P2:NW
546,1911,76360829553584830897149/36336025417325322365,72454316991137854817107/72672050834650644730,P0/P2,false,pair:P0:P2:E
547,1917,9176309500597855557639/4362004688610807175,1750775453199614733461/1744801875444322870,P0/P1,false,pair:P0:P1:S
548,1920,76729764435059021929469/36336025417325322365,72749464896317207642963/72672050834650644730,P0/P2,false,pair:P0:P2:E
549,1923,137963257205927836424957/65265922564742209405,130785143865842566542419/130531845129484418810,P1/P2,false,pair:P1:P2:NE
550,1924,164323351329359404947753/77925369118587149225,156815919631867539753703/155850738237174298450,P0/P1,false,pair:P0:P1:SE
551,1928,130351570357899707787191/61658780916958680375,124267383571903714284089/123317561833917360750,P0/P2,false,pair:P0:P2:SE
552,1930,24219628690350492488933/11412859428008426853,7659158375996417984249/7608572952005617902,P0/P2,false,pair:P0:P2:S
553,1935,36459649699355051682981/17201727792432756005,6949826893672273439599/6880691116973102402,P0/P2,false,pair:P0:P2:S
554,1939,90491668912096629986851/42552976201486573987,86035392957545258507405/85105952402973147974,P1/P2,false,pair:P1:P2:SW
555,1940,131015653144553251645367/61658780916958680375,124857679382262419935801/123317561833917360750,P0/P2,false,pair:P0:P2:SE
556,1945,8434562227866408341171/3952528532405355059,200132567436352115752117/197626426620267752950,P1/P2,false,pair:P1:P2:SW
557,1950,16984000367484592809635/7936647639460950563,48310033963609736477735/47619885836765703378,P0/P1,false,pair:P0:P1:N
558,1955,10883794869311649068997/5072948536384835653,10336074730460644782091/10145897072769671306,P1/P2,false,pair:P1:P2:NE
559,1959,72761154095388990366877/33912624929604974877,69296156168906256282803/67825249859209949754,P1/P2,false,pair:P1:P2:NE
560,1960,36830492972180256520853/17193614534529342229,35226449027373476713019/34387229069058684458,P0/P2,false,pair:P0:P2:W
561,1962,22217585662774365360437/10333140903969948085,4224037951133886353695/4133256361587979234,P1/P2,false,pair:P1:P2:N
562,1974,309098277967038933395287/142494323326083802327,293010524187644916464793/284988646652167604654,P0/P1,false,pair:P0:P1:NW
563,1976,344761675239755240392777/159198634888254331593,328739196736742551338439/318397269776508663186,P0/P2,false,pair:P0:P2:NE
564,1977,17546256250761632118843/8104695236081672123,16749277309124186447861/16209390472163344246,P1/P2,false,pair:P1:P2:E
565,1993,471488739130820131322407/215205677713665163175,448501743468302412058313/430411355427330326350,P0/P1,false,pair:P0:P1:N
566,1994,6069281266548480583485/2752891727325170621,28439928536284139027551/27528917273251706210,P0/P2,false,pair:P0:P2:S
567,1999,472816904704127219038759/215205677713665163175,449387187183840470535881/430411355427330326350,P1/P2,false,pair:P1:P2:S
568,2002,84155174274018797435761/38323483166516204017,80298338024847335446815/76646966333032408034,P0/P2,false,pair:P0:P2:SE
569,2006,51608128065229979393069/23260989646167480493,48397716813883531447843/46521979292334960986,P0/P2,false,pair:P0:P2:E
570,2015,413792416226556763558059/186727552161506037803,393883195154332708517509/373455104323012075606,P0/P1,false,pair:P0:P1:NW
571,2018,145009913442084885142269/65265922564742209405,137573545684967681537107/130531845129484418810,P0/P2,false,pair:P0:P2:SW
572,2022,11700440951121753235277/5249111498771835853,11083137065095975398659/10498222997543671706,P0/P2,false,pair:P0:P2:SW
573,2026,426383681568501690870069/191617415832581020085,407099500322644380925339/383234831665162040170,P0/P1,false,pair:P0:P1:SW
574,2028,254574795043453608508891/114016197773924676955,241491028878058417595477/228032395547849353910,P1/P2,false,pair:P1:P2:W
575,2032,52416581783010663121811/23389973756549342995,49528184152567151324701/46779947513098685990,P0/P1,false,pair:P0:P1:SE
576,2033,54561079871799847063919/24375137604591233775,51737380667660853409793/48750275209182467550,P0/P2,false,pair:P0:P2:NW
577,2036,208245980142159727809575/93504351647423289767,200425257715102527771849/187008703294846579534,P0/P2,false,pair:P0:P2:N
578,2039,575107058839308094508549/256699185306619266693,182547403189049918141593/171132790204412844462,P0/P2,false,pair:P0:P2:N
579,2041,146485652967981649271549/65265922564742209405,138975498234569607459923/130531845129484418810,P1/P2,false,pair:P1:P2:SW
580,2044,86716100001767261451693/38800609029328171565,83542105485241363729571/77601218058656343130,P0/P2,false,pair:P0:P2:NE
581,2045,7559793084164381874937/3385772329614108025,21922168242345286769221/20314633977684648150,P1/P2,false,pair:P1:P2:S
582,2048,58847892722724225267837/26198360204948356349,56192376279457652059859/52396720409896712698,P0/P2,false,pair:P0:P2:SE
583,2052,1089160532108102394073/483709795310426969,5191491132698297458451/4837097953104269690,P0/P2,false,pair:P0:P2:SW
584,2054,74564237374424541653721/33556653429844895065,73596812354243975666743/67113306859689790130,P0/P1,false,pair:P0:P1:N
585,2055,483856174881486021613837/214256469434757744013,459912637287460924174147/428512938869515488026,P1/P2,false,pair:P1:P2:S
586,2057,505496930703223642327585/224036196776907708577,482213176951573329427823/448072393553815417154,P1/P2,false,pair:P1:P2:S
587,2061,325599629381385644117089/143672322522851719905,103028411361453204728421/95781548348567813270,P1/P2,false,pair:P1:P2:SW
588,2066,179837461411061812771685/79095588057091302373,170366324720697540531819/158191176114182604746,P0/P2,false,pair:P0:P2:N
589,2069,1193072826237391549156081/524631409216977346929,1131630625572246672572831/1049262818433954693858,P1/P2,false,pair:P1:P2:SW
590,2070,166318219529351183900833/73218389779262140193,2056668279129784932270627/1903678134260815645018,P0/P2,false,pair:P0:P2:NE
591,2071,242266006911043460388687/106801914478357618895,231259413389384564924449/213603828956715237790,P1/P2,false,pair:P1:P2:SW
592,2074,302565038188768039725813/133267945330917030773,866576032522486855116689/799607671985502184638,P0/P2,false,pair:P0:P2:NE
593,2076,1059892732188520674693747/465035822179037947379,1004753001222929622523197/930071644358075894758,P1/P2,false,pair:P1:P2:S
594,2080,1824790358975208547640459/801331597716253987851,1738988585102852542116005/1602663195432507975702,P0/P2,false,pair:P0:P2:E
595,2087,1559610762498184210019215/682140423640375188751,1486413928024935853320161/1364280847280750377502,P0/P2,false,pair:P0:P2:N
596,2093,427766412591921834976831/186068042958145111999,404901476676383695530033/372136085916290223998,P1/P2,false,pair:P1:P2:NE
597,2094,1701645293702435669257229/741736010678314588301,1621555693719274782493763/1483472021356629176602,P0/P2,false,pair:P0:P2:SE
598,2096,443602052307476217492453/193234327071372532837,423295620793669020542443/386468654142745065674,P1/P2,false,pair:P1:P2:NE
599,2098,199861669419968947705051/86999408958618782811,190651907677596805496149/173998817917237565622,P1/P2,false,pair:P1:P2:NE
600,2100,570177365378192847370073/247416807849003823577,540589160612739835942839/494833615698007647154,P1/P2,false,pair:P1:P2:E
601,2102,251055789413930323004813/108809507165017061901,79279101485364091131457/72539671443344707934,P0/P1,false,pair:P0:P1:SW
602,2107,54553653423049984331385/23491189496000534777,51120255095349542822551/46982378992001069554,P1/P2,false,pair:P1:P2:SE
603,2109,330124774128859594368379/144464952554049350907,107359806472930067320039/96309968369366233938,P1/P2,false,pair:P1:P2:SE
