token_index,batch,time_a,time_b,pair,mixed_with_wall,events
808,2731,95824161114682020737018962017206/32631982042527919909344024817,90315102848504592333166615831227/65263964085055839818688049634,P0/P2,false,pair:P0:P2:S
809,2735,148701790544625303433372909201910/50599407457657018176008086097,140337713417616097196140916477403/101198814915314036352016172194,P0/P1,false,pair:P0:P1:SE
810,2738,185377541410879163510807230307322/63115444625696576104495662487,175683425726069684781773045633053/126230889251393152208991324974,P1/P2,false,pair:P1:P2:W
811,2740,106954621337850051241226355971146/36314209636372675281052008207,33585804062177332695740403185431/24209473090915116854034672138,P0/P2,false,pair:P0:P2:E
812,2744,68592368592817850056101595121322/23248904811397649916206387359,64526523326613828497352252693621/46497809622795299832412774718,P1/P2,false,pair:P1:P2:N
813,2745,185734068142193353029978178083834/63115444625696576104495662487,175921110213612477794553677484061/126230889251393152208991324974,P0/P1,false,pair:P0:P1:E
814,2749,97191089883052781191975215254078/32806707487916784109806315325,90945009163262246089156042908799/65613414975833568219612630650,P1/P2,false,pair:P1:P2:NE
815,2753,122589670517525152162035494357906/41528332027398036942444910203,115922578844595557768984808044393/83056664054796073884889820406,P1/P2,false,pair:P1:P2:NE
816,2754,255605857760968701721187190851190/86534258287915214709336208657,241412900668524543310805589124123/173068516575830429418672417314,P0/P1,false,pair:P0:P1:N
817,2760,113174848034828276251044975376370/38083370289617460247520509707,106101195384362210336818402626457/76166740579234920495041019414,P0/P1,false,pair:P0:P1:NW
818,2762,15954459251509861934371951825946/5396778149574634790512688071,15158089167282758681579305260589/10793556299149269581025376142,P0/P1,false,pair:P0:P1:NW
819,2764,400080421700010454132314186959514/134767866690069548692931614087,376650094414586793864986040965485/269535733380139097385863228174,P1/P2,false,pair:P1:P2:SW
820,2768,302479208977950667695728160077282/102114085050315985217193622259,287234293729735875140571799160209/204228170100631970434387244518,P1/P2,false,pair:P1:P2:W
821,2770,208135752150211756405537062490554/69990087871895012493246919223,195996663487884886828043381962493/139980175743790024986493838446,P1/P2,false,pair:P1:P2:W
822,2774,208531892962783078093504782242234/69990087871895012493246919223,196313576137941944178417557763837/139980175743790024986493838446,P1/P2,false,pair:P1:P2:W
823,2777,303271490603093311071663599580642/102114085050315985217193622259,287868119029849989841320150762897/204228170100631970434387244518,P1/P2,false,pair:P1:P2:W
824,2778,359554592240731449073436395209106/120742943527950128115137963899,339673855487744710557444593046121/241485887055900256230275927798,P0/P2,false,pair:P0:P2:N
825,2781,651074215492779119540407365505926/217581776121700912204595173801,609816666864212364579123961446307/435163552243401824409190347602,P0/P1,false,pair:P0:P1:NE
826,2787,656447365245122836596028600927590/219501972450645529406933222009,619354885281672078218360090308243/439003944901291058813866444018,P1/P2,false,pair:P1:P2:NW
827,2791,220606838332488851217216612116418/73807389593196715536423756739,628893103699131791857596219170179/442844337559180293218542540434,P0/P1,false,pair:P0:P1:SE
828,2801,57208568979112560501789329600598/19007032213018597892709888481,593739022560219036242145457210745/418154708686409153639617546582,P0/P1,false,pair:P0:P1:N
829,2805,39518364690995613787925699671294/13183642647242071142823998301,37759568577107087709854268061151/26367285294484142285647996602,P0/P1,false,pair:P0:P1:E
830,2809,320262528508618357284137979325886/106087000457780310232909493373,302108302008970588312627210333759/212174000915560620465818986746,P1/P2,false,pair:P1:P2:N
831,2810,273767229986797644369293818397066/90600661282442324340596209391,257698783454804593457177091817445/181201322564884648681192418782,P0/P1,false,pair:P0:P1:E
832,2815,632621841595837267698611471520690/209077354343204576819808773291,596591236410732552395513039422841/418154708686409153639617546582,P0/P2,false,pair:P0:P2:N
833,2817,116861914515128677426347987966578/38651009200551192488893094603,331253332183073893084000535899787/231906055203307154933358567618,P0/P2,false,pair:P0:P2:N
834,2822,634206404846122554450482350527410/209077354343204576819808773291,54350807910087343799728158420747/38014064426037195785419776962,P0/P2,false,pair:P0:P2:N
835,2826,275510249562111459796351785304458/90600661282442324340596209391,259283346705089880209047970824165/181201322564884648681192418782,P0/P1,false,pair:P0:P1:E
836,2827,352170306795671319030914842906454/115953027601653577466679283809,110840327594434040828499079701721/77302018401102384977786189206,P0/P2,false,pair:P0:P2:N
837,2829,635790968096407841202353229534130/209077354343204576819808773291,599126537611189011198506445833593/418154708686409153639617546582,P0/P2,false,pair:P0:P2:N
838,2835,637375531346693127954224108540850/209077354343204576819808773291,600394188211417240600003149038969/418154708686409153639617546582,P0/P2,false,pair:P0:P2:N
839,2838,61701546395669577260641475380682/20230797377168735323204919631,290546457097460980755495217663513/202307973771687353232049196310,P0/P1,false,pair:P0:P1:S
840,2840,323590111334217459463066825239998/106087000457780310232909493373,304960515859484104465994792545855/212174000915560620465818986746,P0/P2,false,pair:P0:P2:N
841,2845,231048383197328816528856979966950/75746799755831842931545625657,218608006714262697091501586717139/151493599511663685863091251314,P0/P2,false,pair:P0:P2:NW
842,2848,63537706541844261469033341522350/20793432629784270909017729381,59934489583704733006552554568503/41586865259568541818035458762,P0/P1,false,pair:P0:P1:E
843,2850,6872164181646720773581197186278/2246174573356463851177931193,6467168024137144705740418739795/4492349146712927702355862386,P0/P2,false,pair:P0:P2:NW
844,2852,281640194704822503973276821725778/91983682963937866238185645211,795005107367475508166330015013979/551902097783627197429113871266,P0/P1,false,pair:P0:P1:NE
845,2855,74334802997047025165762195548202/24353536155080296577374943967,212031083100787513900851954388895/146121216930481779464249663802,P1/P2,false,pair:P1:P2:W
846,2858,407823952751526910275497675624206/132476054571682815368327166837,381070696065237393378521006843879/264952109143365630736654333674,P1/P2,false,pair:P1:P2:W
847,2875,402470263158113162856459409076802/130092892302696408500333730691,34445696667417945837547058653411/23653253145944801545515223762,P1/P2,false,pair:P1:P2:NW
848,2882,70938889609485975357389920122770/22858026935887555857528592507,869468609896791209225295377231445/594308700333076452295743405182,P0/P1,false,pair:P0:P1:NW
849,2883,150497711820284927000345683312978/48402975273596473331196166939,141266804926066545252445185220169/96805950547192946662392333878,P1/P2,false,pair:P1:P2:N
850,2886,568185846563832700726492718325218/183128014670668885000697370355,536841174088220161655736876874129/366256029341337770001394740710,P0/P1,false,pair:P0:P1:NW
851,2890,734836098980573895430325341518906/236308912352758465445386729975,676086609434869286911427772477/461090560688309200869047278,P0/P2,false,pair:P0:P2:NE
852,2897,250695700818398926717429451157590/80725148596931069989920444897,238701570745457993620940790943499/161450297193862139979840889794,P1/P2,false,pair:P1:P2:W
853,2898,657409378017679895198169320548886/210875748793519422473011438721,1860403050486114744991018401105857/1265254492761116534838068632326,P0/P2,false,pair:P0:P2:SE
854,2908,1158331034520567425026441377131346/369075375633364598067686425115,1090449713350554615763389219664713/738150751266729196135372850230,P0/P2,false,pair:P0:P2:SE
855,2910,1305458190442282199524267603479738/416323017411508118960132733623,1232322630948009215483489965786237/832646034823016237920265467246,P0/P1,false,pair:P0:P1:E
856,2911,1346136475741415115937321734799146/431520569488657129767464455519,1287689902631453318300385276854453/863041138977314259534928911038,P1/P2,false,pair:P1:P2:S
857,2917,1171669732345921227633446667974638/372874763652651850769519355589,1107460657771986214971354805445207/745749527305303701539038711178,P0/P2,false,pair:P0:P2:SE
858,2924,1174838858846491801137188425988078/372874763652651850769519355589,1110629784272556788475096563458647/745749527305303701539038711178,P0/P2,false,pair:P0:P2:NE
859,2925,2403040646195533997331430798950498/761140217050830650743072535219,2261700788106582892641995444916945/1522280434101661301486145070438,P0/P1,false,pair:P0:P1:SE
860,2929,3320903660731939503937876276128886/1049339265038459333752521682449,3119438507773468255899993054770971/2098678530076918667505043364898,P1/P2,false,pair:P1:P2:N
861,2932,5120666609682928817236008332656310/1624181356028144910278001446257,4859898304173597658469706656322619/3248362712056289820556002892514,P1/P2,false,pair:P1:P2:N
862,2938,70997618603411655406150435219710/22409374170129733641574687069,67011403279828598933941045489631/44818748340259467283149374138,P0/P1,false,pair:P0:P1:NW
863,2940,32392521608501688456251941121254/10227081034686600033945875897,153185876390306874538964438320031/102270810346866000339458758970,P0/P1,false,pair:P0:P1:N
864,2944,6052984348636922121329896029236338/1907822072022115522038210155979,5720477189646452627837757535014361/3815644144044231044076420311958,P0/P2,false,pair:P0:P2:NE
865,2948,2193305383452745678935138278805722/690789613143579861036498395879,2078540195525520020130145085288589/1381579226287159722072996791758,P0/P2,false,pair:P0:P2:E
866,2951,1772567679768948181446078490401186/556532381392610396196859694227,8365202606301597534579499392971061/5565323813926103961968596942270,P1/P2,false,pair:P1:P2:SE
867,2955,342807040545565511367552372848734/107407601184555260379049717357,322776031292332985862927721661839/214815202369110520758099434714,P0/P1,false,pair:P0:P1:NW
868,2962,9837683177010823441927130127444690/3080597390851311351299487381851,9321161091537979536068082793564937/6161194781702622702598974763702,P0/P2,false,pair:P0:P2:E
869,2964,12994008779340230266029974987242214/4059193784892275828087533841081,12246884312387173170079954096046419/8118387569784551656175067682162,P0/P2,false,pair:P0:P2:E
870,2966,1307887369627139389986884924843094/408533504679260931003287445473,1234022963395702670003244206795019/817067009358521862006574890946,P1/P2,false,pair:P1:P2:N
871,2972,4069358452995086921949754455713606/1267794314155703014035685184329,3833978322137561768527619824964995/2535588628311406028071370368658,P0/P1,false,pair:P0:P1:NW
872,2978,4082034958997369215964721487767366/1267794314155703014035685184329,3846654828139844062542586857018755/2535588628311406028071370368658,P0/P1,false,pair:P0:P1:NE
873,2981,279004480953231648997556202141970/86561965846286557340870202043,1837901953130706019210000789048095/1211867521848011802772182828602,P0/P2,false,pair:P0:P2:NE
874,2986,13100491429759401535755698056493798/4059193784892275828087533841081,12348296360405431522199690352476499/8118387569784551656175067682162,P0/P2,false,pair:P0:P2:N
875,2988,3071641304272308534542393500489870/952296740540182168748492652981,2904605480012648401222514623399079/1904593481080364337496985305962,P1/P2,false,pair:P1:P2:SE
876,2995,6259315677530347347910085294183918/1934436846675541367150342427589,5914099214102791847864001569059159/3868873693351082734300684855178,P1/P2,false,pair:P1:P2:SE
877,2999,1496608674687699656994129084565114/458140146091493486566642077015,153999777844478610509574467080117/101808921353665219237031572670,P1/P2,false,pair:P1:P2:SE
878,3003,9265629936826054779687048629684650/2856890221620546506245477958943,8764522464047074379727411998412277/5713780443241093012490955917886,P1/P2,false,pair:P1:P2:SE
879,3005,5795390880503511255692548799842670/1784947793935896794846755305733,5476943941196579546437288337163031/3569895587871793589693510611466,P0/P1,false,pair:P0:P1:SE
880,3011,13946357199593467748719067446615054/4282900954123040673141543263989,13173676915144721311657662227168871/8565801908246081346283086527978,P1/P2,false,pair:P1:P2:NE
881,3013,11727072655743752649897516129945814/3599728916321573842990873362081,3692212482778940973224451607331097/2399819277547715895327248908054,P0/P2,false,pair:P0:P2:SW
882,3016,16963688652508851877863276436266854/5208877966871646981138493368697,16087816675652249125244445009476499/10417755933743293962276986737394,P0/P1,false,pair:P0:P1:SW
883,3018,3303707442243769092192990086898226/1011983471730536228055206896235,3114381988167638492060459267921081/2023966943461072456110413792470,P0/P1,false,pair:P0:P1:SW
884,3021,552465647801576780422231371010894/169077877600544472064896476629,1561949295567883047337304913631765/1014467265603266832389378859774,P1/P2,false,pair:P1:P2:W
885,3027,6748436478655537637777849829350666/2067289196641566624714262083631,6409853733918015994172227423258021/4134578393283133249428524167262,P1/P2,false,pair:P1:P2:S
886,3030,1985990282278555507421807698333566/605933760924005901386091414301,1870227043436525868948166720785183/1211867521848011802772182828602,P0/P1,false,pair:P0:P1:NE
887,3031,8671707600677150389120639838259894/2648766935405996949128393482097,8194484941154150831993797491006011/5297533870811993898256786964194,P1/P2,false,pair:P1:P2:E
888,3036,3999041826410931834879135134753062/1220106757945085785172291373081,180277693289467637710181430083687/116200643613817693825932511722,P0/P1,false,pair:P0:P1:NE
889,3042,25497306641948671687382735992689886/7761941722730094675344964108589,24097104304267676900135714837470159/15523883445460189350689928217178,P1/P2,false,pair:P1:P2:S
890,3043,25334014165186732452455575965707886/7701710864054176720274172469381,2171275323180899842631690884697125/1400311066191668494595304085342,P0/P1,false,pair:P0:P1:E
891,3047,21448939678184403882846137880524434/6517640628757079683429078337275,20266072284603554572809167644556521/13035281257514159366858156674550,P0/P2,false,pair:P0:P2:E
892,3048,9100990523608432429234163818600502/2766561570703042717924615228337,8611617511645365732475310504646907/5533123141406085435849230456674,P1/P2,false,pair:P1:P2:SW
893,3053,17156371543743542746890775323484006/5208877966871646981138493368697,16270358362085114159059970271050643/10417755933743293962276986737394,P1/P2,false,pair:P1:P2:SE
894,3062,25501344044416858733453140788817518/7701710864054176720274172469381,24036146627017285797128204116313495/15403421728108353440548344938762,P1/P2,false,pair:P1:P2:W
895,3063,8178119420051707299998790974582158/2468626086814783347609426317621,7710168002218797595251085341884199/4937252173629566695218852635242,P0/P2,false,pair:P0:P2:S
896,3071,2264845440526610532146943338511478/685062970014215908382266762769,2160329999570230811376168483577627/1370125940028431816764533525538,P1/P2,false,pair:P1:P2:NE
897,3072,11359637018415895989932762983584314/3428936763798031203663021415159,10788655844034679177200246104555325/6857873527596062407326042830318,P0/P2,false,pair:P0:P2:SE
898,3073,22053696595765332393891764452783058/6614442921548430879968772699867,20629973008030119892660516983914377/13228885843096861759937545399734,P0/P1,false,pair:P0:P1:S
899,3075,20860240792117452632908990405078390/6277833123266305575315385671569,19703586093010999963466464023209883/12555666246532611150630771343138,P0/P2,false,pair:P0:P2:E
900,3079,8970820054202346211090615885019150/2694463289828898657458963106037,42288414334514084928756798198169091/26944632898288986574589631060370,P0/P2,false,pair:P0:P2:SE
901,3081,38931361258851538999015469464214218/11694700307877420486761623638223,36755954720724996133252723231821957/23389400615754840973523247276446,P1/P2,false,pair:P1:P2:NW
902,3087,2677146942704922984184330061353042/802999918913435027604669901211,2530046708283974460369481551132105/1605999837826870055209339802422,P0/P1,false,pair:P0:P1:W
903,3095,101990743038351899179141075011470126/30466585608698089787634408614821,2047495237714953449399765463963321/1296450451433961267558911004886,P1/P2,false,pair:P1:P2:S
904,3097,93813348211178042553780045491054794/28073715890608522014058920469967,88968213485788512801207519181985669/56147431781217044028117840939934,P0/P1,false,pair:P0:P1:E
905,3100,87233037435638337640388358496665754/26025700939892040274456005551751,82291218277205776820697402349139053/52051401879784080548912011103502,P0/P2,false,pair:P0:P2:SE
906,3101,49978702570753038058019549260170410/14828333496531042246995733433759,46534232976984955541720678533602165/29656666993062084493991466867518,P1/P2,false,pair:P1:P2:S
907,3103,275265382050067456156427394504495662/82173132721109084302573846491685,260552163802441229149895596733686647/164346265442218168605147692983370,P0/P1,false,pair:P0:P1:E
908,3108,93196643868874451912048378962985182/27747632817202421602194300961581,29292535647416969264664357832112965/18498421878134947734796200641054,P1/P2,false,pair:P1:P2:W
909,3109,55126093084586637244811689005528790/16434626544221816860514769298337,260795552717685049194982963749118839/164346265442218168605147692983370,P0/P2,false,pair:P0:P2:E
910,3111,42656865721372924400165191458675786/12716426027450597193093499775759,40466977576045887713852037988649285/25432852054901194386186999551518,P0/P1,false,pair:P0:P1:SE
911,3116,78008441460782685229015067465483506/23145970009707209446165977145995,73294737507142213940027572284744217/46291940019414418892331954291990,P0/P1,false,pair:P0:P1:S
912,3119,22829475673797316603209574471560758/6788695983052893928481323740337,21640227159086052435461910406767611/13577391966105787856962647480674,P0/P1,false,pair:P0:P1:S
913,3120,27267920808383687047028755145920142/8123615517904315369073101370037,25994928023439516073153514606100391/16247231035808630738146202740074,P0/P2,false,pair:P0:P2:NW
914,3123,22946309593947493255790506867713566/6817678992923771746613562642189,7250506187200565426059046722238501/4545119328615847831075708428126,P0/P2,false,pair:P0:P2:NW
915,3124,9334734745914011426835886937152774/2763100209668621197100474728425,78921690991394648254171137934516091/49735803774035181547808545111650,P0/P1,false,pair:P0:P1:SW
916,3126,68191989756928613911711759863208630/20100934144805440848861249984369,63484378360386974537386172766011963/40201868289610881697722499968738,P0/P1,false,pair:P0:P1:W
917,3130,52632131241170481737837468318810774/15570873152769870986437686145345,49636924231047737875230348668054571/31141746305539741972875372290690,P0/P2,false,pair:P0:P2:NW
918,3140,88267440325424572832009668312252570/26025700939892040274456005551751,83224209118973753660198975908295789/52051401879784080548912011103502,P0/P1,false,pair:P0:P1:SE
919,3144,480819993654668752374151963178375658/141755301233806634332289952964991,455086256571335035122524769503160853/283510602467613268664579905929982,P0/P1,false,pair:P0:P1:E
920,3147,77195754512798234910130958217424550/22747142119988215387994113487961,73149263900026291621514464586237747/45494284239976430775988226975922,P0/P1,false,pair:P0:P1:SE
921,3151,111436266056378074720140867592216558/32710103658687333481179831534277,524534831935820275598393000240246707/327101036586873334811798315342770,P1/P2,false,pair:P1:P2:NW
922,3157,210409666634206381592437189415382994/61607134728040724194042227986651,197979617153481004227152072241241481/123214269456081448388084455973302,P1/P2,false,pair:P1:P2:NW
923,3163,131785328733322589488432628741469718/38561612837832284358944968898177,124431343155266442291188499870424555/77123225675664568717889937796354,P1/P2,false,pair:P1:P2:NW
924,3168,44200988272979340749142201217431514/12946065081406721670334647586151,125877502006643303448064986675387431/77676390488440330022007885516906,P0/P2,false,pair:P0:P2:SE
925,3170,216946203174743352312973661119958826/63722960194548254489920977028447,207713610568047636088694429998491829/127445920389096508979841954056894,P1/P2,false,pair:P1:P2:NE
926,3173,211220963018352448409395079466823634/61607134728040724194042227986651,198790913537627071044109962292682121/123214269456081448388084455973302,P1/P2,false,pair:P1:P2:NE
927,3176,97313566741377810840656325669852634/28409184810998115236977516837479,92078680372282084062332504564564749/56818369621996230473955033674958,P0/P1,false,pair:P0:P1:SW
928,3180,1347149236376653074109528466557706/392318969588687951097100426543,6360192006313092026652295691202361/3923189695886879510971004265430,P0/P2,false,pair:P0:P2:SW
929,3184,13945400412204655128145076348448982/4058454972999730748139645262497,92382916516336859118691713333854989/56818369621996230473955033674958,P1/P2,false,pair:P1:P2:SW
930,3193,565132034846521828406891660465201062/163550518293436667405899157671385,532485536500451730404580322744364979/327101036586873334811798315342770,P1/P2,false,pair:P1:P2:NW
931,3198,41760423940964617531791087179643278/12084287391611806483500843197237,197536720778861988528647511641594307/120842873916118064835008431972370,P0/P2,false,pair:P0:P2:W
932,3201,53522776504000580052850345896562142/15518049644075910863428149126829,50960527562418478133526951474301007/31036099288151821726856298253658,P1/P2,false,pair:P1:P2:SE
933,3210,313850848649542446525834698131261310/90402735911908982505201413601053,296434836127193228290471374422247199/180805471823817965010402827202106,P1/P2,false,pair:P1:P2:NW
934,3212,180061544907523961995624948341188502/52029604515951736753867839363265,34310409782373286449522956218835695/20811841806380694701547135745306,P0/P1,false,pair:P0:P1:W
935,3214,608831582740568179986686649676072762/175243873972033185141952295336567,575299728506630682144714670070491581/350487747944066370283904590673134,P0/P1,false,pair:P0:P1:W
936,3219,572418734000420247607446679815954990/164524240717627193515328238193189,540655891694997445063112829922929527/329048481435254387030656476386378,P0/P1,false,pair:P0:P1:NW
937,3221,833273754841725210691595334014193970/239829235666104139984260099709163,790227028744412313655101057992105017/479658471332208279968520199418326,P1/P2,false,pair:P1:P2:N
938,3223,147665491704790532287845048831896846/42451662568949148815580185749621,139817011332840122369050554503476967/84903325137898297631160371499242,P0/P1,false,pair:P0:P1:NW
939,3224,715689256770309600316699900075068922/205499680399636420209188284223639,2028111672562337551240910121855613783/1232998082397818521255129705341834,P1/P2,false,pair:P1:P2:N
940,3229,400413082491530784977341226565177638/114724101636257058824213724819481,1890185362423121456368069073306518079/1147241016362570588242137248194810,P0/P1,false,pair:P0:P1:N
941,3235,146531660844554953111191745811153526/41928610757362147457675686514449,138767103204476550253712423838401051/83857221514724294915351373028898,P0/P2,false,pair:P0:P2:SE
942,3241,421913751897317771815934173522730074/120660086941358349408749445639207,668202880832163895891113328878054699/402200289804527831362498152130690,P1/P2,false,pair:P1:P2:NE
943,3242,848658294462682800812927191820136778/242200631206067523537336123710095,802957748702182920579695373942432709/484401262412135047074672247420190,P0/P1,false,pair:P0:P1:NE
944,3245,735161645754000056998052443766475838/209974930229938936701228121688637,698135236503863158340924885712307583/419949860459877873402456243377274,P0/P1,false,pair:P0:P1:NE
945,3246,1108083181889165769681749861065524978/316068773565552837607998648419723,1048848189952715114608545761888191257/632137547131105675215997296839446,P1/P2,false,pair:P1:P2:E
946,3250,3012284899524642705986606589780293746/857921370696972212335615497521099,2851167828258551326844687895212848089/1715842741393944424671230995042198,P0/P1,false,pair:P0:P1:N
947,3256,2056652204743743080694757835025463094/582660806642467525305203707390513,1929493134867154765676288395592226939/1165321613284935050610407414781026,P1/P2,false,pair:P1:P2:S
948,3257,147464651686322929950693319370310262/41928610757362147457675686514449,139618964407829920411518208392413723/83857221514724294915351373028898,P0/P2,false,pair:P0:P2:NE
949,3259,302782222237423798516335274899501098/88196965475326834017607276840671,43487185094017708701143276955198947/25199132992950524005030650525906,P1/P2,false,pair:P1:P2:S
950,3261,2649547028710279791640068116907147470/751702755444428912787305209913877,2498515244074398327712757596821277895/1503405510888857825574610419827754,P1/P2,false,pair:P1:P2:S
951,3264,422765561310160488780018040283373166/119964853216840886218119276906629,276804280434737398148886736767131851/166105181377164303994318998793794,P0/P2,false,pair:P0:P2:E
952,3266,274965145869423901964033319869290134/77992851881542928394146863411009,2861552421975620982101748887871288281/1715842741393944424671230995042198,P0/P2,false,pair:P0:P2:E
953,3269,2656037399783448326175731237318672590/751702755444428912787305209913877,834569180310977718447096031050165997/501135170296285941858203473275918,P1/P2,false,pair:P1:P2:S
954,3271,5214533117957563334021503526090864642/1475280887014857648255472686260259,4915876679644003168979949908959932577/2950561774029715296510945372520518,P0/P2,false,pair:P0:P2:SE
955,3273,600455069694060409716781421983865122/169230846645874878545153248125907,1682598614059990916332160362271150483/1015385079875249271270919488755442,P0/P1,false,pair:P0:P1:N
956,3276,11014874352903595997841895886014264814/3113683178435424704713076306518981,10400317351936024518034496289837965655/6227366356870849409426152613037962,P1/P2,false,pair:P1:P2:SE
957,3280,16406998209687529837226829565020336978/4636737020158736048481679652204059,15533176262026431011428158507464005449/9273474040317472096963359304408118,P0/P1,false,pair:P0:P1:W
958,3290,7443297715890442505312390332086394658/2098298098560175433442156817763539,7066273904967251651141358543270985265/4196596197120350866884313635527078,P0/P1,false,pair:P0:P1:N
959,3293,3838639981371920778605610588690289118/1079683678951567975963073492159661,3629609426802795141706710555948034639/2159367357903135951926146984319322,P0/P2,false,pair:P0:P2:E
960,3295,4954237437806303298631365174763741454/1396297565650556784660486329685621,4713319039413352025212937479098085607/2792595131301113569320972659371242,P0/P1,false,pair:P0:P1:NW
961,3296,16016087340405921843792846485907158786/4501740239627026817598686451773091,15147015866624635456555471998648320033/9003480479254053635197372903546182,P0/P2,false,pair:P0:P2:E
962,3300,4649208974136360651109944322843318190/1298886956064203980220258132578917,1448666104922255484792640918018766013/865924637376135986813505421719278,P0/P2,false,pair:P0:P2:SE
963,3305,20386681816172008827481764974463199366/5715032281456828688512780298324265,19304448902644020178839206651499305507/11430064562913657377025560596648530,P0/P1,false,pair:P0:P1:SW
964,3307,13934391161724365805856186210047368762/3903334723171080553916515712929015,2635541607389878388378031018312822233/1561333889268432221566606285171606,P1/P2,false,pair:P1:P2:SE
965,3310,9499077921371862793466909606198996426/2652443589092296657425821238091087,8923759642965006051669391304149060101/5304887178184593314851642476182174,P1/P2,false,pair:P1:P2:SE
966,3311,4721878374609579043729115531502943422/1321016969026116500069511291837181,4457726551834760408453267662698481087/2642033938052233000139022583674362,P0/P2,false,pair:P0:P2:S
967,3316,2141052748078023550122700936596911230/597767931466313617081433938381469,2023407254956306647811278226436599199/1195535862932627234162867876762938,P1/P2,false,pair:P1:P2:SW
968,3319,7558318433693791609686917914268525834/2110668513761772349272950698247215,7157232783970105417880969019486325157/4221337027523544698545901396494430,P0/P1,false,pair:P0:P1:NW
969,3324,1866335654552180756228838139721794390/512334075414020720913372314713697,154897970506311087488273252849584513/93151650075276494711522239038854,P1/P2,false,pair:P1:P2:NW
970,3326,2163763357947546122452457923049885122/603300434706791747043747228196035,411176514794904622101015727577042509/241320173882716698817498891278414,P1/P2,false,pair:P1:P2:NW
971,3328,8773836181221573324826645511362805566/2443191062870612578908093524608701,8318520969463954678715692637035958015/4886382125741225157816187049217402,P1/P2,false,pair:P1:P2:W
972,3331,36413902736785969517029249439809787222/10120881004798863633914821647333729,11480680748062252193824156874168108505/6747254003199242422609881098222486,P1/P2,false,pair:P1:P2:W
973,3334,12155275235123772597771518134367329394/3373627001599621211304940549111243,34483580619055035202500714593138086283/20241762009597727267829643294667458,P1/P2,false,pair:P1:P2:W
974,3338,434569975489996414160477258325204058/120660086941358349408749445639207,2063671019262325351947874382379042689/1206600869413583494087494456392070,P1/P2,false,pair:P1:P2:SW
975,3341,39266724758923481145000841984897913702/10885865117917701975999896317597561,37196682354554048076409032538783823251/21771730235835403951999792635195122,P0/P1,false,pair:P0:P1:SW
976,3343,35284914222794524683094724841449584762/9772676915242010454776139051137111,33373167836294437301136824319499552349/19545353830484020909552278102274222,P1/P2,false,pair:P1:P2:S
977,3346,55485178174469207900385382781916328110/15355467220096941970869691292747749,52501034777387353497979575949967981239/30710934440193883941739382585495498,P0/P2,false,pair:P0:P2:SW
978,3350,4021475149388521314917645834302178486/1110798487163667755742392785278577,49332387970706125813083490233228176895/28880760666255361649302212417243002,P0/P2,false,pair:P0:P2:SW
979,3351,36991760776174436638893328236027990578/10230220358726641027885431593200235,35040567989371608385641355119136976057/20460440717453282055770863186400470,P1/P2,false,pair:P1:P2:S
980,3352,15774637978929470922015158541542026850/4351179046378146248416736376076211,14848715062667380155805882715347134929/8702358092756292496833472752152422,P0/P1,false,pair:P0:P1:W
981,3356,10659914575061852003037346256508963706/2944567163117627639041060798211287,10090788849626739221245021280365109213/5889134326235255278082121596422574,P1/P2,false,pair:P1:P2:W
982,3357,13495570589348326319924155509952256294/3730415022338720622080727415471129,64005962233041427866379592989965047359/37304150223387206220807274154711290,P0/P1,false,pair:P0:P1:SW
983,3361,4738057614317607506102885008078964414/1306087923049299263496506751191549,4478954654786258260571017389010119359/2612175846098598526993013502383098,P0/P1,false,pair:P0:P1:S
984,3364,67664775633648885394247875417613204926/18652075111693603110403637077355645,64172115732514542350492568872500090431/37304150223387206220807274154711290,P0/P1,false,pair:P0:P1:SE
985,3366,495855755769025574976614425158626378/136442108123318029868493368779535,18260729954408482944582638969012388227/10642484433618806329742482764803730,P0/P1,false,pair:P0:P1:SE
986,3368,17106663990152388578696823877910943650/4712017616783176333072654690052499,16232710131009750390427185760011928177/9424035233566352666145309380104998,P1/P2,false,pair:P1:P2:SW
987,3373,20901642861559168022696866113305173582/5736685767611217774899399319479893,19692388450733942591454502285994988423/11473371535222435549798798638959786,P0/P1,false,pair:P0:P1:E
988,3375,151465888786909475431845429833187841878/41574028869454693490828805646916705,143084891227536348581853840518053769867/83148057738909386981657611293833410,P1/P2,false,pair:P1:P2:W
989,3376,110420186728137973218721945903901196270/30272346248453055431723046452220613,104071874168911894531661159382017672791/60544692496906110863446092904441226,P0/P2,false,pair:P0:P2:SE
990,3385,5430505310190980699671789029008843706/1486268944848052589093148839128375,5131221677063589760874474774993477629/2972537889696105178186297678256750,P1/P2,false,pair:P1:P2:SW
991,3387,330893229311798725076050188105797448866/90523239542285132752127917884851475,104199321394132740904474867090848557819/60348826361523421834751945256567650,P0/P1,false,pair:P0:P1:W
992,3389,112186532916263324658142609320174598126/30762528467135430776229751711827653,106658347513306698074402099766025601623/61525056934270861552459503423655306,P0/P1,false,pair:P0:P1:W
993,3390,58649023817202937772157774955671417878/16013130603314891211246111469327233,55233913269218236348576671064840043755/32026261206629782422492222938654466,P1/P2,false,pair:P1:P2:NW
994,3393,136329794621639286757087426428231819334/37255054469485120770440903207762121,42949392985354369222178980328795952641/24836702979656747180293935471841414,P0/P1,false,pair:P0:P1:W
995,3399,54066135925327405977762410445197749342/14743940977615585278098316625517677,51032811071000232541589251796299890575/29487881955231170556196633251035354,P1/P2,false,pair:P1:P2:NE
