token_index,batch,time_a,time_b,pair,mixed_with_wall,events
835,2728,10078079810544350127174465727807/3528641484193890215452641554,4747207697408124147850487361473/3528641484193890215452641554,P0/P2,false,pair:P0:P2:SE
836,2730,12989310800061320541274399131133/4545286574568784568531049142,6118283327666880169754812141827/4545286574568784568531049142,P0/P1,false,pair:P0:P1:NE
837,2734,12546591602367247122577545779113/4386123952846983286203732638,5919656478802282931026485330775/4386123952846983286203732638,P0/P2,false,pair:P0:P2:SE
838,2738,187309141475712575388818804035/65120730276724966650112714,87427977291507952235996158909/65120730276724966650112714,P0/P2,false,pair:P0:P2:SW
839,2744,13786274148807181137728206263235/4803415828759533691570664906,6502067258948543679394444301629/4803415828759533691570664906,P0/P1,false,pair:P0:P1:SW
840,2745,2719951860375118435032206035479/947483075308797425208634850,11545976227658612002365146214961/8527347677779176826877713650,P1/P2,false,pair:P1:P2:W
841,2749,15155288030013131642197354757509/5268893015552781470278219558,7144636067387520533572079546747/5268893015552781470278219558,P1/P2,false,pair:P1:P2:S
842,2751,1554716761960787537367166190757/541157893697395461084645094,736700076493188455898919438939/541157893697395461084645094,P0/P1,false,pair:P0:P1:S
843,2753,3980834739499574424034795578589/1381325135877398451474898678,1872109285211354105513451246115/1381325135877398451474898678,P0/P1,false,pair:P0:P1:S
844,2758,24588505466833179379480977251023/8527347677779176826877713650,11595493829230027213361111183921/8527347677779176826877713650,P1/P2,false,pair:P1:P2:W
845,2761,188547081514997955663717928259/65120730276724966650112714,88201689816061314907808111549/65120730276724966650112714,P1/P2,false,pair:P1:P2:SW
846,2765,1360079797292635868167308909899/470949276797175280255602234,14798934571570658717995772261699/10831833366335031445878851382,P0/P1,false,pair:P0:P1:NW
847,2768,4762257746423844612737448024553/1641808056984298318075349534,2237295444868453167893674934551/1641808056984298318075349534,P0/P1,false,pair:P0:P1:N
848,2771,1084627031434620322475901532827/373614071590166194958149274,510560642113320882877070014053/373614071590166194958149274,P1/P2,false,pair:P1:P2:SE
849,2775,6037684347616653573165365145931/2074287329741107402625525306,8491088290032226130718380044063/6222861989223322207876575918,P1/P2,false,pair:P1:P2:E
850,2776,14102343979401584084821433209313/4825972010739730963484645038,6550221948422584489375236157727/4825972010739730963484645038,P0/P2,false,pair:P0:P2:S
851,2779,56135597822131846969226057626433/19283988941529261013193715182,26429223792138545906068007956415/19283988941529261013193715182,P0/P1,false,pair:P0:P1:W
852,2787,13897651972091258173371476862455/4777416194311462844820203554,6606679581212619118778874355465/4777416194311462844820203554,P0/P2,false,pair:P0:P2:S
853,2789,56353475269046073897608303489857/19283988941529261013193715182,26528258995281376328059937894335/19283988941529261013193715182,P0/P1,false,pair:P0:P1:E
854,2793,14201379182544414506813363147233/4825972010739730963484645038,6589836029679716658172008132895/4825972010739730963484645038,P0/P2,false,pair:P0:P2:S
855,2795,23937403172128133218883662973519/8178125183158279015779730930,2254737065802657399862401921981/1635625036631655803155946186,P0/P1,false,pair:P0:P1:NE
856,2796,33673427161711851930953962799805/11530278355576827068074816822,15957534628346857340452011086915/11530278355576827068074816822,P0/P2,false,pair:P0:P2:S
857,2800,43102180126640463497836135471615/14708688659311248418438300562,20317029482423569703480771019521/14708688659311248418438300562,P1/P2,false,pair:P1:P2:SW
858,2803,4063515071348397241329537716209/1384908621024759049590817166,3550991428020548947337258767205/2571973153331695377811517594,P0/P2,false,pair:P0:P2:E
859,2810,12705458187099643820193245918861/4306034634128723710054217878,5946033732922039141512402325619/4306034634128723710054217878,P1/P2,false,pair:P1:P2:NE
860,2812,1280922966376159710019324623351/436203498848309283290726434,606760798673734397435739507465/436203498848309283290726434,P1/P2,false,pair:P1:P2:NE
861,2815,1231959206710385380772403503665/423823626407363295296985358,601556632218416344542066299087/423823626407363295296985358,P0/P2,false,pair:P0:P2:NW
862,2817,16858729172752987644242226479821/5712094500907292281034308630,1585484953044008617128803827927/1142418900181458456206861726,P0/P2,false,pair:P0:P2:NW
863,2821,72341185432658986695659926391837/24524255571886927238755548278,34293319467357864266312792763107/24524255571886927238755548278,P0/P2,false,pair:P0:P2:W
864,2825,135203119192224024576489825855181/45660101475660908644610274326,63798210076410695455502850269235/45660101475660908644610274326,P0/P1,false,pair:P0:P1:NW
865,2828,19421682789316588827778963425071/6559741753722018871628279346,1311082821592817175024902636903/937105964817431267375468478,P1/P2,false,pair:P1:P2:SE
866,2829,5089603952382402732009750150841/1719572413843587240520162174,343958324774499598580575011265/245653201977655320074308882,P0/P2,false,pair:P0:P2:NE
867,2833,125225081205637666383919866791311/42230678589658612149095136114,59281123651985719537108063930225/42230678589658612149095136114,P0/P2,false,pair:P0:P2:S
868,2834,131043492516242184438338218495897/44061569835398246844451806142,61607706124220834560654965758823/44061569835398246844451806142,P0/P1,false,pair:P0:P1:N
869,2837,6775359860180135239452572235091/2279986283303506956018786730,35135505623568183118324780075119/25079849116338576516206654030,P0/P1,false,pair:P0:P1:NE
870,2840,458304926683303734141329518230267/154045392421215507086177882074,216265766794430895702996347246085/154045392421215507086177882074,P1/P2,false,pair:P1:P2:E
871,2842,2759742736590437580532778131597/925343377930368650327442582,148979155002490056131060264895913/106414488461992394787655896930,P0/P1,false,pair:P0:P1:SE
872,2844,131439633328813506126305938247577/44061569835398246844451806142,61766162449249363235842053659495/44061569835398246844451806142,P0/P1,false,pair:P0:P1:S
873,2848,600824001908992433273260430333599/201676296380438619384699867218,284186203886485849975680781198945/201676296380438619384699867218,P1/P2,false,pair:P1:P2:E
874,2849,1236832481925021306197296103806285/414505273304423408960011661078,582778339191580076938549662593459/414505273304423408960011661078,P0/P1,false,pair:P0:P1:SE
875,2852,237415125534064927643287106900543/79272341626753459652848348946,111238074895144200697780188072641/79272341626753459652848348946,P0/P2,false,pair:P0:P2:SE
876,2853,817271067597013694870902157093513/273220217056432515102766100190,25610591686605262306030196293913/18214681137095501006851073346,P0/P1,false,pair:P0:P1:S
877,2855,757012209889631602846396263745753/252983899462226523029259285822,355762252201636519826300245729831/252983899462226523029259285822,P1/P2,false,pair:P1:P2:E
878,2860,33235515761261684440351623939463/11135768473074804553470425090,15801684304740874248558421733241/11135768473074804553470425090,P0/P1,false,pair:P0:P1:NW
879,2861,244598225974645469757321192037067/81614157242388744946823723834,115104440400441160007571839182389/81614157242388744946823723834,P0/P2,false,pair:P0:P2:S
880,2862,111656162929598731995914696279215/37071083350089526732942023474,17299234393825887671112717416475/12357027783363175577647341158,P0/P1,false,pair:P0:P1:NW
881,2864,209203540610953460244849003492331/69819625802210259862531065594,98539191491076897109112091323669/69819625802210259862531065594,P0/P2,false,pair:P0:P2:S
882,2865,306750918292308188493783310705447/102568168254330992992120107714,145180679800676131204886030397913/102568168254330992992120107714,P0/P1,false,pair:P0:P1:NW
883,2872,455862041874081691550990770373425/151529203154332939231592498958,91753934038144176666399172653035/64941087066142688242111070982,P0/P2,false,pair:P0:P2:SW
884,2875,855637488166643867008196056346275/284247903391835246989513867786,1207441253240055256697585949609751/852743710175505740968541603358,P0/P1,false,pair:P0:P1:W
885,2878,5057368857604288477311268840393097/1678174446124607904864332136670,2381563579531436836502230120034679/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:NE
886,2880,3840206814329635692599248254076773/1273506687908693005749255386470,95228037798598129752712567249753/67026667784668052934171336130,P0/P2,false,pair:P0:P2:S
887,2882,264179640693248019124218460216313/87615408416573655500920564990,2116519596981608630126874154295159/1489461943081752143515649604830,P0/P2,false,pair:P0:P2:S
888,2884,20538734300497325450493045912833/6814575511890731200004402798,961317385221933686481221962008989/674642975677182388800435877002,P1/P2,false,pair:P1:P2:N
889,2888,2931411453297238835062082862913397/971333106306567719032315518022,1383123933676454548772987374036875/971333106306567719032315518022,P1/P2,false,pair:P1:P2:W
890,2890,900492549437454077945036830505141/297892388616350428703129920966,2120322548782293318331364263911287/1489461943081752143515649604830,P0/P1,false,pair:P0:P1:S
891,2893,3851615669731689757212718582925157/1273506687908693005749255386470,362627133994809830701205777472287/254701337581738601149851077294,P0/P1,false,pair:P0:P1:S
892,2894,2937749706298379982069566378940277/971333106306567719032315518022,1385659234876911007575980780447627/971333106306567719032315518022,P1/P2,false,pair:P1:P2:W
893,2897,2093616587141261529224183339388931/690101868196287124733521271114,981629498616650216919178918254845/690101868196287124733521271114,P1/P2,false,pair:P1:P2:NW
894,2898,1548090554440919989722969706872101/511439612571302696747249618406,243795446047863998009565725465417/170479870857100898915749872802,P0/P2,false,pair:P0:P2:SW
895,2904,624554676756522473712288998552283/205747010247968763479093924378,294798184437612344833834133913125/205747010247968763479093924378,P0/P1,false,pair:P0:P1:SW
896,2908,2882395037715287526862531609133801/947099961696933621642882869278,1355175051717708112703224370944023/947099961696933621642882869278,P0/P1,false,pair:P0:P1:SW
897,2909,4202392220464044661498885431832951/1381484315495222574632452495650,1978771790080339415232915256087433/1381484315495222574632452495650,P0/P2,false,pair:P0:P2:NW
898,2912,289041235139593479528241021026415/94638359943928691891098798002,134961109840219230317412224806033/94638359943928691891098798002,P0/P2,false,pair:P0:P2:W
899,2913,169028856692813790761003637018731/55481396210169452539292222970,397104213169649914898711738602217/277406981050847262696461114850,P1/P2,false,pair:P1:P2:NE
900,2914,267061813184881994748536143040825/88130261162989878914263518846,42393997829737151421295762996717/29376753720996626304754506282,P0/P2,false,pair:P0:P2:W
901,2920,341533169700143955188825072148103/111709083628791239127431280130,160312203058822965521376035133049/111709083628791239127431280130,P0/P2,false,pair:P0:P2:W
902,2926,5141033797219351617810051251947913/1678174446124607904864332136670,2420226922838397833247879567798647/1678174446124607904864332136670,P0/P1,false,pair:P0:P1:SW
903,2935,853700925015609502265120931729943/277406981050847262696461114850,401382533945420189128763111920361/277406981050847262696461114850,P0/P2,false,pair:P0:P2:NE
904,2939,5167654459824144435241482019260809/1678174446124607904864332136670,486707450828158848392718990291019/335634889224921580972866427334,P1/P2,false,pair:P1:P2:NE
905,2947,1037587373885559221133085854109365/335634889224921580972866427334,2443678458942620077175568577098103/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:NE
906,2951,2426515548021395187920404519638353/784501777094277991844881895630,1146602852569411714887348209171887/784501777094277991844881895630,P0/P2,false,pair:P0:P2:N
907,2956,1071958671580542056487934561287325/345311762405486243999971398518,504098030354188523624868837915235/345311762405486243999971398518,P1/P2,false,pair:P1:P2:W
908,2961,7212885627966553536898683714945559/2322500231491498530794436181474,3407805340376344599511956884841193/2322500231491498530794436181474,P0/P1,false,pair:P0:P1:S
909,2962,2437924403423449252533874848486737/784501777094277991844881895630,230081160874019280618367663757603/156900355418855598368976379126,P1/P2,false,pair:P1:P2:S
910,2965,7224294483368607601512154043793943/2322500231491498530794436181474,3411608292177029287716446994457321/2322500231491498530794436181474,P0/P2,false,pair:P0:P2:S
911,2970,8485948284786929657105986106338435/2723405642046281361587015112778,4006655338463909366231997036936317/2723405642046281361587015112778,P0/P2,false,pair:P0:P2:SW
912,2980,3962019692136933043896473097438123/1266142063105387015102946249594,1869579899804964899585043670785365/1266142063105387015102946249594,P0/P2,false,pair:P0:P2:SE
913,2981,4325988153986297028144813994357111/1381484315495222574632452495650,679661731197060103934669552780931/460494771831740858210817498550,P1/P2,false,pair:P1:P2:NE
914,2985,2597746785022107424254255686384455/828170133868698760314709233794,1223778472133988647827752895625657/828170133868698760314709233794,P0/P1,false,pair:P0:P1:S
915,2986,10243878056107876594868081519376629/3261996108219355108618591371590,962809916779041802006934637271759/652399221643871021723718274318,P1/P2,false,pair:P1:P2:E
916,2990,459777115961299493415673334336903/146462552596993384402624522242,217098337270355548547537796917113/146462552596993384402624522242,P0/P2,false,pair:P0:P2:SE
917,2998,1201150068759901176327339664167343/381716531596062373443120443698,568176928168244226285001775979345/381716531596062373443120443698,P1/P2,false,pair:P1:P2:S
918,3000,7136344639935873880870743392012067/2258818837350941889249578797322,3345757850293224240480960335380957/2258818837350941889249578797322,P0/P2,false,pair:P0:P2:E
919,3006,5848665053490689620115292804987335/1851992273493360552713444338562,2760157134390381108301387164547897/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:SE
920,3013,1207488321761042323334823180194223/381716531596062373443120443698,571029142018757742438369358191441/381716531596062373443120443698,P1/P2,false,pair:P1:P2:W
921,3014,4010824240245719875854096170845099/1266142063105387015102946249594,1893031435909187143512732680084821/1266142063105387015102946249594,P0/P1,false,pair:P0:P1:SW
922,3018,13145922599538837567056869629388899/4140850669343493801573546168970,6189880794282724085622579857629341/4140850669343493801573546168970,P0/P2,false,pair:P0:P2:W
923,3020,10363037212529330158608771620681973/3261996108219355108618591371590,4872361511505707562503521533806091/3261996108219355108618591371590,P0/P2,false,pair:P0:P2:W
924,3023,702451775114028030336015958896217/221155663429216119062114669118,331309828423257668143121597545639/221155663429216119062114669118,P0/P1,false,pair:P0:P1:SW
925,3025,3493182422802300267782719797249129/1099173674564108761623129394462,1649503677612356983132835660568215/1099173674564108761623129394462,P1/P2,false,pair:P1:P2:N
926,3029,1678878503790951104308765822268091/527042694296998043878583256154,3949559121723252394263026301589337/2635213471484990219392916280770,P0/P2,false,pair:P0:P2:SW
927,3032,2585752298308404867467150730523661/812115983741086299981942859158,1220725212883364819149346069762803/812115983741086299981942859158,P0/P1,false,pair:P0:P1:S
928,3036,4024094579913003280020993366682205/1261148078259026688652554140662,5684955390242872720620931916097001/3783444234777080065957662421986,P0/P2,false,pair:P0:P2:W
929,3040,2177695379190955943296353695096967/681090472296836955828460179970,1024427873096525400904560491041913/681090472296836955828460179970,P0/P1,false,pair:P0:P1:W
930,3044,4764672020979173920281552844438583/1486982708192900372828170139554,2234445262807283738329067938367689/1486982708192900372828170139554,P1/P2,false,pair:P1:P2:N
931,3046,10526889846864913380208082020164541/3285465765703212337274841408310,4946008025361940700411230377341763/3285465765703212337274841408310,P0/P1,false,pair:P0:P1:NW
932,3048,40255441587018860257512763191307/12581466689731360514500402362,892605856681641293369623952792827/591328934417373944181518911014,P1/P2,false,pair:P1:P2:N
933,3051,15292038377145364320331350587483057/4767633306077858690799221259790,7191277521279329476755870688579407/4767633306077858690799221259790,P0/P2,false,pair:P0:P2:N
934,3053,5631578497464031184449911612281853/1761481226771444827099601297078,2671273299530283667495256998380291/1761481226771444827099601297078,P0/P2,false,pair:P0:P2:N
935,3059,5945640324408149169329790600198599/1851992273493360552713444338562,2803891080098255022653023425133369/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:NE
936,3064,1901513134091598152614325144031749/591328934417373944181518911014,896725721132383038924488238210299/591328934417373944181518911014,P1/P2,false,pair:P1:P2:E
937,3065,12049808290443027660969126234359575/3740986377725588242773958648802,5660748129223165633907919322914281/3740986377725588242773958648802,P0/P1,false,pair:P0:P1:S
938,3068,2944562653587151096841253930757669/915604788058521155815610637286,6958943386887739735667618204656711/4578023940292605779078053186430,P0/P2,false,pair:P0:P2:SE
939,3072,18691457138276001425479166138073163/5794280234430129138824483870778,2930931782316091388695879144581863/1931426744810043046274827956926,P1/P2,false,pair:P1:P2:NE
940,3076,2161028165940486268129832923728619/664302530371272965157209876730,999663498349336531344223705568789/664302530371272965157209876730,P0/P2,false,pair:P0:P2:S
941,3078,21681517399022187893335399625426687/6705321458474880949822718351762,10196922542666159445051081260783105/6705321458474880949822718351762,P1/P2,false,pair:P1:P2:E
942,3081,11576248855777520470830618552987653/3582067002144870321712411159078,5455695645121311107218281063038715/3582067002144870321712411159078,P1/P2,false,pair:P1:P2:E
943,3083,15797738323147160392136682094328215/4883239010385377327826249389794,7429232970437692227972088109280105/4883239010385377327826249389794,P0/P1,false,pair:P0:P1:S
944,3086,45405624135847884723940799412193033/14039286890970588885982355762654,21428249382627778381003113523737591/14039286890970588885982355762654,P0/P2,false,pair:P0:P2:SE
945,3090,3892417436624465790822121399968701/1201052248277830963572034249526,9171697813344360470929015369252943/6005261241389154817860171247630,P0/P2,false,pair:P0:P2:SE
946,3098,36253229587351396499585194099338803/11148955471699030453627736003050,17074065943251789511153498723486413/11148955471699030453627736003050,P0/P2,false,pair:P0:P2:W
947,3100,668954274952487911700503675096957/206452244233682745168187125686,2227797743697123610984675528340629/1445165709635779216177309879802,P0/P2,false,pair:P0:P2:W
948,3101,18608423342649717679338920959855105/5720847115766866504697554318446,417642113450764895425453086991811/272421291226993643080835919926,P0/P1,false,pair:P0:P1:E
949,3102,19599868945552221527506117971647399/6010028726805738413593207323074,9179723827393971643647555003726169/6010028726805738413593207323074,P0/P2,false,pair:P0:P2:NW
950,3104,10121459969691818693593496585139609/3108957674536508943877089013694,4767101922874136458822839586387303/3108957674536508943877089013694,P1/P2,false,pair:P1:P2:NW
951,3106,516877938784472136368314760852589/158340073550802037462265745110,14760190757717572754336042080652551/9658744486598924285198210451710,P1/P2,false,pair:P1:P2:NW
952,3107,11093501234912741485163568691732589/3413517290927644362043283093206,5257079820036927903741827110438547/3413517290927644362043283093206,P0/P1,false,pair:P0:P1:N
953,3110,26927229837818591269810712244927889/8259264910921842687805959756878,12679130318174849048203655758943599/8259264910921842687805959756878,P0/P1,false,pair:P0:P1:N
954,3113,38482574607970581008471894626882773/11795242428963033905914512046982,18125861383247306928904784265366059/11795242428963033905914512046982,P0/P2,false,pair:P0:P2:SW
955,3115,54771773399439626527114727243627783/16753728290709226885173639549186,8570690453680616269663297453768019/5584576096903075628391213183062,P0/P1,false,pair:P0:P1:NW
956,3117,38690217581628208939972666762245125/11792678994985551239783137993254,18045481210807293256218329907100411/11792678994985551239783137993254,P0/P1,false,pair:P0:P1:W
957,3120,40723178572365769383584611468933061/12450127479939537459741574233766,19164227123789167736845002464622395/12450127479939537459741574233766,P0/P1,false,pair:P0:P1:SW
958,3129,114680026250168234234886463811222227/34937077400197197529312733560490,54093839279390006226936502223658541/34937077400197197529312733560490,P1/P2,false,pair:P1:P2:N
959,3131,77559461381682806620444323726682553/23601358383445657227175342839166,36494084670416284796139144964858183/23601358383445657227175342839166,P0/P2,false,pair:P0:P2:SW
960,3136,727170961818478503665201671401049/221155663429216119062114669118,16327482864301917211037095918795/10531222068057910431529269958,P0/P2,false,pair:P0:P2:NW
961,3138,9968858233962076931461335573941735/3031438594812165430659527070018,32937514875358465874632523204882863/21220070163685158014616689490126,P0/P1,false,pair:P0:P1:S
962,3140,35473152297861043283753977119330235/10779761415776787381565707434586,50181711209822084826747415279453135/32339284247330362144697122303758,P0/P1,false,pair:P0:P1:SW
963,3142,93312999383393599342073436989718415/28312490533817977948460744533874,43859721330251857432659787255483761/28312490533817977948460744533874,P0/P2,false,pair:P0:P2:NW
964,3147,57397297148153193106039356671275/17402813423347977577236377722,838415158474826296757723303730891/539487216123787304894327709382,P1/P2,false,pair:P1:P2:N
965,3150,172160235198625877393727422621061053/52129733592236776400348357331766,80976872177569185523445849516721987/52129733592236776400348357331766,P0/P2,false,pair:P0:P2:W
966,3154,91120182895401906018331477326487167/27598454858848542550272453096082,43107082416269452111066485099462273/27598454858848542550272453096082,P0/P2,false,pair:P0:P2:W
967,3156,172565883390698910802206367646781373/52129733592236776400348357331766,81139131454398398886837427527010115/52129733592236776400348357331766,P0/P2,false,pair:P0:P2:W
968,3161,22139567096333466106219578363488483/6688673907966278891866544687498,31295625756494911625879036624969815/20066021723898836675599634062494,P0/P1,false,pair:P0:P1:NE
969,3164,125286570807699173205082450295368507/37734754834562619391031547923290,58793818745959519409940544349595077/37734754834562619391031547923290,P0/P1,false,pair:P0:P1:NE
970,3171,138952897951658791138129648819608315/41783295599114182417960563183578,65357143518129268635599958226384389/41783295599114182417960563183578,P0/P2,false,pair:P0:P2:SE
971,3177,467387545676472268974582272712217391/140448648431123281389909025019442,220621098671930998952386228989417937/140448648431123281389909025019442,P1/P2,false,pair:P1:P2:S
972,3181,83988673075636672002208955605770503/25134171711755875095979181476098,39382382836583765320403433265468409/25134171711755875095979181476098,P0/P2,false,pair:P0:P2:W
973,3182,492008508028560901735903694451116603/147443440444256717763973459402074,33083375683492862903370152740272083/21063348634893816823424779914582,P0/P1,false,pair:P0:P1:NE
974,3186,547951312248382792349708575927334905/164023752685184453204949804791038,257526355341590024317818117442573063/164023752685184453204949804791038,P0/P1,false,pair:P0:P1:NE
975,3190,189644009049983900061714553083288889/56882057232894916553987898652286,89987941274087068362882101541793223/56882057232894916553987898652286,P1/P2,false,pair:P1:P2:SW
976,3192,222102320853662536237616108247927865/66314574332502416268036467419262,104200488940404282228328790705372871/66314574332502416268036467419262,P1/P2,false,pair:P1:P2:SW
977,3195,979163936997068262602160963092691179/292459464658393814457590668356858,460833007864562328189508645335230485/292459464658393814457590668356858,P0/P1,false,pair:P0:P1:W
978,3199,23929791365253086643503575916593775/7131467508051497965432600208306,258662170279394517861559163514589959/164023752685184453204949804791038,P0/P1,false,pair:P0:P1:SW
979,3205,581234692797669877532063414038730387/172476490770059428415829975165738,271754613639900384107448387243410029/172476490770059428415829975165738,P1/P2,false,pair:P1:P2:SW
980,3208,298852481554807442837109887864979379/88340959862773365763655226988266,46264357335442017523039157247764591/29446986620924455254551742329422,P0/P1,false,pair:P0:P1:SW
981,3209,4863288669602462860323720033654865/1444845280388593882910888123086,48723538433087893144344272686465/30741388944438167721508257938,P0/P2,false,pair:P0:P2:NW
982,3212,2009978724622651549050755669112914883/597382634436468217511945041302986,947899987607557438329691388217468221/597382634436468217511945041302986,P0/P1,false,pair:P0:P1:S
983,3216,573567366426162831306389042244538233/170308476809013038782750728506878,270181696770228030203635601184603015/170308476809013038782750728506878,P0/P2,false,pair:P0:P2:N
984,3218,1836063869252302646731349966973097871/545043701048732314948650588911474,864986037249718186153130748452222321/545043701048732314948650588911474,P0/P2,false,pair:P0:P2:N
985,3220,301987712094808432060586538914612891/89778376355366437034015143906970,85758159000729411121853140615023779/53867025813219862220409086344182,P0/P1,false,pair:P0:P1:SE
986,3223,2015820058588503230132852477483287491/597382634436468217511945041302986,950171617483166425417173480361502013/597382634436468217511945041302986,P0/P1,false,pair:P0:P1:E
987,3226,325316595270584039863146789748045007/96310317804586012778476640717042,153133245084069205223607529833781297/96310317804586012778476640717042,P0/P2,false,pair:P0:P2:W
988,3227,64613464455314812535695034869348929/19149046879685116166558067421166,30511842752391444220854887429662911/19149046879685116166558067421166,P0/P1,false,pair:P0:P1:NE
989,3231,100158358107699858823675222655953553/29446986620924455254551742329422,139442109113642906022683783784446285/88340959862773365763655226988266,P0/P1,false,pair:P0:P1:NE
990,3233,468130293660307390844539332937801791/138378083258229044104564014805778,220506441923417044491426666640424129/138378083258229044104564014805778,P0/P1,false,pair:P0:P1:NE
991,3235,535316000216939822464354350433181817/157739028561355867627148881075198,250874607155632912877489020081203847/157739028561355867627148881075198,P0/P2,false,pair:P0:P2:S
992,3238,326452410208388533406887835820061903/96310317804586012778476640717042,153620022914556845313782263864645681/96310317804586012778476640717042,P1/P2,false,pair:P1:P2:W
993,3241,121036941032174595468726336788791811/35761463241373964578065788147018,24527166690331488400831428019357585/15326341389160270533456766348722,P0/P2,false,pair:P0:P2:SW
994,3243,1709031855979610756609149399611307649/503210814639621187333362838983534,803694949392566719642902953001397375/503210814639621187333362838983534,P1/P2,false,pair:P1:P2:SW
995,3246,930439950766358637308474420748937267/273281155752513382776248906743274,435970361140513151810282066482270413/273281155752513382776248906743274,P1/P2,false,pair:P1:P2:S
996,3248,1019260829049885120487786242212261799/299905025333293919291150645875138,68627220878985289957701246565341087/42843575047613417041592949410734,P1/P2,false,pair:P1:P2:S
997,3254,638836053310103294763966094385024173/187213952978762989204511069256278,298800472643677963146287718796565075/187213952978762989204511069256278,P0/P1,false,pair:P0:P1:SE
998,3261,1416238807272841086395899017936740957/414610452507774590132430608206838,666087653873525828880623710411789475/414610452507774590132430608206838,P0/P2,false,pair:P0:P2:SW
999,3263,505679612257949190848590823392160933/148079678688759453529410552444646,715049106110076194428755934118717201/444239036066278360588231657333938,P0/P1,false,pair:P0:P1:SE
1000,3267,4541538869014938649465149264482993189/1327576887194931125457511554502630,2135420494928502419936984416035310299/1327576887194931125457511554502630,P1/P2,false,pair:P1:P2:W
1001,3269,4944738987018964594064643073441960557/1446091221428946207280715751011030,2331266303874703882129513310863021203/1446091221428946207280715751011030,P0/P2,false,pair:P0:P2:SW
1002,3283,4166896383732854256822573185334736349/1209062552960916043634307357994230,390511085625727605363156352406129927/241812510592183208726861471598846,P1/P2,false,pair:P1:P2:E
1003,3285,1956292147631163777728585729118521239/566752037129538542052735604923106,913369200632138255306148855035583849/566752037129538542052735604923106,P1/P2,false,pair:P1:P2:E
1004,3286,5795362134892685231634556899646636785/1680940726646024588512132462455694,2715905230139163914902540472613433359/1680940726646024588512132462455694,P0/P1,false,pair:P0:P1:E
1005,3292,8890133465921867134098682102726273567/2579699240786389222302962612121938,4187524350811541647879873722891735777/2579699240786389222302962612121938,P1/P2,false,pair:P1:P2:NW
1006,3294,17247291569250982372072215706877236697/4997824346708221309571577328110398,8100423652356619942954232991446865191/4997824346708221309571577328110398,P0/P2,false,pair:P0:P2:E
1007,3297,9563959297869404636631742869491785509/2769446967675249216652783613045222,4490159296484033796132919259961946075/2769446967675249216652783613045222,P1/P2,false,pair:P1:P2:W
1008,3299,544791227945382010699763786009698087/156436442501131990944260462557890,83471636983639228224533531121930739/52145480833710663648086820852630,P1/P2,false,pair:P1:P2:W
1009,3302,18766865885730625013670256640772773449/5433043023962367699738694106987358,8841266564013486924773042185971229879/5433043023962367699738694106987358,P0/P1,false,pair:P0:P1:SW
1010,3304,3019586503236843447662219244383356801/873091206419101221358550198493550,1420116789309713935546486751878536063/873091206419101221358550198493550,P1/P2,false,pair:P1:P2:SW
1011,3307,12253002881091301114422321783525171705/3545530329221933520227393689141502,5782675059112848544797476847310874887/3545530329221933520227393689141502,P1/P2,false,pair:P1:P2:S
1012,3309,273390284633228546543392634676943477/78999215415214549532212942431814,128900897254904209620114845720962187/78999215415214549532212942431814,P0/P2,false,pair:P0:P2:S
1013,3311,8498569214642758117846733106576691709/2449215868402033513893026743059126,3980406028719292356527251631238219011/2449215868402033513893026743059126,P0/P2,false,pair:P0:P2:S
1014,3318,25426113202408924086517045395238537881/7320555718702801879249994524833214,920565994467313697224577228993188163/563119670669446298403845732679478,P0/P2,false,pair:P0:P2:SE
1015,3325,12950698221652437276968972706346088781/3713203315045466306408433821968150,243166658512300140153952105483126187/148528132601818652256337352878726,P0/P2,false,pair:P0:P2:SW
1016,3326,25830137808790117184829991922372532651/7420307779131956961670175407243130,2437677907954432735547419780403567377/1484061555826391392334035081448626,P1/P2,false,pair:P1:P2:NE
1017,3327,1287943958713767990786101921602644387/370710446408649065526174158527498,610922307696466017388829626493968221/370710446408649065526174158527498,P0/P2,false,pair:P0:P2:SW
1018,3329,11398108788008098926584409612901909179/3271526336307343464459967765980250,5375229195123834877836640311876095557/3271526336307343464459967765980250,P1/P2,false,pair:P1:P2:NE
1019,3333,21795053068719922316818864494405157061/6247757154994234078605452887710886,10265263819893360617525899899574316603/6247757154994234078605452887710886,P0/P2,false,pair:P0:P2:W
1020,3335,58428056787131771916923444517219680343/16756717625422114685834226942180706,27586651360399774379078075529589040297/16756717625422114685834226942180706,P0/P1,false,pair:P0:P1:S
1021,3339,52502733590613447991817006104721541579/15014405114305525922627131665001786,24650675833036473194871451717334693685/15014405114305525922627131665001786,P0/P2,false,pair:P0:P2:NW
1022,3341,24595186278488449793634232778480621011/7021012198591516832780353417484458,34542067848977078865833876705543637383/21063036595774550498341060252453374,P0/P1,false,pair:P0:P1:S
1023,3342,21846976037305270593104169457697358021/6247757154994234078605452887710886,10286033007327499928040021884891196987/6247757154994234078605452887710886,P0/P2,false,pair:P0:P2:W
1024,3346,143118489984036414057174931861937657461/40863432096516952244320081038585414,22452778268076247149288762536667718361/13621144032172317414773360346195138,P0/P1,false,pair:P0:P1:W
