token_index,batch,time_a,time_b,pair,mixed_with_wall,events
986,3414,456338110507917319700919496092263202877/124226942390311615861216714914236203,431622598943982651565406432365410475981/248453884780623231722433429828472406,P0/P2,false,pair:P0:P2:NW
987,3417,36416352794494833565112579995827989293/9902759954570397001844396335102907,378822987451537567559311312547152238367/217860719000548734040576719372263954,P0/P1,false,pair:P0:P1:SW
988,3421,344821650970969018731557263815952561569/93633776610237118179360004458027751,326023375959092483553216192728894000753/187267553220474236358720008916055502,P0/P2,false,pair:P0:P2:NE
989,3423,277817465485731321729770578844565690213/75407676605259517694327287276188995,52509741532261882346086825446376481969/30163070642103807077730914910475598,P0/P1,false,pair:P0:P1:W
990,3424,90240692876938056373526820205619438457/24490013049373684066352017981607887,596734382194248229106709599834684936831/342860182691231576928928251742510418,P0/P2,false,pair:P0:P2:NE
991,3432,458830413000014036962614134330288848957/124226942390311615861216714914236203,434114901436079368827101070603436122061/248453884780623231722433429828472406,P1/P2,false,pair:P1:P2:NW
992,3439,40580493696982792525093577031398105453/10959449923344213504334677899892603,345443446928913256587414395887518586853/197270098620195843078024202198066854,P0/P1,false,pair:P0:P1:NW
993,3441,4456660794505796513666159497954493779/1202894519474310504475635761764293,297274782821159813270192391662344501/169751538028004888709457114798854,P1/P2,false,pair:P1:P2:NE
994,3444,78175463847654701436077463523681305589/21062553634269969438170267661591859,221124973226544348810152548946788182799/126375321805619816629021605969551154,P1/P2,false,pair:P1:P2:E
995,3449,173211868848398880241233497563995693099/46696174006637975289576544034572205,491812854494300173267176730040166354769/280177044039827851737459264207433230,P1/P2,false,pair:P1:P2:SE
996,3450,472198475392702525347537920020238545601/127213778732866949087030869073868487,446612284434577339550984579851236144529/254427557465733898174061738147736974,P0/P2,false,pair:P0:P2:N
997,3454,50311153961229688698729892828875417173/13542655625745680467555845447509459,47626226502680663284927190552443816293/27085311251491360935111690895018918,P1/P2,false,pair:P1:P2:SE
998,3456,69137646200316088251405861648424087855/18572115051698883384589775463009481,65215674188511561890874119055441805663/37144230103397766769179550926018962,P0/P1,false,pair:P0:P1:W
999,3457,340326297860748143949472797520196887201/91362932195891825213835709038564839,320610581294350653241218145516295015281/182725864391783650427671418077129678,P0/P2,false,pair:P0:P2:SE
1000,3466,1149292445227777910747862503963044595697/308045422207822712694729236198716183,1086617889324596013418764615536237109697/616090844415645425389458472397432366,P0/P1,false,pair:P0:P1:S
1001,3470,2266469912179969705507049452202553067691/606304778556792661547277411084985133,2141571811396547547666326624958971368859/1212609557113585323094554822169970266,P1/P2,false,pair:P1:P2:E
1002,3472,1343028653825109119871224215830879764209/359544395356010619821524288318108695,254281570710168419180448927494559796877/143817758142404247928609715327243478,P0/P1,false,pair:P0:P1:S
1003,3473,296823258258381059456556207712500684945/79415586825670492310579092400035703,280590259268745639392462661477197509729/158831173651340984621158184800071406,P1/P2,false,pair:P1:P2:E
1004,3479,1346351723814571409553483733481580625649/359544395356010619821524288318108695,424688769847470642549350750531119891179/239696263570673746547682858878739130,P0/P1,false,pair:P0:P1:N
1005,3482,2273780666156786742808020391034094962859/606304778556792661547277411084985133,2148217951375472127030845660260373091739/1212609557113585323094554822169970266,P1/P2,false,pair:P1:P2:W
1006,3491,64956919048557856430859094830487746537/17269051293707354515549299966535391,552624809838373237031223270441557751041/310842923286732381279887399397637038,P0/P2,false,pair:P0:P2:NE
1007,3496,776177558311642366088025493571761188943/205790908631290308939600698369586857,731480187694436290186642505262596115071/411581817262580617879201396739173714,P0/P2,false,pair:P0:P2:E
1008,3500,174546718322921317053426690200269767773/46285467292212377793861661399520267,825323974405893292606435782936058164641/462854672922123777938616613995202670,P0/P1,false,pair:P0:P1:E
1009,3505,3464605163962333041498170962712429999885/917147701843525042827164810482622171,3274070604986884797123301210577833934749/1834295403687050085654329620965244342,P0/P2,false,pair:P0:P2:NE
1010,3508,844285410211272243885565644071334847601/223462439547581000367137229238581911,798643759722156616707265460243326494273/446924879095162000734274458477163822,P0/P1,false,pair:P0:P1:NW
1011,3512,573045993577706623654634686903244107385/151431009640467088296182732162473167,541140885391699403970143214901905868489/302862019280934176592365464324946334,P0/P1,false,pair:P0:P1:W
1012,3518,357798400497675079851394097291951237839/94414356880031438195221146039029801,1016050194360772241629731121428490004221/566486141280188629171326876234178806,P1/P2,false,pair:P1:P2:W
1013,3520,1097867183440458990692875200534495229063/289471594859602688735099922515122225,1037272378610855662665745656968099482679/578943189719205377470199845030244450,P1/P2,false,pair:P1:P2:W
1014,3525,1238877567449530938981760006288294642299/326223991303404482292384787107925981,1172183205640014500711657287099954620523/652447982606808964584769574215851962,P0/P1,false,pair:P0:P1:S
1015,3532,334477506300594381748633307029650338479/87814865288520361539449719780824905,948435354006997318421133377054671581341/526889191731122169236698318684949430,P1/P2,false,pair:P1:P2:SE
1016,3533,1317723294536522104031899820592340509567/345855312896460372695073296328623353,1244833562778580882725734888574181504175/691710625792920745390146592657246706,P0/P2,false,pair:P0:P2:W
1017,3537,123431924054741246094791114708987466033/32380543712940084975368341339739095,350327039894362941661042025393466461443/194283262277640509852210048038434570,P0/P2,false,pair:P0:P2:W
1018,3538,1104513323419383570057394235835896951943/289471594859602688735099922515122225,1042589290593995326157360885209220860983/578943189719205377470199845030244450,P1/P2,false,pair:P1:P2:E
1019,3541,3746606052471352357485712912321979693957/981182220652523434125246515172368931,3537573328134296755100445890598705247637/1962364441305046868250493030344737862,P0/P2,false,pair:P0:P2:W
1020,3542,1321046364525984393714159338243041371007/345855312896460372695073296328623353,1247492018770150714471542502694742193327/691710625792920745390146592657246706,P1/P2,false,pair:P1:P2:E
1021,3546,3506475845829557891494640885111260854029/917147701843525042827164810482622171,3312618216864647357437511615325963927453/1834295403687050085654329620965244342,P0/P1,false,pair:P0:P1:NW
1022,3549,1200981261205087160718623324637681951043/313838053491961177046032443983749973,1135014463135326015640075365058371533235/627676106983922354092064887967499946,P0/P2,false,pair:P0:P2:W
1023,3550,1080589188615587649342253411040765430929/282506060292235771452922259798344567,3067679608835900944834962981143110301987/1695036361753414628717533558790067402,P0/P1,false,pair:P0:P1:N
1024,3553,85277565957841250614013555034574439617/22284329071923864003461202733249735,80718066245887306222406786128628492177/44568658143847728006922405466499470,P0/P2,false,pair:P0:P2:W
1025,3554,3759233718431309058278299079394642967429/981182220652523434125246515172368931,3548207152100576082083676347080948004245/1962364441305046868250493030344737862,P0/P1,false,pair:P0:P1:N
1026,3558,1870480519854363037010178684252465506321/487661454250959350673740269638616055,1769331624531402618241301967360473242593/975322908501918701347480539277232110,P0/P1,false,pair:P0:P1:W
1027,3560,2025449913890227226056023730868536081143/527475661766456208423632946927635777,1911769974193493289655901672758955814311/1054951323532912416847265893855271554,P0/P2,false,pair:P0:P2:SW
1028,3563,2187272488870196816976916938111985507047/569600403389942816246045118433195217,2069296040762284511235545651832391639191/1139200806779885632492090236866390434,P0/P2,false,pair:P0:P2:SW
1029,3571,6105799798543130649882484073257752952303/1584737519407358375343418334999447049,1923888429139913024366403401638768736437/1056491679604905583562278889999631366,P0/P1,false,pair:P0:P1:W
1030,3574,1287034310396829678401335427000582775665/333794908781916666258126762258412439,1217560483315481614974715031252648039745/667589817563833332516253524516824878,P0/P1,false,pair:P0:P1:SW
1031,3576,352455503322285501289720036945255031457/91362932195891825213835709038564839,333238247254307354033804312588958288753/182725864391783650427671418077129678,P0/P1,false,pair:P0:P1:SW
1032,3577,1852247783920169276647866712297029447917/479929456751172844918255805115433979,1750497142781178111152818098886188269437/959858913502345689836511610230867958,P1/P2,false,pair:P1:P2:S
1033,3579,1147336777275598274068426638406519385003/297203592359389194490584387038304301,1084020648272563403085209473708271691931/594407184718778388981168774076608602,P0/P1,false,pair:P0:P1:SW
1034,3580,4524912756875191129152972951169560115179/1171640082544093590308402397772680685,4272065740237177857553979245481279547611/2343280165088187180616804795545361370,P1/P2,false,pair:P1:P2:S
1035,3586,382347954953724765657354413811772434419/98935378368578801010743970057943589,1086156393743455492414785565433890041385/593612270211472806064463820347661534,P0/P2,false,pair:P0:P2:NW
1036,3588,3462063528060248371183509145181140226693/895237924658013259351495277298434851,3277090644062627162303912688573386701973/1790475849316026518702990554596869702,P1/P2,false,pair:P1:P2:NE
1037,3591,1433377983496985662098763250896047889207/370386225204444138025669137478520577,1357746458337324406228739624098426110439/740772450408888276051338274957041154,P0/P2,false,pair:P0:P2:NE
1038,3597,1670863245010221009491757726037863619033/430072717627899731340359169086692463,1574136594462162382484690251338467471401/860145435255799462680718338173384926,P0/P1,false,pair:P0:P1:NW
1039,3601,7761123607975025459494608390721645085683/1997834956270623160378434272226213413,7341713918378900829908342938546191133539/3995669912541246320756868544452426826,P0/P2,false,pair:P0:P2:NW
1040,3604,5463664176554558802555363569893728070139/1405395626129818432687839708363924573,224376176146661938712688314792587233101/122208315315636385451116496379471702,P0/P1,false,pair:P0:P1:SE
1041,3614,3576924929606158432758542659306119116557/917147701843525042827164810482622171,3379744230651785609019153871870121328541/1834295403687050085654329620965244342,P0/P1,false,pair:P0:P1:NW
1042,3620,5482986614202095856025327592574374614081/1404222686059150354313970451878551879,5185351866841408835553617492401775185681/2808445372118300708627940903757103758,P0/P1,false,pair:P0:P1:NW
1043,3622,288843963922289476958535361428840057663/74054916267600590961324320482786105,274294268370440674780693721114936027247/148109832535201181922648640965572210,P0/P2,false,pair:P0:P2:SW
1044,3624,5987916534576750235399917187198734677389/1531496809169841553993428907529098331,5662130456250835379378002946423260382749/3062993618339683107986857815058196662,P0/P1,false,pair:P0:P1:NW
1045,3626,303509880207755365919871376282167135505/77723024516796934397500894116185847,863717834988161210977438523146511577763/466338147100781606385005364697115082,P0/P1,false,pair:P0:P1:NW
1046,3628,1684155524968070168220795796640667064793/430072717627899731340359169086692463,1587428874420011541213728321941270917161/860145435255799462680718338173384926,P0/P1,false,pair:P0:P1:NW
1047,3629,2156176179936313123520068658071654152375/551298515806304950513469497463889281,2038957777137061413166734160287803938663/1102597031612609901026938994927778562,P1/P2,false,pair:P1:P2:SW
1048,3635,1181923022028512748975967242823377232181/301777649377417470609085909913539059,373456349877394482893880558269833780759/201185099584944980406057273275692706,P0/P2,false,pair:P0:P2:W
1049,3639,111456000499967843608852593943934171237/28393525881134016652758015876406339,1791611158463533586572857658046776586181/965379879958556566193772539797815526,P1/P2,false,pair:P1:P2:NW
1050,3643,4061293848982944824901768352890224974915/1033628016382734672558530988913770581,3841459253642227597306049742163077047475/2067256032765469345117061977827541162,P0/P1,false,pair:P0:P1:SW
1051,3645,7810379830971754299424549940147197614977/1986718987656592946850857016261424135,7395022065761928021258394887367702510161/3973437975313185893701714032522848270,P1/P2,false,pair:P1:P2:N
1052,3651,7835537899474356154384004633679361066741/1989064867797929103598595529232169523,2469808459541078497611401707305540467031/1326043245198619402399063686154779682,P0/P2,false,pair:P0:P2:SW
1053,3654,8457489704305680116647605832051631237655/2145447197733009586635528426422912801,7998946931810792204322915672664657815239/4290894395466019173271056852845825602,P1/P2,false,pair:P1:P2:E
1054,3655,3361685697193192347325623475424570512423/852606510500288904412892449570284945,211904061678503316836352711862878404025/113680868066705187255052326609371326,P0/P2,false,pair:P0:P2:W
1055,3659,9630483392441027762420581445942371853363/2441209315739234770816576449437777893,9113524229792122926449705793263954608035/4882418631478469541633152898875555786,P1/P2,false,pair:P1:P2:NE
1056,3661,3909282251935886507003715217360085805293/990981402082379183981061179030768635,740633799340977130788828762111336549145/396392560832951673592424471612307454,P1/P2,false,pair:P1:P2:NE
1057,3663,11377234736528334474280617444661485466319/2879039388683814971740437865843804201,10752340678913648668421491824364981392639/5758078777367629943480875731687608402,P0/P2,false,pair:P0:P2:SW
1058,3668,23113379013925248407000735326705965557173/5845892627349483054878208662481940851,21883649204069358473997133220908880414405/11691785254698966109756417324963881702,P0/P1,false,pair:P0:P1:SW
1059,3669,14209400295334558289566979167683196512931/3590399642406559929790192793335117045,13434234169347380788251061727630761550099/7180799284813119859580385586670234090,P1/P2,false,pair:P1:P2:SW
1060,3672,32278913774445651251679514523223634339849/8154824218650743860187143157266229183,30533691106095707873162444455777165714777/16309648437301487720374286314532458366,P0/P1,false,pair:P0:P1:SW
1061,3677,5305421576743868172133223008660427468689/1334906657463636804702176924188293239,4984819134625403102504990234352642685793/2669813314927273609404353848376586478,P0/P1,false,pair:P0:P1:SW
1062,3679,17343008805260755317125710068620835017797/4378708245447872284668389783640158051,16435347741678181844207748428160568420949/8757416490895744569336779567280316102,P0/P1,false,pair:P0:P1:SW
1063,3681,8164083580824238739540591819316730333029/2057620471495328497408340266401563971,23153937672601634882732232975869407114847/12345722828971970984450041598409383826,P0/P1,false,pair:P0:P1:S
1064,3683,40225084165912776189485710435730719029731/10136787022815502228149265515327766453,38062318075117691441357882326436322907219/20273574045631004456298531030655532906,P0/P1,false,pair:P0:P1:S
1065,3688,14275861695123804083212169520697213741731/3590399642406559929790192793335117045,13498037113145056750150444466524218089747/7180799284813119859580385586670234090,P1/P2,false,pair:P1:P2:SE
1066,3689,244216520548435443669699477792324702749/61455011314951638889904292963554379,3007897612095090290942615192935360517065/1597830294188742611137511617052413854,P0/P1,false,pair:P0:P1:NE
1067,3696,9545711949321540957084740546865148920427/2396745441283113916706267425578620781,9044960484217829526794306491770567064411/4793490882566227833412534851157241562,P0/P1,false,pair:P0:P1:NE
1068,3700,16347518531875344866379494015158750528607/4097150254707988571760288102966557465,15449234189735991752279943558713575148431/8194300509415977143520576205933114930,P0/P2,false,pair:P0:P2:W
1069,3701,43855036499902536210624549551718880283379/10995444626840726848104170576773197605,41488161644292546764115432537386455573091/21990889253681453696208341153546395210,P0/P1,false,pair:P0:P1:NE
1070,3704,4719898511178108545891232385740868361867/1181850167494116839347824784660515917,13384297643903816063283468290819399881841/7091101004964701036086948707963095502,P0/P2,false,pair:P0:P2:S
1071,3708,3732721801453126020398047994785599265919/932913024686687680352111087441728505,3524724868656012063672573673314446917039/1865826049373375360704222174883457010,P0/P2,false,pair:P0:P2:SE
1072,3711,781839596682068450702707362753898959567/195495458055213804979386294985648169,740167666485676598207452431913087333631/390990916110427609958772589971296338,P1/P2,false,pair:P1:P2:S
1073,3714,33943275258214185128396327518489904750179/8476044075833692118688903674399178549,32109240568338634569632092152588311961811/16952088151667384237377807348798357098,P0/P2,false,pair:P0:P2:SE
1074,3716,81070134388230672592467650074866178757699/20231170992045770069339908555910350933,10942678971825621722281677055429607013109/5780334569155934305525688158831528838,P0/P1,false,pair:P0:P1:NW
1075,3725,162289679206827482307887263706054897909677/40423564658285530765325003255384148795,153647235752739858319734670869010914052669/80847129316571061530650006510768297590,P1/P2,false,pair:P1:P2:W
1076,3729,11360504989925272126392774484253020195361/2825348025277897372896301224799726183,32242163367917126156922472858616346419411/16952088151667384237377807348798357098,P1/P2,false,pair:P1:P2:SW
1077,3733,133181536177334130890192750429582256064607/33094135707506866033609963158169163545,126059581337009982546959737969201617817487/66188271415013732067219926316338327090,P0/P2,false,pair:P0:P2:S
1078,3736,197916263222843781999305660956620390103443/49128510336112503585850449681501840773,187233724208690128594942958776947440038659/98257020672225007171700899363003681546,P1/P2,false,pair:P1:P2:SW
1079,3740,125400004570209564232478802332244203763543/31103032185910018770172020326756631521,118602270510139807234782185600633178290183/62206064371820037540344040653513263042,P0/P2,false,pair:P0:P2:SE
1080,3744,58628729921534863501260877940040519769787/14536575669253581066689631819453773213,55542133140034689217600381706956751157419/29073151338507162133379263638907546426,P0/P1,false,pair:P0:P1:NE
1081,3747,52245193777331203155659180685814656577657/12943494494515974849317685717965187791,49446002793104919649446671470870063442121/25886988989031949698635371435930375582,P0/P2,false,pair:P0:P2:SE
1082,3750,21101025846940185806858589177295260227173/5216043196878069071536648890826255939,19901673755322995821586990875573421024885/10432086393756138143073297781652511878,P1/P2,false,pair:P1:P2:SW
1083,3752,98076702508429257380242173530550157671919/24282130505406532772827968455371752969,10320283190790918212885730871248084554471/5396029001201451727295104101193722882,P1/P2,false,pair:P1:P2:SW
1084,3758,1273901763339342810416700793209734190843/314676331100239297959896114468839261,1203218810944872041034839219587363792107/629352662200478595919792228937678522,P0/P2,false,pair:P0:P2:SW
1085,3759,87359621775729472484967341080665685044401/21600856527948031877264195573932512343,82792789439999187327013586767079805297281/43201713055896063754528391147865024686,P1/P2,false,pair:P1:P2:W
1086,3763,23378686953501605165962966019397424393643/5774794951183647252189286179340592685,154923294628693377557722325646880044845629/80847129316571061530650006510768297590,P0/P1,false,pair:P0:P1:W
1087,3764,11664347983617876302827839769682039894735/2879039388683814971740437865843804201,11030149330032696085858387499963573409023/5758078777367629943480875731687608402,P1/P2,false,pair:P1:P2:SW
1088,3771,70548701284893812278782653107970506729781/17391249548815010991401500328633715187,66852241171892278102586912950887341679173/34782499097630021982803000657267430374,P0/P1,false,pair:P0:P1:W
1089,3778,81648599680379652945453781991215718595187/20072523526273511886965273210072955813,77282282815932293155008278632472065583587/40145047052547023773930546420145911626,P1/P2,false,pair:P1:P2:E
1090,3779,59139153471916271196455939851188172086971/14536575669253581066689631819453773213,55988753746618420950896060879210946934955/29073151338507162133379263638907546426,P0/P2,false,pair:P0:P2:NW
1091,3785,3618713936721940357891346597439320957049/887113013932003831297163287348427471,30761114769305518463307708881848835481361/15968034250776068963348939172271694478,P1/P2,false,pair:P1:P2:E
1092,3791,47729605658938730114129226594405837444161/11681901789692151141977763310273831239,45125266321344563799205208807534552190737/23363803579384302283955526620547662478,P0/P1,false,pair:P0:P1:W
1093,3795,19907317784450258221795977061478572024435/4868629012460684648264171111956992933,56502170536419195437016844381221960889769/29211774074764107889585026671741957598,P0/P2,false,pair:P0:P2:N
1094,3800,17619921681381782867579621289146794914881/4286132461083917821371175861997863239,16567104400726942359141896259879002877713/8572264922167835642742351723995726478,P1/P2,false,pair:P1:P2:W
1095,3804,183888075651992846014439767673444923557241/44814814823005026548942540324879547855,173840194109326955617477047976554639068617/89629629646010053097885080649759095710,P0/P1,false,pair:P0:P1:SW
1096,3806,17975940720501353200813319187527796378095/4381298137845700847795046107690801673,51005127260274907503809174811058626159197/26287788827074205086770276646144810038,P1/P2,false,pair:P1:P2:SW
1097,3807,369406609040630613478232439668418706919/90089218371125380361914652639160785,3850713304237011315836466394247800993661/1981962804164758367962122358061537270,P0/P1,false,pair:P0:P1:SW
1098,3809,5743196072099008727806068758568551181029/1399251171787469286737116452138843587,5436590923047491562992853949221367882485/2798502343574938573474232904277687174,P0/P1,false,pair:P0:P1:S
1099,3812,5749842212077933307170587793869952903909/1399251171787469286737116452138843587,5441907835030631226484469177462489260789/2798502343574938573474232904277687174,P0/P1,false,pair:P0:P1:S
1100,3814,152831786608643891823614224936856476457611/37168090940681845452478229535989772365,28936932861041973559080717515315194998655/14867236376272738180991291814395908946,P0/P2,false,pair:P0:P2:SW
1101,3816,27490651180898543180867468362153181536241/6678035820723020472944023903624829719,25951675877713808757922644182813379099073/13356071641446040945888047807249659438,P0/P2,false,pair:P0:P2:SW
1102,3817,141430812182921770553125058363280576944303/34382728429248888405869242543227035977,133824170119355377434638457095762941886687/68765456858497776811738485086454071954,P1/P2,false,pair:P1:P2:NW
1103,3819,9758636903381894358032400051962063831857/2372381384240180346538813341341037015,2605890202873482897433769538072693753981/1338266421879076092919330602807764470,P1/P2,false,pair:P1:P2:NW
1104,3820,194687971806918859167666333197501731378279/47314445614877052546751471382122186577,184228819955533396081941971133756233191959/94628891229754105093502942764244373154,P0/P1,false,pair:P0:P1:S
1105,3826,227937365632260554583321152240536352010701/55307969301406091701511973426493364763,71899147127177385524091248798501084615199/36871979534270727801007982284328909842,P0/P2,false,pair:P0:P2:W
1106,3833,111697103939576852536454829253729238815355/27048284984787264585370354698535256029,105752094794114571807399869230153156524139/54096569969574529170740709397070512058,P1/P2,false,pair:P1:P2:NW
1107,3835,295904543391220271333776593787390476974717/71603790234106009376985038937775800043,279989302246703543662147906602047636205069/143207580468212018753970077875551600086,P0/P2,false,pair:P0:P2:NE
1108,3838,96411919765995007055129374083225483927871/23310832715209026765317959761988670777,91194576684862515718481099763311733562991/46621665430418053530635919523977341554,P0/P2,false,pair:P0:P2:NE
1109,3840,242671698498901007313119673081543139704635/58611004963832918226606674778919344413,229189629187705890712605627107482442203435/117222009927665836453213349557838688826,P0/P1,false,pair:P0:P1:E
1110,3843,511734336836284929321438643852662020878893/123690238959039425963563798730160630971,484541332013070343591062389305197413008573/247380477918078851927127597460321261942,P1/P2,false,pair:P1:P2:N
1111,3845,105477427295583059912889012936434579615217/25499036696499836778442589111714364695,299932383088095693123512120353481937123139/152994220178999020670655534670286188170,P0/P1,false,pair:P0:P1:NE
1112,3846,655761406090036945080053693527037123719017/158435454442991578647068014340224723807,621007166546047759535210635551318357895865/316870908885983157294136028680449447614,P1/P2,false,pair:P1:P2:N
1113,3848,1408373709655188195784247649349381845304837/340076518837337542646526636318442679203,1333110208117893956526236652702160926787605/680153037674675085293053272636885358406,P0/P1,false,pair:P0:P1:N
1114,3852,383064769592518454373611228803978556491147/92362021293267734625856500783962840397,362249720677914414731429827267548057143419/184724042586535469251713001567925680794,P0/P2,false,pair:P0:P2:NW
1115,3853,1592310499614122305165268392748555384454907/383956799183008978350424250726916028253,1506202278122514511238013525959652700163307/767913598366017956700848501453832056506,P1/P2,false,pair:P1:P2:SW
1116,3855,364520569585204839087212451763439812652623/87850443591932440596313982740430006441,11135898152161793120433406280851217042337/5667770554318221973955740821963226222,P0/P2,false,pair:P0:P2:NW
1117,3857,114833284465769080011195382388966354492801/27771232416501824508345096808978334215,21945404708668429623675168149554126469341/11108492966600729803338038723591333686,P1/P2,false,pair:P1:P2:S
1118,3860,390874476091134278246342706119801059022659/94016399976311451100822741919845457237,368644512817297097823249371045167746256819/188032799952622902201645483839690914474,P1/P2,false,pair:P1:P2:S
1119,3868,786835730357872711726162468810680318743789/188873522689839096665456060775290372091,743240046124900115036144215864817899398013/377747045379678193330912121550580744182,P0/P2,false,pair:P0:P2:N
1120,3870,1084661730297006517213343029144530527179287/260362077957330724057892198916087471905,3077469082145051748729981564238891498712149/1562172467743984344347353193496524831430,P1/P2,false,pair:P1:P2:SE
1121,3882,386467593261727839008244974878296238605707/92362021293267734625856500783962840397,365652544347123799366063573341865739257979/184724042586535469251713001567925680794,P1/P2,false,pair:P1:P2:NE
1122,3884,1658898191821348269845276805451968133163545/396404712568596741295156066511869472303,1569998381392874915080730780607108568888425/792809425137193482590312133023738944606,P0/P2,false,pair:P0:P2:SE
1123,3887,2936160136651685349354396367508647611981261/700827708068992135644560279407365475867,2778842024237494492020138511731148554986077/1401655416137984271289120558814730951734,P0/P2,false,pair:P0:P2:SE
1124,3892,6264164991302010042948851216635536924652031/1493637133206185618234872412431104420473,5928366693297030599158574561953455202683695/2987274266412371236469744824862208840946,P0/P2,false,pair:P0:P2:E
1125,3894,122675884956098964915255076179721723509381/29168547285354521406964178672626244387,576873521460430318721904774008007470790377/291685472853545214069641786726262443870,P1/P2,false,pair:P1:P2:N
1126,3897,5614405070836968255162284487687173748621985/1337700415556163744216646049658417116647,5315421201756767121670644472862005299342193/2675400831112327488433292099316834233294,P1/P2,false,pair:P1:P2:NE
1127,3898,7746747600061136968667063995424383486487355/1845038907573915380620128343392824446237,7328273876712665500046265918795185135775019/3690077815147830761240256686785648892474,P0/P1,false,pair:P0:P1:E
1128,3910,10364586059735633766101253498737359010240077/2457758483639460740806235399482674649499,9796308544419925503468555538658154262692573/4915516967278921481612470798965349298998,P0/P2,false,pair:P0:P2:NE
1129,3911,2283296786270736220158998690918293506041997/541561626762353805226168196357632096603,15128337113501649349634480623511842044469195/7581862774672953273166354749006849352442,P0/P1,false,pair:P0:P1:S
1130,3917,7401250307690271395071013378066269581045073/1752311107159852991688631261204703234231,6997586824514037935106129677721447969760545/3504622214319705983377262522409406468462,P0/P2,false,pair:P0:P2:NE
1131,3919,10113490893996748553647323964458263747271167/2394621539723500701474153071704940118649,28722071964043292185210157888842073951803789/14367729238341004208844918430229640711894,P0/P1,false,pair:P0:P1:E
1132,3926,30394917860697595815096111830563874155646461/7183864619170502104422459215114820355947,9588542702336390769511156612864446760956719/4789243079447001402948306143409880237298,P0/P1,false,pair:P0:P1:E
1133,3929,17844182196068542261660838148731967413546403/4216949770176593032556673835810651720181,16892289814388369421647330074590945311740947/8433899540353186065113347671621303440362,P0/P1,false,pair:P0:P1:E
1134,3932,30449363039404945969250251767752957069479421/7183864619170502104422459215114820355947,28809184249975052431856781788344606613936525/14367729238341004208844918430229640711894,P0/P1,false,pair:P0:P1:E
1135,3933,7428472897043946472148083346660811037961553/1752311107159852991688631261204703234231,7030253931738448027598613640034897718060321/3504622214319705983377262522409406468462,P0/P2,false,pair:P0:P2:NE
1136,3940,26124862635523923458790667181812632260996291/6147836298787291502046492086268323541973,24703304119899067212670131087318305937874227/12295672597574583004092984172536647083946,P1/P2,false,pair:P1:P2:NE
1137,3943,5339247487116217351509873761472583904319233/1255812679711211664254299665451599729799,5054311518269481373426461164659551572856273/2511625359422423328508599330903199459598,P0/P2,false,pair:P0:P2:NW
1138,3945,22837128025313463030387394932201965048841547/5365976071916459948578373813512192654221,2397470602653391286748082443465868776045347/1192439127092546655239638625224931700938,P0/P2,false,pair:P0:P2:W
1139,3946,28158328445283247869181217353678993837325935/6621427126351276241897049486997749877129,26665627193715134198001396413902415127630495/13242854252702552483794098973995499754258,P1/P2,false,pair:P1:P2:NE
1140,3948,4173888388596549130804930936054968080107643/980824709065495666957792942021517441501,11848675301813312940058262075085686269176641/5884948254392974001746757652129104649006,P1/P2,false,pair:P1:P2:NE
1141,3950,31994729087701436216712353939003351465860181/7516285334578764109010900608608924884947,30261871011735146461529266851225309250035557/15032570669157528218021801217217849769894,P1/P2,false,pair:P1:P2:NE
1142,3951,3104060013028910907947404626116571484987829/729439663222710154616715953151943267699,2941479034906232067486105522078985607398085/1458879326445420309233431906303886535398,P0/P1,false,pair:P0:P1:W
1143,3958,3110865660367329677216672118265206849216949/729439663222710154616715953151943267699,2946923552776967082901519515797893898781381/1458879326445420309233431906303886535398,P0/P1,false,pair:P0:P1:W
1144,3960,357056491262681373624357138710171036294085/83648911432156785786491727444581508067,3042018714857112654586043794214100333631613/1505680405778822144156851094002467145206,P0/P2,false,pair:P0:P2:NW
1145,3963,6909087802321954286294707027836919264030399/1617884265828403763810761975428393776057,6537906717731774889674981698207130515645423/3235768531656807527621523950856787552114,P0/P2,false,pair:P0:P2:NW
1146,3967,19041042838792928061085836474371798018283665/4452884683132176034831339892833253627767,18010573943385048046728968289698538265883745/8905769366264352069662679785666507255534,P0/P2,false,pair:P0:P2:W
1147,3969,16275680178954960318343836463883991703019761/3806134567369478149807382719829932843543,15413153994054067596296775614607728050031297/7612269134738956299614765439659865687086,P0/P2,false,pair:P0:P2:W
1148,3972,9667747853446072164934712713769159436856775/2258520608668233216235276641003700717809,27454391683904304107090190059991619082050661/13551123652009399297411659846022204306854,P0/P2,false,pair:P0:P2:SW
1149,3976,9488351043919214838920545720902415613510863/2212965775846720768403135757858318321193,8968895474252147407566461890608157956736767/4425931551693441536806271515716636642386,P1/P2,false,pair:P1:P2:W
1150,3981,16332847616597677980205683397932528762544369/3806134567369478149807382719829932843543,15462154654890682735035501558077902672480961/7612269134738956299614765439659865687086,P0/P1,false,pair:P0:P1:E
1151,3985,5177395731756769494639547654588270184766301/1210264742439285748660424497301176218891,4947189790805167837719254763115637949793517/2420529484878571497320848994602352437782,P0/P1,false,pair:P0:P1:SE
1152,3986,43228801229106859127799182425138281883709081/10062127845826168822272967528734449503663,40888105902262577652970070250175169273340137/20124255691652337644545935057468899007326,P0/P2,false,pair:P0:P2:W
1153,3987,71357002838624923797951949815784685702432487/16601273990089418390664935074031838292177,67465333197945005397444769968564278927805591/33202547980178836781329870148063676584354,P1/P2,false,pair:P1:P2:NW
