token_index,batch,time_a,time_b,pair,mixed_with_wall,events
833,2723,12952948507464770264726150737997/4545286574568784568531049142,6100102181368605031480687945259/4545286574568784568531049142,P0/P2,false,pair:P0:P2:NW
834,2727,12511502610744471256287915918009/4386123952846983286203732638,5902111982990894997881670400223/4386123952846983286203732638,P0/P1,false,pair:P0:P1:NE
835,2731,186788175633498775655617902323/65120730276724966650112714,87167494370401052369395708053/65120730276724966650112714,P0/P1,false,pair:P0:P1:SE
836,2737,13747846822177104868195640943987/4803415828759533691570664906,6482853595633505544628161642005/4803415828759533691570664906,P0/P2,false,pair:P0:P2:SE
837,2738,2712371995772648055630536956679/947483075308797425208634850,11511866836947495295057635360361/8527347677779176826877713650,P1/P2,false,pair:P1:P2:N
838,2742,15113136885888709390435129001045/5268893015552781470278219558,7123560495325309407690966668515/5268893015552781470278219558,P1/P2,false,pair:P1:P2:W
839,2744,1550387498811208373678489030005/541157893697395461084645094,734535444918398874054580858563/541157893697395461084645094,P0/P2,false,pair:P0:P2:E
840,2746,3969784138412555236422996389165/1381325135877398451474898678,1866583984667844511707551651403/1381325135877398451474898678,P0/P2,false,pair:P0:P2:E
841,2751,24520286685410945964865955541823/8527347677779176826877713650,11561384438518910506053600329321/8527347677779176826877713650,P1/P2,false,pair:P1:P2:N
842,2754,188026115672784155930517026547/65120730276724966650112714,87941206894954415041207660693/65120730276724966650112714,P1/P2,false,pair:P1:P2:NW
843,2758,1356312203078258465925264092027/470949276797175280255602234,14755607238105318592212256856171/10831833366335031445878851382,P0/P2,false,pair:P0:P2:SW
844,2761,4749123281967970226192845228281/1641808056984298318075349534,2230728212640515974621373536415/1641808056984298318075349534,P0/P2,false,pair:P0:P2:W
845,2764,1081638118861898992916236338635/373614071590166194958149274,509066185826960218097237416957/373614071590166194958149274,P1/P2,false,pair:P1:P2:SW
846,2768,6021090048978724713944360943483/2074287329741107402625525306,8466196842075332841886873740391/6222861989223322207876575918,P1/P2,false,pair:P1:P2:S
847,2769,14063736203315666237113556049009/4825972010739730963484645038,6530918060379625565521297577575/4825972010739730963484645038,P0/P1,false,pair:P0:P1:E
848,2772,55981325910599612881120507904977/19283988941529261013193715182,26352087836372428862015233095687/19283988941529261013193715182,P0/P2,false,pair:P0:P2:S
849,2780,13859432642536766470612915234023/4777416194311462844820203554,6587569916435373267399593541249/4777416194311462844820203554,P0/P1,false,pair:P0:P1:E
850,2782,56199203357513839809502753768401/19283988941529261013193715182,26451123039515259284007163033607/19283988941529261013193715182,P0/P2,false,pair:P0:P2:N
851,2786,14162771406458496659105485986929/4825972010739730963484645038,6570532141636757734318069552743/4825972010739730963484645038,P0/P1,false,pair:P0:P1:E
852,2788,23871978170662866986757425126079/8178125183158279015779730930,2248194565656130776649778137237/1635625036631655803155946186,P0/P2,false,pair:P0:P2:NW
853,2789,33581184934867237314409364265229/11530278355576827068074816822,15911413514924550032179711819627/11530278355576827068074816822,P0/P1,false,pair:P0:P1:E
854,2793,42984510617365973510488629067119/14708688659311248418438300562,20258194727786324709807017817273/14708688659311248418438300562,P1/P2,false,pair:P1:P2:NW
855,2796,4052435802380199168932811178881/1384908621024759049590817166,3540703535407222165826012696829/2571973153331695377811517594,P0/P1,false,pair:P0:P1:N
856,2803,12671009910026614030512812175837/4306034634128723710054217878,5928809594385524246672185454107/4306034634128723710054217878,P1/P2,false,pair:P1:P2:SE
857,2805,1277433338385373235752998811879/436203498848309283290726434,605015984678341160302576601729/436203498848309283290726434,P1/P2,false,pair:P1:P2:SE
858,2808,1228568617699126474410027620801/423823626407363295296985358,599861337712786891360878357655/423823626407363295296985358,P0/P1,false,pair:P0:P1:SW
859,2810,16813032416745729305993952010781/5712094500907292281034308630,1580915277443282783303976381023/1142418900181458456206861726,P0/P1,false,pair:P0:P1:SW
860,2814,72144991388083891277749882005613/24524255571886927238755548278,34195222445070316557357770569995/24524255571886927238755548278,P0/P1,false,pair:P0:P1:S
861,2818,134837838380418737307332943660573/45660101475660908644610274326,63615569670508051820924409171931/45660101475660908644610274326,P0/P2,false,pair:P0:P2:SW
862,2821,19369204855286812676805937190303/6559741753722018871628279346,1307334397733547449955400762991/937105964817431267375468478,P1/P2,false,pair:P1:P2:SW
863,2822,5075847373071654034085588853449/1719572413843587240520162174,342975711966588977300277775737/245653201977655320074308882,P0/P1,false,pair:P0:P1:NW
864,2826,124887235776920397486727105702399/42230678589658612149095136114,59112200937627085088511683385769/42230678589658612149095136114,P0/P1,false,pair:P0:P1:E
865,2827,130690999957558998463582604046761/44061569835398246844451806142,61431459844879241573277158534255/44061569835398246844451806142,P0/P2,false,pair:P0:P2:W
866,2830,6757119969913707183804421941251/2279986283303506956018786730,35035186227102828812259953458999/25079849116338576516206654030,P0/P2,false,pair:P0:P2:NW
867,2833,457072563543934010084640095173675/154045392421215507086177882074,215649585224746033674651635717789/154045392421215507086177882074,P1/P2,false,pair:P1:P2:S
868,2835,2752339989566994631330158590941/925343377930368650327442582,148553497048642086551909641308193/106414488461992394787655896930,P0/P2,false,pair:P0:P2:NE
869,2837,131087140770130320151550323798441/44061569835398246844451806142,61589916169907770248464246434927/44061569835398246844451806142,P0/P2,false,pair:P0:P2:E
870,2841,599210591537948924318182831395855/201676296380438619384699867218,283379498700964095498141981730073/201676296380438619384699867218,P1/P2,false,pair:P1:P2:S
871,2842,1233516439738585918925616010517661/414505273304423408960011661078,581120318098362383302709615949147/414505273304423408960011661078,P0/P2,false,pair:P0:P2:NE
872,2845,236780946801050899966064320108975/79272341626753459652848348946,110920985528637186859168794676857/79272341626753459652848348946,P0/P1,false,pair:P0:P1:NE
873,2846,815085305860562234750080028291993/273220217056432515102766100190,25537732962056880302002792000529/18214681137095501006851073346,P0/P2,false,pair:P0:P2:E
874,2848,754988338693933790662162189459177/252983899462226523029259285822,354750316603787613734183208586543/252983899462226523029259285822,P1/P2,false,pair:P1:P2:S
875,2853,33146429613477086003923860538743/11135768473074804553470425090,15757141230848575030344540032881/11135768473074804553470425090,P0/P2,false,pair:P0:P2:SW
876,2854,243945312716706359797746602246395/81614157242388744946823723834,114777983771471605027784544287053/81614157242388744946823723834,P0/P1,false,pair:P0:P1:E
877,2855,111359594262798015782051160091423/37071083350089526732942023474,17249806282692434968802128051843/12357027783363175577647341158,P0/P2,false,pair:P0:P2:SW
878,2857,208644983604535778165948754967579/69819625802210259862531065594,98259912987868056069661967061293/69819625802210259862531065594,P0/P1,false,pair:P0:P1:E
879,2858,305930372946273540549846349843735/102568168254330992992120107714,144770407127658807232917549967057/102568168254330992992120107714,P0/P2,false,pair:P0:P2:SW
880,2865,454649808248847028037138030381761/151529203154332939231592498958,91494169689879605913430728369107/64941087066142688242111070982,P0/P1,false,pair:P0:P1:SE
881,2868,853363504939509185032279945403987/284247903391835246989513867786,1204030278399353233733711783196319/852743710175505740968541603358,P0/P2,false,pair:P0:P2:S
882,2871,5043943462035291614072354183299737/1678174446124607904864332136670,2374850881746938404882772791487999/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:SE
883,2873,3830018760826366148553254210985013/1273506687908693005749255386470,94959931127459457540975881905233/67026667784668052934171336130,P0/P1,false,pair:P0:P1:E
884,2875,263478717425915429880211095696393/87615408416573655500920564990,2110561749209281621552811555875839/1489461943081752143515649604830,P0/P1,false,pair:P0:P1:E
885,2877,20484217696402199600893010690449/6814575511890731200004402798,958618813319224956926020218500981/674642975677182388800435877002,P1/P2,false,pair:P1:P2:E
886,2881,2923640788446786293309824338769221/971333106306567719032315518022,1379238601251228277896858111964787/971333106306567719032315518022,P1/P2,false,pair:P1:P2:N
887,2883,898109410328523274515411791137413/297892388616350428703129920966,2114364701009966309757301665491967/1489461943081752143515649604830,P0/P2,false,pair:P0:P2:E
888,2886,3841427616228420213166724539833397/1273506687908693005749255386470,361608328644482876296606373163111/254701337581738601149851077294,P0/P2,false,pair:P0:P2:E
889,2887,2929979041447927440317307854796101/971333106306567719032315518022,1381773902451684736699851518375539/971333106306567719032315518022,P1/P2,false,pair:P1:P2:N
890,2890,2088095772195691232226315169220019/690101868196287124733521271114,978869091143865068420244833170389/690101868196287124733521271114,P1/P2,false,pair:P1:P2:NE
891,2891,1543999037540349568148991709924853/511439612571302696747249618406,243113526564435594413902725974209/170479870857100898915749872802,P0/P1,false,pair:P0:P1:SE
892,2897,622908700674538723604456247157259/205747010247968763479093924378,293975196396620469779917758215613/205747010247968763479093924378,P0/P2,false,pair:P0:P2:SE
893,2901,2874818238021712057889388546179577/947099961696933621642882869278,1351386651870920378216652839466911/947099961696933621642882869278,P0/P2,false,pair:P0:P2:SE
894,2902,4191340345940082880901825811867751/1381484315495222574632452495650,1973245852818358524934385446104833/1381484315495222574632452495650,P0/P1,false,pair:P0:P1:SW
895,2905,288284128260042049993112230642399/94638359943928691891098798002,134582556400443515549847829614025/94638359943928691891098798002,P0/P1,false,pair:P0:P1:S
896,2906,168585005523132435140689299234971/55481396210169452539292222970,395994585245446525847925894142817/277406981050847262696461114850,P1/P2,false,pair:P1:P2:SE
897,2907,266356771095578075717222034890057/88130261162989878914263518846,42276490814853164916076744971589/29376753720996626304754506282,P0/P1,false,pair:P0:P1:S
898,2913,340639497031113625275805621907063/111709083628791239127431280130,159865366724307800564866310012529/111709083628791239127431280130,P0/P1,false,pair:P0:P1:S
899,2919,5127608401650354754571136594854553/1678174446124607904864332136670,2413514225053899401628422239251967/1678174446124607904864332136670,P0/P2,false,pair:P0:P2:SE
900,2928,851481669167202724163549242811143/277406981050847262696461114850,400272906021216800077977267460961/277406981050847262696461114850,P0/P1,false,pair:P0:P1:NW
901,2932,5154229064255147572002567362167449/1678174446124607904864332136670,485364911271259162068827524581683/335634889224921580972866427334,P1/P2,false,pair:P1:P2:SE
902,2940,1034902294771759848485302922690693/335634889224921580972866427334,2436965761158121645556111248551423/1678174446124607904864332136670,P1/P2,false,pair:P1:P2:SE
903,2944,2420239533804640963985645464473313/784501777094277991844881895630,1143464845461034602919968681589367/784501777094277991844881895630,P0/P1,false,pair:P0:P1:W
904,2949,1069196177481298166535934790099181/345311762405486243999971398518,502716783304566578648868952321163/345311762405486243999971398518,P1/P2,false,pair:P1:P2:N
905,2954,7194305626114621548652328225493767/2322500231491498530794436181474,3398515339450378605388779140115297/2322500231491498530794436181474,P0/P2,false,pair:P0:P2:E
906,2955,2431648389206695028599115793321697/784501777094277991844881895630,229453559452343858224891758241099/156900355418855598368976379126,P1/P2,false,pair:P1:P2:W
907,2958,7205714481516675613265798554342151/2322500231491498530794436181474,3402318291251063293593269249731425/2322500231491498530794436181474,P0/P1,false,pair:P0:P1:E
908,2963,8464161039650559406213289985436211/2723405642046281361587015112778,3995761715895724240785648976485205/2723405642046281361587015112778,P0/P1,false,pair:P0:P1:SE
909,2973,3951890555632089947775649527441371/1266142063105387015102946249594,1864515331552543351524631885786989/1266142063105387015102946249594,P0/P1,false,pair:P0:P1:NE
910,2974,4314936279462335247547754374391911/1381484315495222574632452495650,677819752109733140501826282786731/460494771831740858210817498550,P1/P2,false,pair:P1:P2:SE
911,2978,2591121423951157834171738012514103/828170133868698760314709233794,1220465791598513852786494058690481/828170133868698760314709233794,P0/P2,false,pair:P0:P2:E
912,2979,10217782087242121753999132788403909/3261996108219355108618591371590,960200319892466317920039764174487/652399221643871021723718274318,P1/P2,false,pair:P1:P2:S
913,2983,458605415540523546340452338158967/146462552596993384402624522242,216512487059967575009927298828145/146462552596993384402624522242,P0/P1,false,pair:P0:P1:NE
914,2991,1198096336507132677339794700617759/381716531596062373443120443698,566650062041859976791229294204553/381716531596062373443120443698,P1/P2,false,pair:P1:P2:W
915,2993,7118274089237066345756746761633491/2258818837350941889249578797322,3336722574943820472923962020191669/2258818837350941889249578797322,P0/P1,false,pair:P0:P1:N
916,2999,5833849115302742735693585250278839/1851992273493360552713444338562,2752749165296407666090533387193649/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:SW
917,3006,1204434589508273824347278216644639/381716531596062373443120443698,569502275892373492944596876416649/381716531596062373443120443698,P1/P2,false,pair:P1:P2:N
918,3007,4000695103740876779733272600848347/1266142063105387015102946249594,1887966867656765595452320895086445/1266142063105387015102946249594,P0/P2,false,pair:P0:P2:SE
919,3011,13112795794184089616644281260037139/4140850669343493801573546168970,6173317391605350110416285672953461/4140850669343493801573546168970,P0/P1,false,pair:P0:P1:S
920,3013,10336941243663575317739822889709253/3261996108219355108618591371590,4859313527072830142069047168319731/3261996108219355108618591371590,P0/P1,false,pair:P0:P1:S
921,3016,700682529806594301383519041543273/221155663429216119062114669118,330425205769540803666873138869167/221155663429216119062114669118,P0/P2,false,pair:P0:P2:SE
922,3018,3484389033405787397689734762093433/1099173674564108761623129394462,1645106982914100548086343142990367/1099173674564108761623129394462,P1/P2,false,pair:P1:P2:E
923,3022,1674662162236575119957737156218859/527042694296998043878583256154,3939018267837312433385454636466257/2635213471484990219392916280770,P0/P1,false,pair:P0:P1:SE
924,3025,2579255370438476177067295187650397/812115983741086299981942859158,1217476748948400473949418298326171/812115983741086299981942859158,P0/P2,false,pair:P0:P2:E
925,3029,4014005395286931066511772933556909/1261148078259026688652554140662,5669821613303764400357101266409057/3783444234777080065957662421986,P0/P1,false,pair:P0:P1:S
926,3033,2172246655412581247649726013657207/681090472296836955828460179970,1021703511207338053081246650322033/681090472296836955828460179970,P0/P2,false,pair:P0:P2:S
927,3037,4752776159313630717298927483322151/1486982708192900372828170139554,2228497331974512136837755257809473/1486982708192900372828170139554,P1/P2,false,pair:P1:P2:E
928,3039,10500606120739287681509883288898061/3285465765703212337274841408310,4932866162299127851062131011708523/3285465765703212337274841408310,P0/P2,false,pair:P0:P2:SW
929,3041,40154789853501009373396759972411/12581466689731360514500402362,890240540943971797592897877148771/591328934417373944181518911014,P1/P2,false,pair:P1:P2:E
930,3044,15253897310696741450804956817404737/4767633306077858690799221259790,7172206988055018041992673803540247/4767633306077858690799221259790,P0/P1,false,pair:P0:P1:W
931,3046,5617486647649859625833114801905229/1761481226771444827099601297078,2664227374623197888186858593191979/1761481226771444827099601297078,P0/P1,false,pair:P0:P1:W
932,3052,5930824386220202284908083045490103/1851992273493360552713444338562,2796483111004281580442169647779121/1851992273493360552713444338562,P1/P2,false,pair:P1:P2:SE
933,3057,1896782502616259161060872992743637/591328934417373944181518911014,894360405394713543147762162566243/591328934417373944181518911014,P1/P2,false,pair:P1:P2:S
934,3058,12019880399421222955026934565169159/3740986377725588242773958648802,5645784183712263280936823488319073/3740986377725588242773958648802,P0/P2,false,pair:P0:P2:E
935,3061,2937237815282682927594729045659381/915604788058521155815610637286,6940631291126569312551305991910991/4578023940292605779078053186430,P0/P1,false,pair:P0:P1:NE
936,3065,18645102896400560392368570267106939/5794280234430129138824483870778,2923206075336851216510779832754159/1931426744810043046274827956926,P1/P2,false,pair:P1:P2:SE
937,3069,2155713745697516084408575244714779/664302530371272965157209876730,997006288227851439483594866061869/664302530371272965157209876730,P0/P1,false,pair:P0:P1:E
938,3071,21627874827354388845736817878612591/6705321458474880949822718351762,10170101256832259921251790387376057/6705321458474880949822718351762,P1/P2,false,pair:P1:P2:S
939,3074,11547592319760361508256919263715029/3582067002144870321712411159078,5441367377112731625931431418402403/3582067002144870321712411159078,P1/P2,false,pair:P1:P2:S
940,3076,15758672411064077373514072099209863/4883239010385377327826249389794,7409700014396150718660783111720929/4883239010385377327826249389794,P0/P2,false,pair:P0:P2:E
941,3079,45293309840720120012852940566091801/14039286890970588885982355762654,21372092235063896025459184100686975/14039286890970588885982355762654,P0/P1,false,pair:P0:P1:NE
942,3083,3882809018638243143113545125972493/1201052248277830963572034249526,9147676768378803851657574684262423/6005261241389154817860171247630,P0/P1,false,pair:P0:P1:NE
943,3091,36164037943577804255956172211314403/11148955471699030453627736003050,17029470121364993389338987779474213/11148955471699030453627736003050,P0/P1,false,pair:P0:P1:S
944,3093,667302656998618449739158178091469/206452244233682745168187125686,2222017080858580494119966288821421/1445165709635779216177309879802,P0/P1,false,pair:P0:P1:S
945,3094,18562656565723582747301340525307537/5720847115766866504697554318446,416552428285856920853129743312107/272421291226993643080835919926,P0/P2,false,pair:P0:P2:N
946,3095,19551788715737775620197372313062807/6010028726805738413593207323074,9155683712486748689993182174433873/6010028726805738413593207323074,P0/P1,false,pair:P0:P1:SW
947,3097,10096588308295526622042479873030057/3108957674536508943877089013694,4754666092175990423047331230332527/3108957674536508943877089013694,P1/P2,false,pair:P1:P2:NE
948,3099,515611218196065720068616634891709/158340073550802037462265745110,14721555779771177057195249238845711/9658744486598924285198210451710,P1/P2,false,pair:P1:P2:NE
949,3100,11066193096585320330267222426986941/3413517290927644362043283093206,5243425750873217326293653978065723/3413517290927644362043283093206,P0/P2,false,pair:P0:P2:W
950,3103,26861155718531216528308264566872865/8259264910921842687805959756878,12646093258531161677452431919916087/8259264910921842687805959756878,P0/P2,false,pair:P0:P2:W
951,3106,38388212668538876737224578530506917/11795242428963033905914512046982,18078680413531454793281126217178131/11795242428963033905914512046982,P0/P1,false,pair:P0:P1:SE
952,3108,54637743573113952712033338127234295/16753728290709226885173639549186,8548352149293003967149732601035771/5584576096903075628391213183062,P0/P2,false,pair:P0:P2:SW
953,3110,38595876149668324530054401658299093/11792678994985551239783137993254,17998310494827351051259197355127395/11792678994985551239783137993254,P0/P2,false,pair:P0:P2:S
954,3113,40623577552526253083906678875062933/12450127479939537459741574233766,19114426613869409587006036167687331/12450127479939537459741574233766,P0/P2,false,pair:P0:P2:SE
955,3122,114400529630966656654651961942738307/34937077400197197529312733560490,53954090969789217436819251289416581/34937077400197197529312733560490,P1/P2,false,pair:P1:P2:E
956,3124,77370650514615241362626920983969225/23601358383445657227175342839166,36399679236882502167230443593501519/23601358383445657227175342839166,P0/P1,false,pair:P0:P1:SE
957,3129,725401716511044774712704754048105/221155663429216119062114669118,16285357976029685569310978838963/10531222068057910431529269958,P0/P1,false,pair:P0:P1:SW
958,3131,9944606725203579608016059357381591/3031438594812165430659527070018,32852634594703725242574056446922359/21220070163685158014616689490126,P0/P2,false,pair:P0:P2:E
959,3133,35386914206534828984701451459853547/10779761415776787381565707434586,50052354072832763378168626790238103/32339284247330362144697122303758,P0/P2,false,pair:P0:P2:SE
960,3135,93086499459123055518485751033447423/28312490533817977948460744533874,43746471368116585520865944277348265/28312490533817977948460744533874,P0/P1,false,pair:P0:P1:SW
961,3140,57258074640766409285421465649499/17402813423347977577236377722,836257209610331147538145992893363/539487216123787304894327709382,P1/P2,false,pair:P1:P2:E
962,3143,171743197329887983182524635762406925/52129733592236776400348357331766,80768353243200238417844456087394923/52129733592236776400348357331766,P0/P1,false,pair:P0:P1:S
963,3147,90899395256531117677929297701718511/27598454858848542550272453096082,42996688596834057940865395287077945/27598454858848542550272453096082,P0/P1,false,pair:P0:P1:S
964,3149,172148845521961016591003580788127245/52129733592236776400348357331766,80930612520029451781236034097683051/52129733592236776400348357331766,P0/P1,false,pair:P0:P1:S
965,3154,22086057705069735875084646005988499/6688673907966278891866544687498,31215361669599316279176638088719839/20066021723898836675599634062494,P0/P2,false,pair:P0:P2:NW
966,3157,124984692769022672249954197911982187/37734754834562619391031547923290,58642879726621268932376418157901917/37734754834562619391031547923290,P0/P2,false,pair:P0:P2:NW
967,3164,138618631586865877678785964314139691/41783295599114182417960563183578,65190010335732811905928115973650077/41783295599114182417960563183578,P0/P1,false,pair:P0:P1:NE
968,3170,466263956489023282723463000512061855/140448648431123281389909025019442,220059304078206505826826592889340169/140448648431123281389909025019442,P1/P2,false,pair:P1:P2:W
969,3174,83787599701942625001441122153961719/25134171711755875095979181476098,39281846149736741820019516539564017/25134171711755875095979181476098,P0/P1,false,pair:P0:P1:S
970,3175,490828960505006847993791906775900011/147443440444256717763973459402074,32999122288953287636076453620613755/21063348634893816823424779914582,P0/P2,false,pair:P0:P2:NW
971,3179,546639122226901316724068977489006601/164023752685184453204949804791038,256870260330849286504998318223408911/164023752685184453204949804791038,P0/P2,false,pair:P0:P2:NW
972,3183,189188952592120740729282649894070601/56882057232894916553987898652286,89760413045155488696666149947184079/56882057232894916553987898652286,P1/P2,false,pair:P1:P2:NW
973,3185,221571804259002516907471816508573769/66314574332502416268036467419262,103935230643074272563256644835695823/66314574332502416268036467419262,P1/P2,false,pair:P1:P2:NW
974,3188,976824261279801112086500237745836315/292459464658393814457590668356858,459663170005928752931678282661803053/292459464658393814457590668356858,P0/P2,false,pair:P0:P2:S
975,3192,23872739625188674659780115114927327/7131467508051497965432600208306,258006075268653780048739364295425807/164023752685184453204949804791038,P0/P2,false,pair:P0:P2:SE
976,3198,579854880871509402104736774237404483/172476490770059428415829975165738,271064707676820146393785067342747077/172476490770059428415829975165738,P1/P2,false,pair:P1:P2:NW
977,3201,298145753875905255911000646049073251/88340959862773365763655226988266,46146569388958319702020950278446903/29446986620924455254551742329422,P0/P2,false,pair:P0:P2:SE
978,3202,4851729907359354109260432928670177/1444845280388593882910888123086,48600572877310140473458239654713/30741388944438167721508257938,P0/P1,false,pair:P0:P1:SW
979,3205,2005199663547159803310660108782490995/597382634436468217511945041302986,945510457069811565459643608052256277/597382634436468217511945041302986,P0/P2,false,pair:P0:P2:E
980,3209,572204898611690726996127036416483209/170308476809013038782750728506878,269500462862991978048504598270575503/170308476809013038782750728506878,P0/P1,false,pair:P0:P1:W
981,3211,1831703519643912788211760762261806079/545043701048732314948650588911474,862805862445523256893336146096576425/545043701048732314948650588911474,P0/P1,false,pair:P0:P1:W
982,3213,301269485083965500564314417763357131/89778376355366437034015143906970,85542690897476531672971504269647051/53867025813219862220409086344182,P0/P2,false,pair:P0:P2:NE
983,3216,2011040997513011484392756917152863603/597382634436468217511945041302986,947782086945420552547125700196290069/597382634436468217511945041302986,P0/P2,false,pair:P0:P2:N
984,3219,324546112728147351760918976622308671/96310317804586012778476640717042,152748003812850861172493623270913129/96310317804586012778476640717042,P0/P1,false,pair:P0:P1:S
985,3220,64460272080277331606362570329979601/19149046879685116166558067421166,30435246564872703756188655159978247/19149046879685116166558067421166,P0/P2,false,pair:P0:P2:NW
986,3224,99922782214732463181638808717318177/29446986620924455254551742329422,139088745274191812559629162876493221/88340959862773365763655226988266,P0/P2,false,pair:P0:P2:NW
987,3226,467023268994241558491702820819355567/138378083258229044104564014805778,219952929590384128315008410581201017/138378083258229044104564014805778,P0/P2,false,pair:P0:P2:NW
988,3228,534054087988448975523337159384580233/157739028561355867627148881075198,250243651041387489406980424556903055/157739028561355867627148881075198,P0/P1,false,pair:P0:P1:E
989,3231,325681927665951845304660022694325567/96310317804586012778476640717042,153234781643338501262668357301777513/96310317804586012778476640717042,P1/P2,false,pair:P1:P2:N
990,3234,120750849326243603752101810483615667/35761463241373964578065788147018,24465861324774847318697600953962697/15326341389160270533456766348722,P0/P1,false,pair:P0:P1:SE
991,3236,1705006169462493787110482496899439377/503210814639621187333362838983534,801682106134008234893569501645463239/503210814639621187333362838983534,P1/P2,false,pair:P1:P2:NW
992,3239,928253701520338530246264429494991075/273281155752513382776248906743274,434877236517503098279177070855297317/273281155752513382776248906743274,P1/P2,false,pair:P1:P2:W
993,3241,1016861588847218769133457037045260695/299905025333293919291150645875138,68455846578794836289534874767698151/42843575047613417041592949410734,P1/P2,false,pair:P1:P2:W
994,3247,637338341686273190850330005830973949/187213952978762989204511069256278,298051616831762911189469674519539963/187213952978762989204511069256278,P0/P2,false,pair:P0:P2:NE
995,3254,1412921923652778889674839573071086253/414610452507774590132430608206838,664429212063494730520093987978962123/414610452507774590132430608206838,P0/P1,false,pair:P0:P1:SE
996,3256,504494974828439115220355538972603765/148079678688759453529410552444646,713272149965811080986403007489381449/444239036066278360588231657333938,P0/P2,false,pair:P0:P2:NE
997,3260,4530918253917379200461489172046972149/1327576887194931125457511554502630,2130110187379722695435154369817299779/1327576887194931125457511554502630,P1/P2,false,pair:P1:P2:N
998,3262,4933170257247533024406397347433872317/1446091221428946207280715751011030,2325481938988988097300390447858977083/1446091221428946207280715751011030,P0/P1,false,pair:P0:P1:SE
999,3276,4157223883309166928473498726470782509/1209062552960916043634307357994230,389543835583358872528248906519734543/241812510592183208726861471598846,P1/P2,false,pair:P1:P2:S
1000,3278,1951758131334127469392163844279136391/566752037129538542052735604923106,911102192483620101137937912615891425/566752037129538542052735604923106,P1/P2,false,pair:P1:P2:S
1001,3279,5781914609079517034926459839946991233/1680940726646024588512132462455694,2709181467232579816548491942763610583/1680940726646024588512132462455694,P0/P2,false,pair:P0:P2:N
1002,3285,8869495871995576020320258401829298063/2579699240786389222302962612121938,4177205553848396090990661872443248025/2579699240786389222302962612121938,P1/P2,false,pair:P1:P2:NE
1003,3287,17207308974477316601595643088252353513/4997824346708221309571577328110398,8080432354969787057715946682134423599/4997824346708221309571577328110398,P0/P1,false,pair:P0:P1:N
1004,3290,9541803722128002642898520600587423733/2769446967675249216652783613045222,4479081508613332799266308125509765187/2769446967675249216652783613045222,P1/P2,false,pair:P1:P2:N
1005,3292,543539736405372954772209702309234967/156436442501131990944260462557890,83263055060304385569941183838520219/52145480833710663648086820852630,P1/P2,false,pair:P1:P2:N
1006,3295,18723401541538926072072347087916874585/5433043023962367699738694106987358,8819534391917637453974087409543280447/5433043023962367699738694106987358,P0/P2,false,pair:P0:P2:SE
1007,3297,3012601773585490637891350842795408401/873091206419101221358550198493550,1416624424484037530661052551084561863/873091206419101221358550198493550,P1/P2,false,pair:P1:P2:NW
1008,3300,12224638638457525646260502634012039689/3545530329221933520227393689141502,5768492937795960810716567272554308879/3545530329221933520227393689141502,P1/P2,false,pair:P1:P2:W
1009,3302,272758290909906830147134931137488965/78999215415214549532212942431814,128584900393243351421985993951234931/78999215415214549532212942431814,P0/P1,false,pair:P0:P1:E
1010,3304,8478975487695541849735588892632218701/2449215868402033513893026743059126,3970609165245684222471679524265982507/2449215868402033513893026743059126,P0/P1,false,pair:P0:P1:E
1011,3311,25367548756659301671483045439039872169/7320555718702801879249994524833214,918313515784635912030961846062470251/563119670669446298403845732679478,P0/P1,false,pair:P0:P1:NE
1012,3318,12920992595132073546517705235770343581/3713203315045466306408433821968150,242572545981892865544926756071611283/148528132601818652256337352878726,P0/P1,false,pair:P0:P1:SE
1013,3319,25770775346557061529136630519114587611/7420307779131956961670175407243130,2431741661731127169978083640077772873/1484061555826391392334035081448626,P1/P2,false,pair:P1:P2:SE
1014,3320,1284978275142498798261892528334424403/370710446408649065526174158527498,609439465910831421126724929859858229/370710446408649065526174158527498,P0/P1,false,pair:P0:P1:SE
1015,3322,11371936577317640178868729870774067179/3271526336307343464459967765980250,5362143089778605503978800440812174557/3271526336307343464459967765980250,P1/P2,false,pair:P1:P2:SE
1016,3326,21745071011479968444190020871303469973/6247757154994234078605452887710886,10240272791273383681211478088023473059/6247757154994234078605452887710886,P0/P1,false,pair:P0:P1:S
1017,3328,58294003046128394999436770701682234695/16756717625422114685834226942180706,27519624489898085920334738621820317473/16756717625422114685834226942180706,P0/P2,false,pair:P0:P2:E
1018,3332,52382618349699003784435989051401527291/15014405114305525922627131665001786,24590618212579251091180943190674686541/15014405114305525922627131665001786,P0/P1,false,pair:P0:P1:SW
1019,3334,24539018180899717658971989951140745347/7021012198591516832780353417484458,34457815702593980663840512464533823887/21063036595774550498341060252453374,P0/P2,false,pair:P0:P2:E
1020,3335,21796993980065316720475325834595670933/6247757154994234078605452887710886,10261041978707522991725600073340353443/6247757154994234078605452887710886,P0/P1,false,pair:P0:P1:S
1021,3339,142791582527264278439220371213628974149/40863432096516952244320081038585414,22398293691947557879629669095282937809/13621144032172317414773360346195138,P0/P2,false,pair:P0:P2:S
1022,3343,56374963842414446348398495693226068083/16110421085963886145696835357646794,26496401635009553010072657319421109013/16110421085963886145696835357646794,P0/P2,false,pair:P0:P2:SW
