token_index,batch,time_a,time_b,pair,mixed_with_wall,events
616,1980,62806016442964450240219/30569306214097978434,9839960147321354573809/10189768738032659478,P0/P1,false,pair:P0:P1:SE
617,1983,199276316169992572265471/96838769294693395610,18705104758803655707627/19367753858938679122,P0/P2,false,pair:P0:P2:NW
618,1985,877018828915807085456183/426446433578299864298,412646015865433044332943/426446433578299864298,P0/P1,false,pair:P0:P1:SE
619,1989,275552902865185578566185/133885345542263045974,129853487691732309502673/133885345542263045974,P0/P2,false,pair:P0:P2:NE
620,1993,550506147396222864856687/266625118958231639354,259059095827852095859591/266625118958231639354,P0/P1,false,pair:P0:P1:E
621,1995,8314371494431706749451/4005099334133676386,3863262478682348717699/4005099334133676386,P0/P1,false,pair:P0:P1:NE
622,1997,1212385947590771890831359/586267748198368089242,570660154480704285194135/586267748198368089242,P1/P2,false,pair:P1:P2:NW
623,2002,334614397179295616910787/161605005379912092850,474070705156741247344369/484815016139736278550,P0/P1,false,pair:P0:P1:N
624,2003,478256226196759859798309/230550809679220157374,225057597812922413203501/230550809679220157374,P0/P2,false,pair:P0:P2:W
625,2009,541708844040360184128839/259854923179829004106,253644051107026085741087/259854923179829004106,P1/P2,false,pair:P1:P2:S
626,2011,525465100675242645431449/252105049206267348982,739403533200529820442691/756315147618802046946,P1/P2,false,pair:P1:P2:S
627,2013,2991536334565342021638655/1436322368357225754778,1407609916185404217909655/1436322368357225754778,P0/P2,false,pair:P0:P2:NW
628,2016,1674219673684767792463803/802713603872436981122,787655650398173905468339/802713603872436981122,P1/P2,false,pair:P1:P2:W
629,2023,4801922085083501612592347/2292053482511567546434,2259613445615752329887187/2292053482511567546434,P0/P2,false,pair:P0:P2:E
630,2027,3067389966908912760146037/1459612784955699283358,1438071019783233660444669/1459612784955699283358,P0/P1,false,pair:P0:P1:S
631,2030,4813728001290675725626587/2292053482511567546434,2264335812098621975100883/2292053482511567546434,P0/P2,false,pair:P0:P2:E
632,2032,2295468260361842610746879/1089387509446013229210,214686738218303111267819/217877501889202645842,P0/P1,false,pair:P0:P1:SE
633,2040,2852380460040537480083647/1345713866830568517914,1332488405934359987306071/1345713866830568517914,P0/P2,false,pair:P0:P2:NW
634,2042,2159200150978491846899123/1022647542561377367634,1019572839069961169018475/1022647542561377367634,P0/P2,false,pair:P0:P2:NW
635,2047,6475539112222092788544807/3052663167218628459146,3051481653447411307250943/3052663167218628459146,P1/P2,false,pair:P1:P2:SW
636,2052,68269193020191469850123/32086660045091352930,53610060956359001981317/53477766741818921550,P1/P2,false,pair:P1:P2:SW
637,2054,3551694540488532709797449/1669358309143307514902,1674572755103735073702897/1669358309143307514902,P0/P2,false,pair:P0:P2:N
638,2056,1472547610453236741104495/691652429037660472122,693176815654707761987719/691652429037660472122,P0/P2,false,pair:P0:P2:N
639,2063,343116852532033466205751/160433300225456764650,808282985017895969281739/802166501127283823250,P1/P2,false,pair:P1:P2:SE
640,2064,2536485687648167357380409/1184180704695972942774,397126104523828975035595/394726901565324314258,P0/P2,false,pair:P0:P2:NW
641,2072,1327434054811059176201089/618017978253936124006,625444556198985564458985/618017978253936124006,P1/P2,false,pair:P1:P2:NE
642,2074,2520174995005311369021151/1171010649619132379610,169399825372246217994001/167287235659876054230,P0/P2,false,pair:P0:P2:S
643,2076,720921916852013518889675/334654710201095271906,1016758222291855789676489/1003964130603285815718,P1/P2,false,pair:P1:P2:NE
644,2079,1362595307511937509163687/632586303961804037002,4489872923679878148040057/4428104127732628259014,P1/P2,false,pair:P1:P2:E
645,2081,7673854322608849742930275/3559271011481145093746,3616400547641236673808795/3559271011481145093746,P0/P1,false,pair:P0:P1:SW
646,2086,8483460684202719754437191/3929938299074980615498,4020144334939718863120159/3929938299074980615498,P0/P2,false,pair:P0:P2:S
647,2089,1693644736000105069259483/781760716084004035650,796719996079387735124947/781760716084004035650,P0/P2,false,pair:P0:P2:SE
648,2090,3365912726278667175689821/1552477750442668341262,1582437891054732077775909/1552477750442668341262,P0/P1,false,pair:P0:P1:W
649,2094,17994824475595748115812949/8280714369799533221086,444997745703868218056015/435827072094712274794,P0/P2,false,pair:P0:P2:S
650,2096,13389925399089920125693869/6161393538274369326574,6307389023057544702735861/6161393538274369326574,P1/P2,false,pair:P1:P2:S
651,2097,15629168738480873386609289/7200246901931591103894,2462431677203832612391099/2400082300643863701298,P0/P1,false,pair:P0:P1:SW
652,2104,31661537139473811562761161/14490625371570206586134,14879156062249817358441841/14490625371570206586134,P0/P1,false,pair:P0:P1:NE
653,2107,3575215210380511638692897/1635154301428305244198,1685936531577324309633417/1635154301428305244198,P0/P1,false,pair:P0:P1:N
654,2111,1552498559563199535802781/706866997809959515022,55921671566094779838649/54374384446919962694,P1/P2,false,pair:P1:P2:S
655,2116,8957683915349546709296867/4071923726250255671154,4214790207535709504375579/4071923726250255671154,P1/P2,false,pair:P1:P2:SE
656,2117,7735815604546854139808749/3521870251639286484846,1220116282858841947396455/1173956750546428828282,P0/P2,false,pair:P0:P2:SW
657,2122,18979728914716494009327043/8613980897551510133938,8959317654401703243320571/8613980897551510133938,P1/P2,false,pair:P1:P2:SE
658,2124,7951903427437459801437913/3596671771323003702646,3733012707123515442693889/3596671771323003702646,P1/P2,false,pair:P1:P2:SE
659,2125,8886220560716702849547/4005099334133676386,4139963639787991991939/4005099334133676386,P0/P1,false,pair:P0:P1:NE
660,2127,17417184589323189728877563/7872646322363839090434,8180164278701956735980019/7872646322363839090434,P0/P1,false,pair:P0:P1:NE
661,2129,2874563820930578949629733/1301061263396612116414,1356119562294610716194349/1301061263396612116414,P0/P1,false,pair:P0:P1:NE
662,2130,10048466999953287231002349/4547175681177507639662,4739069006293730372980533/4547175681177507639662,P0/P2,false,pair:P0:P2:SE
663,2132,461169141008941993451745/208946981202411365542,1091161889348179228710253/1044734906012056827710,P0/P2,false,pair:P0:P2:SE
664,2133,2591198178803270433839439/1173956750546428828282,3679238314508004423044149/3521870251639286484846,P0/P1,false,pair:P0:P1:NE
665,2135,16778264507188497910121191/7575127533894288356618,1128328730254175527105417/1082161076270612622374,P0/P2,false,pair:P0:P2:S
666,2139,9381036019040024813376365/4220683120485031038062,4405306639067204802240437/4220683120485031038062,P1/P2,false,pair:P1:P2:SW
667,2140,10185920014151025179669585/4591350408078866559814,4806689243124252168944953/4591350408078866559814,P0/P1,false,pair:P0:P1:SE
668,2142,9480710101374805600334033/4264857847386389958214,4454037409966248017350073/4264857847386389958214,P0/P2,false,pair:P0:P2:S
669,2148,16058383108769151157674499/7204460246300452834866,7534697439585138484742971/7204460246300452834866,P1/P2,false,pair:P1:P2:SW
670,2149,15146231587150304829062705/6794807050156677284486,7117880096343405684427289/6794807050156677284486,P0/P1,false,pair:P0:P1:S
671,2151,13228344947301673398526763/5932778244756225227810,18653344457100358282022377/17798334734268675683430,P0/P1,false,pair:P0:P1:S
672,2155,18386276507479410431079665/8236539642898174300934,8635261171893630720818905/8236539642898174300934,P1/P2,false,pair:P1:P2:S
673,2157,1133391954863901155368925/507503906164312772878,532474479724248819104165/507503906164312772878,P1/P2,false,pair:P1:P2:S
674,2158,3943713476214731951079067/1763387758974870371010,5542202300649191838568633/5290163276924611113030,P0/P1,false,pair:P0:P1:SE
675,2162,25035859915972017913196049/11182916008871737488838,11766098975001026764778745/11182916008871737488838,P1/P2,false,pair:P1:P2:S
676,2163,13781881817168100678430637/6161393538274369326574,6491561315889460866070005/6161393538274369326574,P0/P2,false,pair:P0:P2:E
677,2168,3240440782193135001445267/1443601636083890691474,1527010597312429927575371/1443601636083890691474,P0/P2,false,pair:P0:P2:S
678,2172,31125276092905116712004943/13833426905816391651962,14645079997216091930676583/13833426905816391651962,P1/P2,false,pair:P1:P2:NE
679,2177,31200833956631031035424079/13833426905816391651962,14682858929079049092386151/13833426905816391651962,P1/P2,false,pair:P1:P2:NE
680,2183,30343201025096185956235681/13410225775553615479078,14250688635551958752783113/13410225775553615479078,P1/P2,false,pair:P1:P2:NE
681,2188,4949298921494169634449415/2175388035362276302794,769043793297137299677429/725129345120758767598,P1/P2,false,pair:P1:P2:NE
682,2191,16388948762570026322633219/7204460246300452834866,7681090800554097486367547/7204460246300452834866,P0/P2,false,pair:P0:P2:SE
683,2197,68586476439697041107300825/30068689442145289998198,32197025016024343750523393/30068689442145289998198,P0/P1,false,pair:P0:P1:E
684,2198,45488216294263867176314159/19936900518992967038394,21378539863995539667286087/19936900518992967038394,P0/P2,false,pair:P0:P2:N
685,2204,22925123699670608971949555/10022896480715096666066,10757527626583419357980843/10022896480715096666066,P0/P1,false,pair:P0:P1:E
686,2205,1715870706236002728752423/751390980377895205514,23457338187780222236561635/21790338430958960959906,P0/P2,false,pair:P0:P2:NW
687,2209,15225703651192884328287333/6645633506330989012798,21454097727721453990705223/19936900518992967038394,P0/P2,false,pair:P0:P2:N
688,2219,10663383415115377583722933/4635525134980225479966,1678289980124113967391679/1545175044993408493322,P0/P1,false,pair:P0:P1:W
689,2221,9602007638741266795288119/4139175505593164519146,4445401277847975080400015/4139175505593164519146,P0/P1,false,pair:P0:P1:W
690,2227,4820549541929498878199559/2082307958323959314890,2262181513490526705572319/2082307958323959314890,P0/P2,false,pair:P0:P2:NE
691,2232,49544859390979505803694525/21367137300696184787022,23336844082122528481062533/21367137300696184787022,P0/P1,false,pair:P0:P1:SE
692,2234,45314903751683119994179897/19540795256968192110518,21364309522634475313780833/19540795256968192110518,P0/P2,false,pair:P0:P2:NE
693,2237,85923402000755951843357/36745117166882552462,119284901823581437936559/110235351500647657386,P0/P2,false,pair:P0:P2:NE
694,2240,24013276711385804086541755/10326009454922287956354,11296905148601258167429555/10326009454922287956354,P0/P2,false,pair:P0:P2:E
695,2249,8511193826332066511581857/3596773245319820015398,3889900607314614792293385/3596773245319820015398,P0/P1,false,pair:P0:P1:N
696,2252,37648464074528719745671553/16082970079807160501350,3545961124752892869666709/3216594015961432100270,P0/P2,false,pair:P0:P2:S
697,2255,64365446390114611194800469/27497706782110761418462,30393796571410609299495901/27497706782110761418462,P0/P1,false,pair:P0:P1:W
698,2261,37837358733843505554219393/16082970079807160501350,17805363487490378671752681/16082970079807160501350,P0/P2,false,pair:P0:P2:S
699,2265,330490521216682571916705/139493162103559997734,1690005266992349231963491/1534424783139159975074,P1/P2,false,pair:P1:P2:N
700,2270,17050080070171776652550659/7204460246300452834866,7992766988423494070471483/7204460246300452834866,P1/P2,false,pair:P1:P2:SE
701,2272,12047310924767840062673731/5103744531754207784370,17093937734877446170966897/15311233595262623353110,P0/P2,false,pair:P0:P2:E
702,2274,24443012061326941800988091/10326009454922287956354,3834896424615840852277393/3442003151640762652118,P1/P2,false,pair:P1:P2:S
703,2279,8163411908718546084375017/3442003151640762652118,11523578739779001137686963/10326009454922287956354,P1/P2,false,pair:P1:P2:S
704,2284,91390738094939693418228739/38479001058913868958258,43048066365934672325223739/38479001058913868958258,P1/P2,false,pair:P1:P2:SW
705,2285,54684130987392101803788935/23033822749813038554826,77387057563141393313995805/69101468249439115664478,P0/P2,false,pair:P0:P2:E
706,2287,115717756785425979777772233/48573969191969969901334,54209682378021329507423345/48573969191969969901334,P1/P2,false,pair:P1:P2:SW
707,2289,277561614243856604417192167/116642182086786637400330,130772040368250003282921151/116642182086786637400330,P0/P1,false,pair:P0:P1:E
708,2292,18469495983726957043616217/7763778026923799453558,113353890030794100610017805/100929114350009392896254,P0/P1,false,pair:P0:P1:E
709,2296,278317192881115747651383527/116642182086786637400330,26214854364630732115319539/23328436417357327480066,P0/P1,false,pair:P0:P1:E
710,2297,169711432753076152416227735/70983235277572233731882,79587171531584023214337775/70983235277572233731882,P0/P2,false,pair:P0:P2:SW
711,2299,116226081361327898825124265/48682352664921974881366,54785853162659675762237009/48682352664921974881366,P0/P1,false,pair:P0:P1:SE
712,2303,7719806585249149060776009/3226107997510034890774,18173135478470133322710453/16130539987550174453870,P0/P2,false,pair:P0:P2:S
713,2305,1578841572742933783213139/659694553821531605522,21599178754028753552955199/19131142060824416560138,P0/P1,false,pair:P0:P1:SW
714,2310,301397920493663327457575487/125586163046273710307866,141802826321824476459983831/125586163046273710307866,P0/P2,false,pair:P0:P2:SE
715,2313,45956410802928386940874087/19131142060824416560138,21684181350720407166801727/19131142060824416560138,P1/P2,false,pair:P1:P2:SE
716,2316,582013017127080121087221631/241920333683141712028058,273762152697429769081332503/241920333683141712028058,P0/P1,false,pair:P0:P1:N
717,2319,424692029272119859043058755/176235242923855208133554,199399360964744818026715003/176235242923855208133554,P1/P2,false,pair:P1:P2:SE
718,2321,24300115842817223526904753/10086781699776942904198,125995207810846112027955091/110954598697546371946178,P0/P2,false,pair:P0:P2:NW
719,2323,112788588512640646803041953/46739242465000349556518,52990162126623099571185673/46739242465000349556518,P0/P2,false,pair:P0:P2:NW
720,2325,106557465686518491062379037/44101978712226433447566,16665887516835371665957367/14700659570742144482522,P1/P2,false,pair:P1:P2:S
721,2327,343680782074239325682001759/142139142480194993120474,160974558120062317568155127/142139142480194993120474,P1/P2,false,pair:P1:P2:S
722,2330,303513540677988928513311295/125586163046273710307866,142785078550261362664432599/125586163046273710307866,P0/P2,false,pair:P0:P2:NW
723,2334,40940895407402646511962569/16800514827875695159574,18965393019111802698468209/16800514827875695159574,P1/P2,false,pair:P1:P2:W
724,2335,29789217703166418589543273/12282500325719400296150,181554084852050569454804701/159672504234352203849950,P0/P1,false,pair:P0:P1:W
725,2336,834252327164269152896487095/344613394080051050273258,392939110403257286776668431/344613394080051050273258,P1/P2,false,pair:P1:P2:W
726,2339,318564294623902942482996757/131379998601551733572446,149650783900351270968721053/131379998601551733572446,P0/P1,false,pair:P0:P1:W
727,2343,1164197342062719583341599999/479017512703056611549850,545266717465959022951767191/479017512703056611549850,P1/P2,false,pair:P1:P2:W
728,2347,720435047121318367372996317/296200242339901420833550,338327875041425172701044901/296200242339901420833550,P0/P1,false,pair:P0:P1:NE
729,2348,804416293572333741549446379/329488690215773237898914,374712166578769806864366691/329488690215773237898914,P0/P2,false,pair:P0:P2:SW
730,2355,18714383732769576320340157/7690250361580831746638,345851055112512133297411907/299919764101652438118882,P0/P2,false,pair:P0:P2:NE
731,2357,1612594348463669027417948993/660075910290138632189670,252702076730346558685137379/220025303430046210729890,P1/P2,false,pair:P1:P2:NW
732,2360,1925822551911097627812360483/788431788870236538057970,181499608513653948033433567/157686357774047307611594,P0/P1,false,pair:P0:P1:NE
733,2367,477865460230053753063984121/194847797637381158557750,134884583203092376729889351/116908678582428695134650,P0/P1,false,pair:P0:P1:N
734,2369,1764955630936079552788803321/719894244132815056718390,166255849426753479816512109/143978848826563011343678,P0/P1,false,pair:P0:P1:N
735,2373,959799890593780839857066147/389307024058449662427634,448791877886208501772544731/389307024058449662427634,P1/P2,false,pair:P1:P2:S
736,2374,920990110063957459395837037/374832467827475373236846,434464982775870476558004405/374832467827475373236846,P0/P2,false,pair:P0:P2:NE
737,2377,3722652568580779508604345303/1514970141189813746201770,1759492727864576710126641967/1514970141189813746201770,P0/P1,false,pair:P0:P1:N
738,2378,609995058152170180821703179/247391150126477967522146,286000240150311200696452739/247391150126477967522146,P0/P2,false,pair:P0:P2:E
739,2390,5030989313923615321164894021/2029229751998520032521342,2368909625631979552109374285/2029229751998520032521342,P0/P1,false,pair:P0:P1:W
740,2393,144066295029629096239571133/57906590644144661006926,67423365627455999721788805/57906590644144661006926,P0/P1,false,pair:P0:P1:NW
741,2396,2427075349509568314231458493/976606001293010868454990,1145174444633410391989899141/976606001293010868454990,P0/P2,false,pair:P0:P2:W
742,2400,5657194423269447645975087947/2271811087516492407757026,889331942431452808017531713/757270362505497469252342,P1/P2,false,pair:P1:P2:SW
743,2409,15015654581853007188878971/5991713258010133085698,91798530654838716141594071/77892272354131730114074,P1/P2,false,pair:P1:P2:NW
744,2414,818678584565490612496811193/326109409261239633097910,385341368706965210846459873/326109409261239633097910,P0/P2,false,pair:P0:P2:NW
745,2416,1965761600239692026263964501/782953394332412350696158,927938429005696564862111197/782953394332412350696158,P1/P2,false,pair:P1:P2:NW
746,2425,166142805455557865461979963/65566327150389532787330,388333012366955361760350207/327831635751947663936650,P0/P1,false,pair:P0:P1:SW
747,2427,565139366389110761104440469/220741627815722955893342,257467895464334200731353373/220741627815722955893342,P0/P1,false,pair:P0:P1:SW
748,2429,5891442025539438434092516773/2325989129226741284026046,2761757770983360092181493933/2325989129226741284026046,P1/P2,false,pair:P1:P2:S
749,2432,8215961892885156738013180995/3250681910195350448296882,3876794194221501842485249915/3250681910195350448296882,P1/P2,false,pair:P1:P2:S
750,2439,6208865505847887893589828493/2442311687984442985158958,2914189294601930637470399701/2442311687984442985158958,P1/P2,false,pair:P1:P2:NE
751,2444,7158359354066478633809378737/2811151800262686034497414,1122797551681806746763626291/937050600087562011499138,P0/P2,false,pair:P0:P2:E
752,2446,4397814656395342493082032357/1732470374770298781016638,2086073729865530266935516653/1732470374770298781016638,P0/P2,false,pair:P0:P2:E
753,2447,198452497704303409362449471/77892272354131730114074,13335352408745708538812337/11127467479161675730582,P0/P1,false,pair:P0:P1:SW
754,2451,12280466933522149999758789357/4816588698860175149689198,5795535194852855689294193461/4816588698860175149689198,P0/P2,false,pair:P0:P2:S
755,2453,2543990901253138875221551819/992727458077319984899554,395521814605605156513653185/330909152692439994966518,P0/P2,false,pair:P0:P2:S
756,2457,5173572238246808730018868729/2028253179149129283527734,2450871770038517509291991841/2028253179149129283527734,P0/P2,false,pair:P0:P2:SW
757,2459,1939097352627570351588431575/755733445731307691603626,906761626033328742413850159/755733445731307691603626,P1/P2,false,pair:P1:P2:S
758,2462,8770611237781938848939605439/3423397511854042965602074,4130097385780823886451379031/3423397511854042965602074,P0/P2,false,pair:P0:P2:SW
759,2463,1400898979893582073832946701/548704191313650840788014,666035920104512459514349909/548704191313650840788014,P0/P1,false,pair:P0:P1:NW
760,2469,2885071837972949924832834887/1124497403482426119710538,1362027850578920944647262751/1124497403482426119710538,P1/P2,false,pair:P1:P2:SW
761,2470,1812713881802316894026003617/705904298851667706364710,56962091531298487696205927/47060286590111180424314,P0/P1,false,pair:P0:P1:NW
762,2473,9097706124647305341834566567/3539720070611744666734986,186407157072950128193004761/153900872635293246379782,P0/P2,false,pair:P0:P2:NW
763,2483,1644573140500466012649183139/638434314124215241477106,780077196209215897683724763/638434314124215241477106,P1/P2,false,pair:P1:P2:SW
764,2484,3486616392126694292910973103/1349302698450240732736186,149236837357403232315115701/122663881677294612066926,P0/P2,false,pair:P0:P2:E
765,2486,460510812906557070065447491/177717096081506372814770,215382003680554914445636987/177717096081506372814770,P1/P2,false,pair:P1:P2:SW
766,2487,3714375105970885552211232109/1435660499279586991388782,1744682753228611308542566837/1435660499279586991388782,P0/P2,false,pair:P0:P2:E
767,2491,744676145486021362993419865/287746536364009951500918,1053609927463657362629203843/863239609092029854502754,P0/P2,false,pair:P0:P2:SE
768,2496,8416244756725780180524811923/3243937266232914164223890,792975795238275545439470095/648787453246582832844778,P1/P2,false,pair:P1:P2:W
769,2498,2253843284630432750803591801/869618058564530425974582,1776183230190791683269953719/1449363430940884043290970,P0/P2,false,pair:P0:P2:SW
770,2502,8651796307869886004682536217/3322915457158498208619254,4060400422502329374010740545/3322915457158498208619254,P0/P1,false,pair:P0:P1:S
771,2506,10179704123833972178056578665/3902656399689276464918742,4776224382779813338205022481/3902656399689276464918742,P1/P2,false,pair:P1:P2:SW
772,2507,28728949506950089149532525975/10996982069619331927914282,4481766251242273451378318245/3665660689873110642638094,P0/P1,false,pair:P0:P1:S
773,2509,35247853406048978328673341027/13529417455396194333727858,16643104546316210766738341531/13529417455396194333727858,P1/P2,false,pair:P1:P2:SW
774,2515,15749208798440159404423945075/5980772678832170669441234,7280255291863587347024566827/5980772678832170669441234,P1/P2,false,pair:P1:P2:SW
775,2517,4463248605642081375078352181/1704736890613253478365726,2098361123414259911613729469/1704736890613253478365726,P0/P1,false,pair:P0:P1:SE
776,2519,55662768891833142596829689821/21295017570979884984410382,26293522682764571238795104677/21295017570979884984410382,P1/P2,false,pair:P1:P2:SW
777,2522,27657382057598250788579340443/10548487314006272882157250,2594879296047961670681539767/2109697462801254576431450,P1/P2,false,pair:P1:P2:SW
778,2525,41437375415946867889610234045/15830313424579664680180302,6526735231652996654592088535/5276771141526554893393434,P0/P1,false,pair:P0:P1:SE
779,2528,27715410496939752988965236891/10548487314006272882157250,13003410699910559453600647059/10548487314006272882157250,P0/P2,false,pair:P0:P2:NW
780,2530,20335742957781738377960660461/7759383905414881210792814,9616005396214165784300990005/7759383905414881210792814,P0/P1,false,pair:P0:P1:SE
781,2534,9867466354843788099685803137/3762248713193917226350182,23393984859389147878071649421/18811243565969586131750910,P0/P1,false,pair:P0:P1:E
782,2536,32219254613252901396475166801/12243343420610331991243590,15185064697756594275537676601/12243343420610331991243590,P1/P2,false,pair:P1:P2:E
783,2542,49511417092243447099586705029/18811243565969586131750910,3350287614104378582636792267/2687320509424226590250130,P0/P2,false,pair:P0:P2:E
784,2546,50895471595881775005079751807/19232721823671301224763290,1589484580238048693790678905/1282181454911420081650886,P0/P1,false,pair:P0:P1:N
785,2549,15120520265400696361316616733/5675443275251077850736270,777276372137541637755444733/630604808361230872304030,P1/P2,false,pair:P1:P2:E
786,2550,105561208105765643214966740923/39908218193982131896065410,49787662521486948121178919859/39908218193982131896065410,P0/P2,false,pair:P0:P2:NE
787,2557,1548987601098773641199997517/583016353362396761487790,5106821463184477581034922771/4081114473536777330414530,P0/P2,false,pair:P0:P2:E
788,2559,192353590240385225284575661181/72386409186777854789630158,90820844098482114179700754245/72386409186777854789630158,P0/P1,false,pair:P0:P1:E
789,2561,17229772912530325178581290971/6473309870629018868308546,624559993955913935346902111/497946913125309143716042,P0/P1,false,pair:P0:P1:SE
790,2563,184612920923964736420147721605/69194942805266090719341054,28865491064439921811997346095/23064980935088696906447018,P1/P2,false,pair:P1:P2:SW
791,2566,208976947599091254835931345081/78373661841324734345591990,98245912453181771606711239649/78373661841324734345591990,P1/P2,false,pair:P1:P2:SW
792,2571,52300150749236204130242390055/19600161464375825875324042,24682481671776641387319390207/19600161464375825875324042,P0/P2,false,pair:P0:P2:S
793,2578,189967549511066737772524567971/70970618656316894498795506,89743331985248774685076889563/70970618656316894498795506,P0/P2,false,pair:P0:P2:SW
794,2587,280758775590059997435960733733/104266901323840809818826174,132077029056857680920421066541/104266901323840809818826174,P1/P2,false,pair:P1:P2:W
795,2588,85367248012594329512039787861/31770295727565242748147422,40378368641695491910438109149/31770295727565242748147422,P0/P2,false,pair:P0:P2:N
796,2595,77068317170370327394871064467/28506839139816781511431570,108591784841851345378814667233/85520517419450344534294710,P0/P1,false,pair:P0:P1:NW
797,2597,146753824929883979890047517421/54450571125996051667827054,69473061921776435420928351029/54450571125996051667827054,P0/P1,false,pair:P0:P1:NW
798,2599,272972709290133878651081719727/100769517654096340571325626,127989279980134630582283130567/100769517654096340571325626,P0/P2,false,pair:P0:P2:NW
799,2601,101342718500822893590161869601/37674335988792979178764838,6916494456508462846155464431/5382047998398997025537834,P1/P2,false,pair:P1:P2:NE
800,2602,395795740109079782809441988917/146521510208427944203010590,187167269095815885551624263357/146521510208427944203010590,P0/P2,false,pair:P0:P2:NW
801,2603,403608654824975329917344996167/148615699084753705926855498,188475088636248081106734327839/148615699084753705926855498,P0/P1,false,pair:P0:P1:W
802,2607,1383947469833132627563861321/510375194939671418797590,198701812791918477408679575841/155664434456599782733264950,P1/P2,false,pair:P1:P2:N
803,2611,631654014580151263484585688365/233178884886285113006632686,298385657142728697979374239605/233178884886285113006632686,P1/P2,false,pair:P1:P2:N
804,2614,1199842410190455071567100689841/441658719501609594332876678,564976021896629267691056321945/441658719501609594332876678,P0/P2,false,pair:P0:P2:NW
805,2616,48242168240486504714436555655/17757297360736929714861258,568836545762556148979665425223/443932434018423242871531450,P0/P1,false,pair:P0:P1:SW
806,2620,53344662657383243737188526119/19600161464375825875324042,25156380593065576023804211199/19600161464375825875324042,P1/P2,false,pair:P1:P2:N
807,2622,571294293521157581229421602243/209616691873731305595571378,268520626686864010355986633979/209616691873731305595571378,P1/P2,false,pair:P1:P2:N
808,2626,873446198082909575935966128313/319656733923654394995444918,136302750307691631695324621131/106552244641218131665148306,P0/P2,false,pair:P0:P2:W
809,2629,2759871786619094266066857833915/1011589447204244122239078786,56576080444755585188366463173/43982149878445396619090382,P0/P1,false,pair:P0:P1:SW
810,2637,16503578509879688009440598899/5980772678832170669441234,7638097334469517582737594923/5980772678832170669441234,P0/P2,false,pair:P0:P2:NW
811,2639,189951537343382938855650194821/69194942805266090719341054,89188410150573530386562079629/69194942805266090719341054,P0/P1,false,pair:P0:P1:SE
812,2641,252205678170352142757318106667/92097923098610461690887714,119532218325932628748933150627/92097923098610461690887714,P0/P1,false,pair:P0:P1:S
813,2644,589253754822679442916241194757/214399251603267425158509310,831167587181002916123540357927/643197754809802275475527930,P0/P1,false,pair:P0:P1:S
814,2649,1562183074687837885008945014693/568208134113192090747617982,739906300955605825347449105069/568208134113192090747617982,P0/P2,false,pair:P0:P2:NW
815,2653,191112106130212982863368123781/69194942805266090719341054,29910002972586961418943482159/23064980935088696906447018,P0/P1,false,pair:P0:P1:SE
816,2659,1024739820826486226806467257417/372275979356935332248188950,489004078560012880397526985201/372275979356935332248188950,P0/P2,false,pair:P0:P2:E
817,2665,4102340559538460037018743225497/1479395064241192783757645814,644862580519490023568669040875/493131688080397594585881938,P0/P1,false,pair:P0:P1:SE
818,2672,2380056251126906464110714827633/855654241525261235066223110,3368208922462588808340738302987/2566962724575783705198669330,P0/P2,false,pair:P0:P2:N
819,2674,3188947921970824113548528247949/1145709717470268914598215470,1505061105018620237884784747989/1145709717470268914598215470,P1/P2,false,pair:P1:P2:SW
820,2676,2569851605264024108293150305551/921888104187656189672143098,1208698846746696865677032862503/921888104187656189672143098,P1/P2,false,pair:P1:P2:SW
821,2677,8601703490132974766536577446269/3087256952840991123415398094,4053655609978430317263294854213/3087256952840991123415398094,P0/P2,false,pair:P0:P2:N
822,2682,8075405815493335978131466259417/2891714898850171464469605238,3801165507359880663413599085569/2891714898850171464469605238,P1/P2,false,pair:P1:P2:SW
823,2684,10505256935425726892878318999625/3761557955543757534533333014,4956199593764412544086332980721/3761557955543757534533333014,P1/P2,false,pair:P1:P2:S
824,2686,20082765527318440830281912907727/7180593945462143697379279226,9473649441600481648195219823591/7180593945462143697379279226,P0/P1,false,pair:P0:P1:N
825,2688,25382799759059257454296147586771/9066228804532153711300401426,11953042568731014987836557266059/9066228804532153711300401426,P0/P1,false,pair:P0:P1:N
826,2697,10584485097939991230471862949961/3761557955543757534533333014,4990861914864403191783508458993/3761557955543757534533333014,P1/P2,false,pair:P1:P2:N
827,2699,46179620365975357659467994525/16327679563021396541619086,64659836910281642917010411567/48983038689064189624857258,P0/P1,false,pair:P0:P1:NW
828,2705,1820373716137666990431936363791/643197754809802275475527930,856390615481442539224610013991/643197754809802275475527930,P1/P2,false,pair:P1:P2:S
829,2707,5976091645043783741318361304603/2108060091036967739836360642,2809135906365461039470240194835/2108060091036967739836360642,P1/P2,false,pair:P1:P2:SE
830,2708,2474064883553097800784116622261/876269154093780472386871582,1174846429351494994618043223357/876269154093780472386871582,P0/P2,false,pair:P0:P2:W
831,2718,1942925754938681385274175996351/686409901578192671339185946,926375273634090344943386390359/686409901578192671339185946,P0/P1,false,pair:P0:P1:E
832,2719,122059747098106181517905261313/42879850320653485031701862,8362547336296932624506859329/6244638396211672577432310,P1/P2,false,pair:P1:P2:N
833,2723,10056907961639186785881749878483/3528641484193890215452641554,4736621772955542477204129436811/3528641484193890215452641554,P1/P2,false,pair:P1:P2:NW
