token_index,batch,time_a,time_b,pair,mixed_with_wall,events
827,2837,3246822653667422830576816739596/1071375007699050296716026241,3052020276755614052841675006295/2142750015398100593432052482,P0/P1,false,pair:P0:P1:NE
828,2842,297627926761533953303350195586756/98056946996470389457754004603,280209102679554908203411762951501/196113893992940778915508009206,P0/P1,false,pair:P0:P1:N
829,2847,245314874791417993385593882190556/80698051955279445521839139069,231425073372535781147543615844987/161396103910558891043678278138,P1/P2,false,pair:P1:P2:N
830,2849,98828875419411829940388573103940/32491827426981318723027110363,93268311037729001567473016951021/64983654853962637446054220726,P0/P1,false,pair:P0:P1:SW
831,2853,48785019989000489616293898100284/15973773874591400197388132677,45744184489763002771798932743923/31947547749182800394776265354,P1/P2,false,pair:P1:P2:NW
832,2858,15656895766790084484048544139828/5122357028258562264339647087,14715421430534615210183780640057/10244714056517124528679294174,P0/P2,false,pair:P0:P2:SW
833,2859,25165207158971952436993429570972/8216196448682464179203539597,23536050940646153025094378670699/16432392897364928358407079194,P1/P2,false,pair:P1:P2:NW
834,2864,47049915462884517789739176369820/15367071084775686793018941261,44225492454118109968144885870507/30734142169551373586037882522,P0/P2,false,pair:P0:P2:NW
835,2866,51868644279066914880057553265588/16995067955568335869206561935,49228970246753827836077421295129/33990135911136671738413123870,P0/P1,false,pair:P0:P1:W
836,2870,96577146835745180221357129417164/31470533346004383051208681105,90615420987137952047926739878343/62941066692008766102417362210,P0/P2,false,pair:P0:P2:NE
837,2872,160339806847250609894545073576668/52334849844873226670834332413,151106224905339001978673235368059/104669699689746453341668664826,P0/P1,false,pair:P0:P1:NW
838,2878,190380977431507835234090531517724/61945298742281164515643349293,178963340246574458432153828346571/123890597484562329031286698586,P0/P1,false,pair:P0:P1:N
839,2879,161385201309535884817276354727436/52534434573823678377648952897,152004653638179097687075209277079/105068869147647356755297905794,P0/P2,false,pair:P0:P2:SE
840,2883,128214821792732632134371468552252/41628788478096643539353570501,361144920171021534579129835507289/249772730868579861236121423006,P1/P2,false,pair:P1:P2:S
841,2890,173819667999960436935707051061260/56498950349879651218168722369,54836037944816535245212108733533/37665966899919767478779148246,P0/P1,false,pair:P0:P1:SE
842,2891,143595036233263553835677175417300/46538314547687042565779762279,134927881908752605493888040713345/93076629095374085131559524558,P0/P2,false,pair:P0:P2:SW
843,2894,216267673777556582072468621563564/70226431615295682781995976953,204775881288460706611174645700383/140452863230591365563991953906,P1/P2,false,pair:P1:P2:NW
844,2897,123408161781383697642157069697780/39922089125851571187814690943,82909630508638405279932057065739/57031555894073673125449558490,P0/P1,false,pair:P0:P1:SW
845,2900,52356111176306247471021205062724/16926707262540848523697883547,49292761567408448999931793709869/33853414525081697047395767094,P0/P2,false,pair:P0:P2:NW
846,2903,53324917843422907961250786845084/17153248406538357947919945613,149139987471767255837554296578113/102919490439230147687519673678,P0/P1,false,pair:P0:P1:NW
847,2908,118977389192161963631299184434492/38382521690041287881550358149,62340954991568511020856656276551/42647246322268097646167064610,P0/P1,false,pair:P0:P1:NE
848,2911,630764995297188158383411360536524/203352190779229364766770471697,595806970184270482277393447489863/406704381558458729533540943394,P0/P1,false,pair:P0:P1:E
849,2913,163935930859592182154284970934588/52734019302774130084463573381,154408417458790215809754518242483/105468038605548260168927146762,P0/P2,false,pair:P0:P2:N
850,2918,1006445522212014385294660763023964/323343194751622821250238807453,950143632353263096736855760143579/646686389503245642500477614906,P0/P2,false,pair:P0:P2:NE
851,2925,785117338596516225532161729624932/251315384362527361586964863027,740526469307474527730581484776661/502630768725054723173929726054,P0/P2,false,pair:P0:P2:W
852,2926,1088482936436905111662259548391204/348380851882606942740379572867,1027509459900903338334548448935429/696761703765213885480759145734,P0/P1,false,pair:P0:P1:S
853,2928,1187239593023165627091390879299972/379172200598812608865666228747,1114845939248138124633780046463293/758344401197625217731332457494,P0/P1,false,pair:P0:P1:S
854,2936,239361863653933713090754438603564/75877696506892890627908101977,222000050169728641795663367625151/151755393013785781255816203954,P1/P2,false,pair:P1:P2:NW
855,2939,267076136536058261198287441379196/85251372861004782892535100085,252736578407750417151093253925891/170502745722009565785070200170,P0/P2,false,pair:P0:P2:NE
856,2942,1863143621476320411431755092172516/592494671777215921896099610067,1750524731284293929729463899670069/1184989343554431843792199220134,P0/P2,false,pair:P0:P2:N
857,2946,1439136849627070973913925625595388/457544420934367498671308279957,15227673280832053997474248560603/10281897099648707835310298426,P0/P1,false,pair:P0:P1:NW
858,2953,3382427201270088505308539994458196/1073439461721407475046499238983,3196102020558365259782615515171233/2146878923442814950092998477966,P1/P2,false,pair:P1:P2:E
859,2957,3391338772398576202283944521315996/1073223201998697062076189516109,3190287797407070147198430847212971/2146446403997394124152379032218,P0/P2,false,pair:P0:P2:SE
860,2961,901753446488335169165135077733412/281299754994784729234719579715,821501967206534304435960774304837/562599509989569458469439159430,P0/P1,false,pair:P0:P1:E
861,2964,2718749311940725278037014791062204/856888850539999005599296942501,2549624784811145682526948166035347/1713777701079998011198593885002,P1/P2,false,pair:P1:P2:S
862,2971,8327417322227318065521815030424812/2619845965593719568160430566953,7844176441002816654760318796804719/5239691931187439136320861133906,P0/P1,false,pair:P0:P1:SE
863,2973,949882143162107996931512429654316/300128079923896222004378713561,904651915566882429243579230125887/600256159847792444008757427122,P0/P1,false,pair:P0:P1:SE
864,2974,4163631181416565805235150475554100/1311050565370691163763351528111,3934215927695448644378049079608057/2622101130741382327526703056222,P1/P2,false,pair:P1:P2:NE
865,2978,8725544843215754288473605472559348/2745312437588365460676102861567,211921536927658941879866196318511/140785253209659767214159121106,P0/P2,false,pair:P0:P2:S
866,2979,194026334049676006775545177657708/60874750065677770724761965705,912636060094928588065988272300363/608747500656777707247619657050,P1/P2,false,pair:P1:P2:N
867,2983,9376539669679374454035235992882876/2949691505486143125389154517669,8900466533429740038495565304376979/5899383010972286250778309035338,P1/P2,false,pair:P1:P2:NW
868,2988,10767608037322014551871683436124908/3368165911188033175742908125865,10137021906988031869701684659214831/6736331822376066351485816251730,P0/P1,false,pair:P0:P1:SW
869,2990,7077683328185724396034067747950828/2211844326978901622850825484073,6654172634141947041025498128613743/4423688653957803245701650968146,P0/P2,false,pair:P0:P2:SE
870,2994,4029324738666286672318943021522452/1258890987181892853825260130839,26587666442267529424552776221316919/17624473820546499953553641831746,P1/P2,false,pair:P1:P2:S
871,2996,9381205397692476951678313785390356/2912853899300963725998511880535,581049662786351233405188682204127/388380519906795163466468250738,P0/P1,false,pair:P0:P1:SW
872,3002,47422802914226183250409753459790412/14781900716530249256808091992049,44679895408169521190517732806136167/29563801433060498513616183984098,P1/P2,false,pair:P1:P2:E
873,3006,27533856905202524296858959182274612/8551851989487083378776078513903,25805263205207532724354967383753913/17103703978974166757552157027806,P0/P1,false,pair:P0:P1:W
874,3009,15790105364131179790927115203300220/4920811655265049324195553989557,14945648518781111458691243765965571/9841623310530098648391107979114,P0/P2,false,pair:P0:P2:S
875,3011,6431587517773305293774215451339476/2002607124127956597673948679975,6086600971371930301482306579409857/4005214248255913195347897359950,P1/P2,false,pair:P1:P2:SW
876,3019,2793445379585607551467482546392188/866185203250754315879777644149,2638944827118476184359406310677059/1732370406501508631759555288298,P1/P2,false,pair:P1:P2:N
877,3020,2176846378508602331361876026203900/673633182237606635148581625173,10233363352605377304215434102823407/6736331822376066351485816251730,P0/P2,false,pair:P0:P2:SW
878,3028,10101945824664176545127427078732060/3116275133388011568146023740461,3652639437088554147985649665584659/2397134717990778129343095184970,P0/P1,false,pair:P0:P1:W
879,3031,21718780269417174529380945361929396/6701191424733709836859335231311,20478267430117799209729546415080793/13402382849467419673718670462622,P1/P2,false,pair:P1:P2:W
880,3033,26928757775631594678820105836232276/8298710441820633142049177127111,25333734507741576380004072012697889/16597420883641266284098354254222,P0/P2,false,pair:P0:P2:SW
881,3040,26093952046473699891692617953676988/8068395851052498116705899565733,24901781083019947368839845802991251/16136791702104996233411799131466,P1/P2,false,pair:P1:P2:SW
882,3044,1287150943983326334806659147269636/395176687705744435335675101291,3633592365108547818874829752732567/2371060126234466612014050607746,P0/P2,false,pair:P0:P2:SW
883,3047,10892467274555357208856751761443236/3348168663175872488684742630755,2061606619739757307386643823026593/1339267465270348995473897052302,P1/P2,false,pair:P1:P2:NW
884,3052,45374803961905263031272013066784004/13876062328473123493772743412651,42565158253182524377932163646830237/27752124656946246987545486825302,P0/P2,false,pair:P0:P2:S
885,3054,10576611725356633930183966645176828/3241595137354808057379457432469,9992528401471486214433999604473891/6483190274709616114758914864938,P1/P2,false,pair:P1:P2:E
886,3059,11620519818570149200716071437584628/3561315714818001351295313027327,11020172131567993863627447141595177/7122631429636002702590626054654,P0/P1,false,pair:P0:P1:S
887,3065,21962169184660994574468312377361588/6701191424733709836859335231311,20701373935757967584392966179226969/13402382849467419673718670462622,P1/P2,false,pair:P1:P2:W
888,3066,19436898073930085303159666647196580/5930013078319317246672245077219,18339212596483998485207337587434661/11860026156638634493344490154438,P0/P2,false,pair:P0:P2:SW
889,3071,60937377380539423532907381928184828/18561217581372344330203825385749,57460928767140571236503430359240355/37122435162744688660407650771498,P1/P2,false,pair:P1:P2:W
890,3075,70226218511604534282151277596561740/21354843991438574338404360336689,66106482991635755380882165498612263/42709687982877148676808720673378,P0/P2,false,pair:P0:P2:W
891,3076,24242100580967004621044553442428316/7368869829148620852358260507277,22819479285056152141333288503577195/14737739658297241704716521014554,P0/P1,false,pair:P0:P1:SE
892,3080,5200744227021118185741559276100804/1581888132189553099661259684091,14750680797638777020901207744015975/9491328793137318597967558104546,P0/P2,false,pair:P0:P2:NW
893,3083,107728796798647123929413438823114996/32690545731563006283364867803391,101465265788134329556813289770504233/65381091463126012566729735606782,P1/P2,false,pair:P1:P2:W
894,3085,98258219322676217289586011714841916/29844679847393365320841550725765,92955706690143273005302356944147379/59689359694786730641683101451530,P0/P1,false,pair:P0:P1:E
895,3091,156719467066297813392535548930596460/47455779273461793203783011614793,147812483446510384975841541792246607/94911558546923586407566023229586,P1/P2,false,pair:P1:P2:NW
896,3098,214281793056804917647765071562884068/64754406224576858508902522346387,67409059413452165514389381578577447/43169604149717905672601681564258,P0/P2,false,pair:P0:P2:W
897,3100,373840218251091498226126101182279764/112836870736587805770512747221575,352284478152656571041688112430992289/225673741473175611541025494443150,P1/P2,false,pair:P1:P2:SW
898,3104,193230737283003086835391727948804396/58302126887673266098284395134425,182492101135788803141511479283302207/116604253775346532196568790268850,P0/P1,false,pair:P0:P1:NW
899,3107,20403841921024210377632216859957492/6142477601601774303084046527743,19215434777111930786058206072704041/12284955203203548606168093055486,P0/P1,false,pair:P0:P1:NW
900,3110,206087797563814088526288700498243916/61979940610349929422105109712177,193928220259898090534457473433154087/123959881220699858844210219424354,P0/P1,false,pair:P0:P1:NW
901,3112,181184973386338151961452645450805516/54624313164996602774463680556673,171867278395825582565523375184890967/109248626329993205548927361113346,P0/P1,false,pair:P0:P1:NW
902,3113,331249791843060344723786794934505388/99547674303102050071733822983609,311717763178203513569840943532069983/199095348606204100143467645967218,P0/P2,false,pair:P0:P2:S
903,3121,420487126579852985813254857687257340/126126067170073561469291671459541,396745415771010749234933153576829667/252252134340147122938583342919082,P0/P2,false,pair:P0:P2:E
904,3122,97341742912559256653534090430037924/29106278785795601498024533332451,91182155539390774418431836684779429/58212557571591202996049066664902,P0/P1,false,pair:P0:P1:SW
905,3128,14841746482778413963952089621541964/4455205584316142031056851152241,14125240290382166244512108443076583/8910411168632284062113702304482,P0/P1,false,pair:P0:P1:W
906,3130,153676386104222359800133677970773892/45876227586509043221612970390667,13121060786349222442059647474644311/8341132288456189676656903707394,P0/P1,false,pair:P0:P1:W
907,3131,377491051979748798902436606413762644/112836870736587805770512747221575,355691922966070051672911250647042977/225673741473175611541025494443150,P1/P2,false,pair:P1:P2:SW
908,3132,70138279771304079302169250472214860/21084415563569719327286806440241,9575512238055308278228429457838305/6024118732448491236367658982926,P0/P1,false,pair:P0:P1:W
909,3135,294665556153810425071609710583718092/88164210766423486221640554673105,278815341724043780907538258298659463/176328421532846972443281109346210,P0/P1,false,pair:P0:P1:N
910,3136,176825547344083638646064557656717732/52907203851572920850728415269219,167396757996791761710149962778973221/105814407703145841701456830538438,P0/P2,false,pair:P0:P2:SW
911,3141,19316126977818206981456050627395236/5758568308293541082548038162211,2597283151810759445871313647395123/1645305230941011737870868046346,P0/P1,false,pair:P0:P1:N
912,3143,328594088207512571724010276248442948/97830564989678368147998557696155,308869835547461826348383311229033517/195661129979356736295997115392310,P1/P2,false,pair:P1:P2:W
913,3152,49685124492232272800121401595266724/14743276285038878370405139930403,46736562917725770703625405071897189/29486552570077756740810279860806,P1/P2,false,pair:P1:P2:NW
914,3159,162003631785872148585954934279351300/47984457423863416785314085288171,152971887773806944820341731446339421/95968914847726833570628170576342,P1/P2,false,pair:P1:P2:SW
915,3164,4538567334073072702876370836611020/1341127759172806318044099496209,4276890918326245219713984283671367/2682255518345612636088198992418,P1/P2,false,pair:P1:P2:SW
916,3173,50090772684305306208600346620987044/14743276285038878370405139930403,47142211109798804112104350097617509/29486552570077756740810279860806,P1/P2,false,pair:P1:P2:SE
917,3174,31207193162339156858991884268609324/9190102714391357709941059705945,500269253713354560221514864228559023/312463492289306162137996030002130,P0/P2,false,pair:P0:P2:NW
918,3181,538266519737138925436032789565229612/158144869634371823945325559462553,506536784400347668512648915615859839/316289739268743647890651118925106,P0/P2,false,pair:P0:P2:SW
919,3184,141597880629587297469275417382112156/41719754491189417953227426132749,134668754062299182849692136424064491/83439508982378835906454852265498,P0/P1,false,pair:P0:P1:E
920,3185,112290459526274182951008871675225324/32991916772640416503704240188969,318280300271972938352561390377752397/197951500635842499022225441133814,P0/P2,false,pair:P0:P2:SW
921,3186,97636748974617625691875598821781908/28627997913365915778942647217079,91805773104836877751434626976843953/57255995826731831557885294434158,P0/P1,false,pair:P0:P1:E
922,3189,162611587260726674799661886754797156/47698161091802696444535544570483,153255984841153883974410354326341781/95396322183605392889071089140966,P0/P2,false,pair:P0:P2:SW
923,3195,57755180378888645969984837625132412/16962267680552727162359771965237,54833608430914001322232250605355907/33924535361105454324719543930474,P1/P2,false,pair:P1:P2:NW
924,3197,424970831124790600802707771453872532/124408957856649879545556406172087,400874637043925236639313375716182705/248817915713299759091112812344174,P0/P2,false,pair:P0:P2:S
925,3199,142143385936464637698147354607167628/41594955888511873051195076471585,134137635182926179862572849505564343/83189911777023746102390152943170,P1/P2,false,pair:P1:P2:NW
926,3204,919297343791335253766225502177551060/268914591101493650465395906689319,869495297539653130129249396459565505/537829182202987300930791813378638,P0/P1,false,pair:P0:P1:W
927,3209,53645664830393138539286824705127956/15654243037685704981866427020311,50671378363687045828479892591087953/31308486075371409963732854040622,P0/P2,false,pair:P0:P2:W
928,3210,284024759906902135762436783132289380/82789613025783246129922208532147,803009893924692193686687187487846143/496737678154699476779533251192882,P0/P1,false,pair:P0:P1:N
929,3219,924651899926699294758147576517059284/268914591101493650465395906689319,874363075844529531030996736768209345/537829182202987300930791813378638,P1/P2,false,pair:P1:P2:W
930,3222,214281387640259559388168435155312980/62167895514792799226119521333511,201836762692810129997889492286086881/124335791029585598452239042667022,P0/P2,false,pair:P0:P2:S
931,3224,118127203707499361717295670748627684/34315321545565825904217404031187,111651040491367973326442987538647861/68630643091131651808434808062374,P0/P2,false,pair:P0:P2:S
932,3232,54071595432069823618189716982134292/15654243037685704981866427020311,51036461736552775896110943114236241/31308486075371409963732854040622,P0/P1,false,pair:P0:P1:E
933,3233,428866060575551329502895553425750404/124033048047764139937527582929419,404204146843948334592655543224316221/248066096095528279875055165858838,P1/P2,false,pair:P1:P2:S
934,3237,636830688831731631345680817932047628/183953986981986193587798068310401,599269131349101578007559708300071255/367907973963972387175596136620802,P1/P2,false,pair:P1:P2:SE
935,3241,1112746948475142558846086639142609052/321215273164249497204667684435149,1048793960297499311854380062639849003/642430546328498994409335368870298,P0/P1,false,pair:P0:P1:N
936,3245,723502161297345954177808588442863436/208993652167271596815125421308337,685463943858886395424972536083403175/417987304334543193630250842616674,P0/P2,false,pair:P0:P2:NE
937,3246,659313733309303867440082750660231812/189967657922375025468767168291531,620696995261235408163484003064455805/379935315844750050937534336583062,P0/P1,false,pair:P0:P1:NW
938,3251,241600078503993220361647070841722820/69664550722423865605041807102779,686762018073520102332105160165708199/417987304334543193630250842616674,P0/P2,false,pair:P0:P2:NE
939,3255,843383273773617307081192547543174836/242355168136960906508797525615311,794238253605237005875305977525935577/484710336273921813017595051230622,P0/P2,false,pair:P0:P2:E
940,3259,205231481036148322580512550136702060/58720042680500553732866652147913,191950993117654651019021631447910095/117440085361001107465733304295826,P0/P1,false,pair:P0:P1:N
941,3260,641536207859778818884036580230403340/183953986981986193587798068310401,603650131823490338819132314577850711/367907973963972387175596136620802,P0/P2,false,pair:P0:P2:SW
942,3261,54538090852953812037940503761712660/15654243037685704981866427020311,51462392338229460975013835391242577/31308486075371409963732854040622,P0/P1,false,pair:P0:P1:N
943,3264,684790814454171373618404676480667180/196473819574628895201461744809369,646828667716797354209534517474660735/392947639149257790402923489618738,P0/P2,false,pair:P0:P2:SW
944,3266,124354991522282463719648706129073972/35645512289357165961522309719599,1055856749237781655197235576386342721/641619221208428987307401574952782,P0/P1,false,pair:P0:P1:N
945,3271,454269772036049406138345890339120892/130046718988152971818496682910549,428390418462178791926236664163598947/260093437976305943636993365821098,P0/P1,false,pair:P0:P1:NE
946,3273,145388571473048904965978914812930188/41594955888511873051195076471585,411012647220726847847472183061963813/249569735331071238307170458829510,P0/P1,false,pair:P0:P1:NE
947,3280,9931721524080142734216994881901668/2838364850651538036339116815603,178637692348588965949993272854058895/107857864324758445380886438992914,P0/P2,false,pair:P0:P2:NW
948,3287,438761862848414128712201992603400612/124784867665535619153585229414755,137869598549998087220579143742191287/83189911777023746102390152943170,P0/P1,false,pair:P0:P1:SE
949,3290,1600897754553033535759548959021690972/454388308745406313220806125613597,1507892669420534614783207758726061147/908776617490812626441612251227194,P1/P2,false,pair:P1:P2:E
950,3292,378231749825967754776245730113195852/107484698505126285163633207791537,39719053159510215150846159042804271/23885488556694730036362935064786,P0/P1,false,pair:P0:P1:E
951,3294,1343708131091341296042384952812248516/381152330642175933152093904921531,2131956146973725020667198394671869/1285505331002279707089692765334,P0/P1,false,pair:P0:P1:E
952,3298,1160892038198931641735978819205959204/329241192595750707666633289029059,1095141645328901530508144146175672517/658482385191501415333266578058118,P1/P2,false,pair:P1:P2:SW
953,3301,2851301515633058372977523597633696188/807055823201088029697722601888485,2684778060100033108178533942878358611/1614111646402176059395445203776970,P0/P2,false,pair:P0:P2:SW
954,3305,4253915739924520171813258691829028/1209490862614490902527967352579,150436735823343552585139838427149369/89502323833472326787069584090846,P0/P1,false,pair:P0:P1:NW
955,3307,14899642462591378045792333713769580/4202401606659120655306178488521,13966204127493815779862064439504591/8404803213318241310612356977042,P0/P1,false,pair:P0:P1:NW
956,3310,2213013512965502927794467705092095428/625726328068134151107358515764155,2089299890787324706880608981807469581/1251452656136268302214717031528310,P0/P2,false,pair:P0:P2:S
957,3316,2284348552054263752232029572091007188/645324739422123616164653901068199,2168732433059745727278025301330276161/1290649478844247232329307802136398,P0/P2,false,pair:P0:P2:E
958,3319,2869474554637930269677380334785966524/807055823201088029697722601888485,2702951099104905004878390680030628947/1614111646402176059395445203776970,P0/P2,false,pair:P0:P2:SE
959,3320,930610722638930261172880380300052324/262002766889204777181734433212723,879470824576802719473146859637429205/524005533778409554363468866425446,P0/P1,false,pair:P0:P1:NW
960,3322,1562194098471735759706126392351117740/439321451306133968000325869499193,1472958180939691991546622278011917023/878642902612267936000651738998386,P0/P1,false,pair:P0:P1:NW
961,3324,2596818737755194133107136709456944388/729548604160984602078279747549099,814797185076865903389447366202308831/486365736107323068052186498366066,P0/P1,false,pair:P0:P1:N
962,3325,3704700715978526157856150345787456116/1042090927927895587410424015621407,3502289017207382561397392733119219465/2084181855855791174820848031242814,P0/P2,false,pair:P0:P2:SE
963,3329,3429256877715447963133983961321594996/963326985084543522363794735924639,3237741164059149111575012805657148041/1926653970169087044727589471849278,P1/P2,false,pair:P1:P2:SE
964,3334,933855908175514528440711940505814884/262002766889204777181734433212723,882716010113386986740978419843191765/524005533778409554363468866425446,P1/P2,false,pair:P1:P2:SE
965,3337,6124206703332079159463856617423405012/1717292241960714329923296455942375,5787488895819328008622006764077831169/3434584483921428659846592911884750,P1/P2,false,pair:P1:P2:E
966,3341,555692718599071035998221009699620148/155429232974377235829277822129327,3663765501114929456485313757153314511/2176009261641281301609889509810578,P1/P2,false,pair:P1:P2:NE
967,3342,8381200444543234414211539221909553276/2343660250563160661473724951326069,7893130202523320047860500053384250179/4687320501126321322947449902652138,P0/P2,false,pair:P0:P2:S
968,3346,11081373474875420748890565942977459564/3099769126590451689041645736646537,10462185546114884029332358279711928847/6199538253180903378083291473293074,P1/P2,false,pair:P1:P2:NE
969,3351,5706988898503722217675164982487747468/1587551374535869633905804166005601,5344844046365895376902763812373451895/3175102749071739267811608332011202,P0/P2,false,pair:P0:P2:N
970,3353,5502816817534735928345740212490634428/1535615584695298829956237383583525,15585128078397284036866598062763418169/9213693508171792979737424301501150,P0/P2,false,pair:P0:P2:N
971,3357,2478583385771670794713354662777027276/691238442314868679559174640352081,2337348325147778010355175757817048839/1382476884629737359118349280704162,P1/P2,false,pair:P1:P2:E
972,3360,16534411936896881923179873119118003764/4606846754085896489868712150750575,15605897265831423347380720048080298553/9213693508171792979737424301501150,P0/P2,false,pair:P0:P2:N
973,3365,8357089524289218129768327053181142732/2326470726885160578009682473143377,7898036415628194113228407812882937351/4652941453770321156019364946286754,P0/P1,false,pair:P0:P1:W
974,3366,18064440539197111916802018640248179508/5022135858457298293752397077890351,17018475478316713119088856770784296057/10044271716914596587504794155780702,P1/P2,false,pair:P1:P2:N
975,3371,18090402023489786054944671121894279988/5022135858457298293752397077890351,17039244665750852429602978756101176441/10044271716914596587504794155780702,P1/P2,false,pair:P1:P2:N
976,3373,4228883264788840500338324424649772684/1172262270164467830022119238865825,3973804208748884226222871060303215159/2344524540328935660044238477731650,P1/P2,false,pair:P1:P2:N
977,3377,4131991426958446544557762256909523380/1145913204020746038381345247406351,3895673870982349918445538260346674585/2291826408041492076762690494812702,P1/P2,false,pair:P1:P2:NE
978,3379,7365312342709478264593874432696757772/2044188292591969632742841009188417,6972926362494812752029730066877683351/4088376585183939265485682018376834,P0/P2,false,pair:P0:P2:SE
979,3380,2117494459738069460275506579852516236/587416166222018228588253408567137,2003674885245961171035130938375624823/1174832332444036457176506817134274,P0/P1,false,pair:P0:P1:SW
980,3391,4399159949787035954500058458652681444/1213621217383854733472140409093715,4143723813549705108367362723860836789/2427242434767709466944280818187430,P0/P1,false,pair:P0:P1:W
981,3395,13667263058572293412465890765182892164/3769725756133625283984623076837195,2578829305493054014656061617938095001/1507890302453450113593849230734878,P0/P2,false,pair:P0:P2:NE
982,3397,10743045635627931671982999775919202060/2964353099864234298860055413271809,10153008347887427444115807220535527895/5928706199728468597720110826543618,P0/P1,false,pair:P0:P1:SW
983,3401,8516849199972456786006898438510428284/2343660250563160661473724951326069,8015149178698888497130966717120922435/4687320501126321322947449902652138,P1/P2,false,pair:P1:P2:N
984,3405,3353454599226283090476579871014914164/917594744992696038962826825814943,3123171087786169851910299103728319625/1835189489985392077925653651629886,P1/P2,false,pair:P1:P2:NE
985,3411,228207197673607573023428479700705340/62808293281607041333597827094213,216613820353981101612637249872270707/125616586563214082667195654188426,P1/P2,false,pair:P1:P2:S
986,3412,781677840529463183380159915979589020/215108246474041205388217967022733,741949232834542943730620253650565739/430216492948082410776435934045466,P0/P1,false,pair:P0:P1:S
987,3415,23535297209274983758095424534448364/6444153330877425925266360529193,110625596896293724983468089691264299/64441533308774259252663605291930,P0/P1,false,pair:P0:P1:S
988,3421,2351523892661558084676142868350292180/645324739422123616164653901068199,2231039995362163658820391257280917313/1290649478844247232329307802136398,P0/P1,false,pair:P0:P1:S
989,3422,371688207242844186403673565289069276/101861821826461758750778437536509,2462864010246597512403057919766266717/1426065505570464622510898125511126,P0/P2,false,pair:P0:P2:N
990,3426,1895758534421659792082852220990034012/519708152858909533497458246879773,1799110428868835162502249381618680923/1039416305717819066994916493759546,P0/P1,false,pair:P0:P1:S
991,3431,4601619641774488781540649639302408236/1256575252044541761328207692279065,4340452600166457783393101749918789119/2513150504089083522656415384558130,P1/P2,false,pair:P1:P2:NE
992,3432,4372801870384559867774724962859955508/1188426798445130819326007472564399,4076428631616579404383618235315817721/2376853596890261638652014945128798,P0/P2,false,pair:P0:P2:S
993,3437,9940553153177366466995558904112307740/2713119926737806133525664104894957,9390399003642199590235868147630846987/5426239853475612267051328209789914,P0/P2,false,pair:P0:P2:SW
994,3439,383135686051985083153819112157267796/104514614694381909481626398648711,1086893888720079303098067859923400483/627087688166291456889758391892266,P0/P1,false,pair:P0:P1:W
995,3445,27194924169610010213221901875125018388/7400440427864127456473114007547095,25633581532239904517267551931370715793/14800880855728254912946228015094190,P1/P2,false,pair:P1:P2:SW
996,3450,1270977225758458414520125459790846524/346651560200791470744115676816965,3631947195101896749185066761138081241/2079909361204748824464694060901790,P0/P2,false,pair:P0:P2:E
997,3455,2420602223682360789458272042290373036/656532054898264065284883694591801,11409576957302491938036798128499368539/6565320548982640652848836945918010,P1/P2,false,pair:P1:P2:E
998,3457,9393958077321480932540662206222629484/2540815433769571268275777214635337,1257810352521107722496603076454196601/725947266791306076650222061324382,P0/P2,false,pair:P0:P2:N
999,3461,7272191264764152023631877119529559300/1969596164694792195854651083775403,6854053849355150887027727671226373277/3939192329389584391709302167550806,P1/P2,false,pair:P1:P2:E
1000,3462,293835364938782673162139966751678548/79739473507521679647953953371719,75943860741598110995855763708613513/43494258276830007080702156384574,P0/P2,false,pair:P0:P2:N
1001,3464,36158604378437592709169632646672173436/9777294024754389095125128952675893,33994130669814456431176008255171155075/19554588049508778190250257905351786,P0/P1,false,pair:P0:P1:NW
1002,3468,11715325078061980651851675173065284652/3168167107266125865035715009109017,18413933950748334802401061127202679721/10560557024220419550119050030363390,P0/P2,false,pair:P0:P2:NE
1003,3469,51365850520242557245374190001191030436/13902299772565024269010133917045539,16183651267799315409090810682190059895/9268199848376682846006755944697026,P0/P1,false,pair:P0:P1:W
1004,3474,15415793512427060499037126755016075540/4161334301989333002602253135059031,14519539349053592443319782296121148177/8322668603978666005204506270118062,P0/P2,false,pair:P0:P2:E
1005,3480,33234356629769598844596488529509194276/8936756978156435169919490221479619,31178081013245823614710122210133891013/17873513956312870339838980442959238,P0/P1,false,pair:P0:P1:N
1006,3485,13375277955084961291027190606584181876/3599947406019110756611761468136607,37827517728411558374666251257584509595/21599684436114664539670568808819642,P0/P1,false,pair:P0:P1:NE
1007,3486,1754405308667463480663056791922178412/472021783417009795613023071208073,4958423314852467501898866053677149485/2832130700502058773678138427248438,P1/P2,false,pair:P1:P2:N
1008,3489,22171721876300007764731461996144218396/5972535938223745605301187732600365,20998617324343054793941521464209843659/11945071876447491210602375465200730,P0/P1,false,pair:P0:P1:NE
1009,3490,44895713736609051827953542603694528980/12076714999065831316562897613604967,42379041755933246920841841581031309441/24153429998131662633125795227209934,P1/P2,false,pair:P1:P2:N
1010,3492,62143578876908935859665873942704747300/16684509665792724584123919685387139,58419232463032982478496823335892069637/33369019331585449168247839370774278,P1/P2,false,pair:P1:P2:N
1011,3498,62247424814079632412236483869289149220/16684509665792724584123919685387139,58502309212769539720553311277159591173/33369019331585449168247839370774278,P1/P2,false,pair:P1:P2:N
1012,3499,10216188824687868955960169481867954284/2744057725172007003901123439301577,48260537961564352968242344575284902667/27440577251720070039011234393015770,P0/P1,false,pair:P0:P1:E
