token_index,batch,time_a,time_b,pair,mixed_with_wall,events
803,2746,58510701722171902398945726640555/19981357809629835499544686579,83898381328091814817158207142823/59944073428889506498634059737,P0/P1,false,pair:P0:P1:N
804,2748,284303754195062394895666511889619/96424163731879464756108999899,133684159082827840149782237691301/96424163731879464756108999899,P0/P1,false,pair:P0:P1:N
805,2755,324196170777979446389998850498069/109645126229617850101325146573,152400932824916059624254003496883/109645126229617850101325146573,P0/P1,false,pair:P0:P1:NW
806,2759,358580708555753562033513023939237/121362187293290066359880148957,169332332554739320872582257770915/121362187293290066359880148957,P1/P2,false,pair:P1:P2:W
807,2760,165248516692717344794595580656799/55985688779895807978921713863,234811440920133019312823314008875/167957066339687423936765141589,P0/P1,false,pair:P0:P1:NW
808,2768,438523998046616193697364789056809/147804112288766837050312442305,206924336363944288496712877282751/147804112288766837050312442305,P0/P1,false,pair:P0:P1:NW
809,2770,217197104923190377626517236683965/73145880067654338905758354997,102532547529041023817784508788555/73145880067654338905758354997,P1/P2,false,pair:P1:P2:E
810,2771,22235890044968518396443478636917/7461952886153581846963805741,10405839053224623859309852877651/7461952886153581846963805741,P0/P2,false,pair:P0:P2:N
811,2779,510233897775161718989656195087859/170981333357058427692364245243,239744686977641647065315477733765/170981333357058427692364245243,P0/P1,false,pair:P0:P1:SW
812,2782,108037332112918544682436766670239/36564727168730845439984572871,52117892121301874931552575228601/36564727168730845439984572871,P0/P2,false,pair:P0:P2:SW
813,2786,289264939144787603022000386286247/96956493404945813563210788239,410552119809367321528186562132179/290869480214837440689632364717,P0/P2,false,pair:P0:P2:S
814,2787,18143087782522062692006565628039/6074104267487720177906042991,59926087133752930013070430599287/42518729872414041245342300937,P1/P2,false,pair:P1:P2:E
815,2790,132111492230783688080847751430829/44399822270623123588275281573,189193606029104117600983109825681/133199466811869370764825844719,P1/P2,false,pair:P1:P2:S
816,2794,236522451996148515787664391786487/78835006701484034962403259999,110996169540188659313975901954593/78835006701484034962403259999,P0/P2,false,pair:P0:P2:S
817,2798,38944228029761810407864688823905/12965838139387606907481059897,18287461433205048893773727066439/12965838139387606907481059897,P1/P2,false,pair:P1:P2:W
818,2801,468216281809828936159904559256095/156360223730922295824600832583,222394478185136580296438536522297/156360223730922295824600832583,P0/P2,false,pair:P0:P2:SW
819,2802,23819440734742916979018109346911/7971449025502411669710672519,34135339094154875177988323874283/23914347076507235009132017557,P0/P1,false,pair:P0:P1:SE
820,2804,699386366165440328139250625433769/232420857500622113125524861249,328444473362457446639765062297151/232420857500622113125524861249,P0/P1,false,pair:P0:P1:SE
821,2806,82490002197622987200209004302759/27443339528592903419464516751,38857753717781264676407058627569/27443339528592903419464516751,P0/P2,false,pair:P0:P2:SW
822,2807,199463588186563148615017267658583/66475508236104259520951115455,94389810807176043335542178777537/66475508236104259520951115455,P0/P1,false,pair:P0:P1:SE
823,2809,184552209760440044418871551194967/61207975242686814014506178239,86373604331887461137119385932225/61207975242686814014506178239,P0/P2,false,pair:P0:P2:SW
824,2812,329879051911408851631160845381711/109563219492657867831118156023,155499158188708106073794586360713/109563219492657867831118156023,P1/P2,false,pair:P1:P2:W
825,2817,441724565216319495610705228000953/146245434987514896505190780113,207731113687164343577537582187183/146245434987514896505190780113,P1/P2,false,pair:P1:P2:SW
826,2819,206709947160065026128464252031025/68610673490003119399649254281,97850719797458325885137761048567/68610673490003119399649254281,P1/P2,false,pair:P1:P2:SW
827,2820,692173560355839144642104404715333/229413054632489774952202572669,3366366152069351353370540847331/2365083037448348195383531677,P0/P2,false,pair:P0:P2:N
828,2822,168367769097931557026575442791847/55638629774218891382259605647,7173209095556681793805605712243/5058057252201717398387236877,P1/P2,false,pair:P1:P2:SW
829,2826,437325880686376260486196678138375/144741533553448727418529635823,206460722731242103545752106332817/144741533553448727418529635823,P1/P2,false,pair:P1:P2:SW
830,2828,402206742878376138738767439603633/132942565752816528889767642889,189498035945897447412019448884343/132942565752816528889767642889,P0/P2,false,pair:P0:P2:N
831,2829,45773110430069263201301451911563/15144006083947040064142529747,21625669658340174450156857420205/15144006083947040064142529747,P1/P2,false,pair:P1:P2:SW
832,2831,83084213416479969732160583930279/27443339528592903419464516751,3010388637429322296768035573365/2111026117584069493804962827,P1/P2,false,pair:P1:P2:SW
833,2838,195577767883304139634635541207105/64382786313836167355461144857,92057527611494837204212051597927/64382786313836167355461144857,P0/P2,false,pair:P0:P2:S
834,2842,766686699314471996702850999344983/252590712990326680316246736575,362500652856924832382985535596993/252590712990326680316246736575,P1/P2,false,pair:P1:P2:E
835,2845,65324636231958487107534420319595/21460928771278722451820381619,30738661312174455293133046499533/21460928771278722451820381619,P0/P2,false,pair:P0:P2:S
836,2853,1147899680654987937853771242589349/375410039280343819734469738973,539083704749080840205755192829859/375410039280343819734469738973,P0/P1,false,pair:P0:P1:NE
837,2855,1229249746521972574390657933248687/402032679188524535269585189463,44467264591864394456507574945677/30925590706809579636121937651,P1/P2,false,pair:P1:P2:N
838,2860,249377582641964638650923141142101/81406608433751437218095618061,13021739141626471152066449921179/9045178714861270802010624229,P0/P1,false,pair:P0:P1:E
839,2864,375292818174155448782093009371981/123721978086476903942840804933,181174393266804848593820933852987/123721978086476903942840804933,P0/P1,false,pair:P0:P1:NE
840,2866,1895279139049415392911176485065379/617217235944174757314902987307,296234409184606124151235289410247/205739078648058252438300995769,P0/P2,false,pair:P0:P2:NW
841,2871,384179524481735416580129376793885/125302313319888507726772322197,544665363329440762321165334391233/375906939959665523180316966591,P0/P1,false,pair:P0:P1:NW
842,2874,1074155518389372677725864771162267/348787399372163104199354288483,503579008954552183331027845180701/348787399372163104199354288483,P1/P2,false,pair:P1:P2:SW
843,2883,682648162060749532713523583376979/220621889699989914596762868315,64007685625730667793227030296993/44124377939997982919352573663,P1/P2,false,pair:P1:P2:W
844,2885,963396401567701901285883889644417/311327284444257224933174028889,452621701224587128642076290654503/311327284444257224933174028889,P0/P2,false,pair:P0:P2:E
845,2887,1909310614380707876940022897670151/618211037302818164206597442543,902243389589966146812332469863569/618211037302818164206597442543,P1/P2,false,pair:P1:P2:W
846,2889,1244144641074654269858244195911855/402032679188524535269585189463,585204974320520918318017429824041/402032679188524535269585189463,P1/P2,false,pair:P1:P2:W
847,2891,1516448288723074541913802329333851/489051726272001567712311567139,710867074428946560395548338959197/489051726272001567712311567139,P0/P2,false,pair:P0:P2:SE
848,2897,1518983589923531000716795735744603/489051726272001567712311567139,101733532147024969971006434594939/69864532324571652530330223877,P0/P2,false,pair:P0:P2:SE
849,2899,816317937907629083568533864338189/263986304986315367455798083589,388462458741199225658341427631483/263986304986315367455798083589,P0/P2,false,pair:P0:P2:NE
850,2900,256571393335313493179197730226661/83416069984635730169935406365,123736392741627835872135637443683/83416069984635730169935406365,P0/P1,false,pair:P0:P1:SE
851,2902,1521518891123987459519789142155355/489051726272001567712311567139,713402375629403019198541745369949/489051726272001567712311567139,P0/P1,false,pair:P0:P1:SE
852,2907,1310913774539155145697919505780603/422262256675339333908405294403,621107640805149331776083486372157/422262256675339333908405294403,P1/P2,false,pair:P1:P2:N
853,2909,36078093063350983809942565391459/11575510367844714996456556011,118625155440621109315685281757203/81028572574913004975195892077,P0/P2,false,pair:P0:P2:NE
854,2911,1522873860452997649533668522706367/490045527630644974604006022375,240307065771488901300019668925747/163348509210214991534668674125,P0/P2,false,pair:P0:P2:NE
855,2914,1589404133729963367414100578844763/510121858245671349738091316003,749745522306327622222284290069341/510121858245671349738091316003,P0/P1,false,pair:P0:P1:SE
856,2916,3090041184608441639644422499795539/989879021070961026164161633883,207528226011329674579314534457203/141411288724423003737737376269,P1/P2,false,pair:P1:P2:N
857,2924,1702946420923863015434763967867083/543516593044002466640044452371,799695841519139154138003529184365/543516593044002466640044452371,P0/P2,false,pair:P0:P2:S
858,2928,6082329696887872419279191382012457/1943333267965641491836437993153,2871302747269763343690782391189695/1943333267965641491836437993153,P0/P1,false,pair:P0:P1:SW
859,2933,298531643397817551792653701458735/95345424689468046567227635927,707718019344942524065919445987917/476727123447340232836138179635,P0/P1,false,pair:P0:P1:S
860,2938,3413267042929534444213359106786427/1081696378054467836245100200515,1594361656419940631279570173330493/1081696378054467836245100200515,P0/P2,false,pair:P0:P2:E
861,2940,4128506505233578588461845631389731/1313306003755546486182720369579,1947146396444659873603822536990421/1313306003755546486182720369579,P0/P2,false,pair:P0:P2:E
862,2941,299165468697931666493402053061423/95345424689468046567227635927,708985669945170753467416149193293/476727123447340232836138179635,P0/P1,false,pair:P0:P1:S
863,2944,4773383084432828982841358356686957/1517851631043591761075757801061,2253074035665928417299573605762843/1517851631043591761075757801061,P1/P2,false,pair:P1:P2:NE
864,2953,49671504796990218421808444636229/15877728496794106933163565181,23943940896725399056654888630531/15877728496794106933163565181,P0/P2,false,pair:P0:P2:N
865,2955,558744944229578403334256567764873/176947352174946140453654885665,263622971282111468907771874226783/176947352174946140453654885665,P0/P1,false,pair:P0:P1:SW
866,2956,4693054833842271987020192015495139/1486096174050003547209430670699,2214693533374189339697489102542101/1486096174050003547209430670699,P0/P2,false,pair:P0:P2:NE
867,2958,797593297550160295421744978985163/252669846074549847633708745235,1886456302653511850366209040322081/1263349230372749238168543726175,P0/P1,false,pair:P0:P1:SW
868,2966,5900112011343524548088367201305823/1859283912108690380733955038983,2778292475857244943883873676371321/1859283912108690380733955038983,P1/P2,false,pair:P1:P2:E
869,2968,1934029394620698297960600373191467/611803806423023479309681862003,920613254337143806412596327270669/611803806423023479309681862003,P1/P2,false,pair:P1:P2:NE
870,2970,10570175062328030435399750306226443/3330473471722044120656644675667,4989805259731906807115672569308717/3330473471722044120656644675667,P0/P2,false,pair:P0:P2:SE
871,2973,1536787772954028367960203888867811/484289510368944319831707326315,727703307081466699005898432781077/484289510368944319831707326315,P0/P2,false,pair:P0:P2:S
872,2977,14009770577139837123999534393950387/4395321007219573550322158779835,6588264331966710948705246248389829/4395321007219573550322158779835,P0/P1,false,pair:P0:P1:W
873,2980,19294964163338849060091712932846035/6050409622093613135328221743579,9091450315026126143805543983067301/6050409622093613135328221743579,P1/P2,false,pair:P1:P2:SE
874,2983,16648505054803007980345915826069937/5220092920276873103616525463817,7843894319850406914820444575138423/5220092920276873103616525463817,P1/P2,false,pair:P1:P2:SE
875,2985,8165619175670760439183936164949831/2559806391571357317771677999407,3848475145014975184192757060308817/2559806391571357317771677999407,P0/P2,false,pair:P0:P2:NE
876,2989,11440717341675064059490345467196315/3585502063830202439612593747043,5411119371049651445170976048038429/3585502063830202439612593747043,P0/P1,false,pair:P0:P1:N
877,2992,1018206377289391517075486171945673/318771090731792043015225230945,4333383105490354989380475228572183/2868939816586128387137027078505,P0/P2,false,pair:P0:P2:SE
878,2996,1256464232473707514939798739981013/390002857258035748068041482381,583490255058659931199199835762931/390002857258035748068041482381,P0/P2,false,pair:P0:P2:SE
879,2997,451723411802547544289814193698679/141134340711909404356170609119,213467887751574744019404374206113/141134340711909404356170609119,P1/P2,false,pair:P1:P2:NW
880,2998,2357323061946672839378714809608419/739071868437239486781323390571,1124252846953938020956035157885973/739071868437239486781323390571,P0/P2,false,pair:P0:P2:SE
881,3000,507395252089930267044064554556227/157817362748871801854959182283,2136293598967527820443886735402589/1420356264739846216694632640547,P0/P2,false,pair:P0:P2:SE
882,3002,1763306928305191582928313562661465/550037238372146648666201976689,9142156339035255319865412111282341/6050409622093613135328221743579,P0/P2,false,pair:P0:P2:SE
883,3003,1999593815430063830794009014796471/623098681260125103033589221663,286314938009657432492305222499057/189638729079168509618918458767,P1/P2,false,pair:P1:P2:N
884,3006,24836160533911071349712729777548965/7739128475366350549421318935517,11719351513452041362831751356372387/7739128475366350549421318935517,P0/P2,false,pair:P0:P2:NE
885,3009,24564850206293722185448808205967661/7630872481714217049242987985189,11526852507837325650711759364000859/7630872481714217049242987985189,P0/P1,false,pair:P0:P1:SE
886,3010,7976772266456915993830907071209037/2476637402481966704365549685061,11222823243394586722629924829316273/7429912207445900113096649055183,P0/P2,false,pair:P0:P2:N
887,3014,42860860987464845946150571828529987/13327849253709551980231841518027,20213842879305084439917297509527733/13327849253709551980231841518027,P0/P2,false,pair:P0:P2:N
888,3016,53657690248089630053812441864257261/16663470287276418928037906968805,25274997564753628867255415131157659/16663470287276418928037906968805,P0/P1,false,pair:P0:P1:E
889,3023,24656121049510154702356570836754733/7630872481714217049242987985189,11567417327044628991559653866572891/7630872481714217049242987985189,P0/P1,false,pair:P0:P1:SE
890,3027,89950480070440999291775492981651497/27840911843962821789658952133825,14128558251360541681323396981728149/9280303947987607263219650711275,P0/P2,false,pair:P0:P2:SE
891,3033,81259583772302357993576892600155907/25037461196266852130555090136971,38105348932752883275697976149160693/25037461196266852130555090136971,P0/P1,false,pair:P0:P1:W
892,3035,100948683837797921636550881108756319/31240997910975012822616940428679,47862160196012326179542704239314681/31240997910975012822616940428679,P0/P1,false,pair:P0:P1:W
893,3039,62414438179103123136201616641170723/19250408947668121586785107065003,29454279109304062597222907460442581/19250408947668121586785107065003,P1/P2,false,pair:P1:P2:S
894,3041,101151507933834438340790353621616479/31240997910975012822616940428679,47943289834426932861238493244458745/31240997910975012822616940428679,P0/P1,false,pair:P0:P1:W
895,3044,36818518307047045785943084244428689/11273080979188746610186844875753,17099343933325576754950969523853207/11273080979188746610186844875753,P0/P1,false,pair:P0:P1:NW
896,3048,162053042857326325466825262552490455/49773898874524989783757059005759,76170161428762915312788362455026497/49773898874524989783757059005759,P1/P2,false,pair:P1:P2:S
897,3050,81644949554771739731631890374590211/25037461196266852130555090136971,38267608209582096639089554159448821/25037461196266852130555090136971,P0/P2,false,pair:P0:P2:N
898,3056,365613568120421605714690699375456405/112255894696475015428990939863117,57541549522173009269045290659984145/37418631565491671809663646621039,P0/P1,false,pair:P0:P1:NW
899,3057,368087280624855913707567735768836339/112857941732492444383697182399483,173354758547321583737917363707694725/112857941732492444383697182399483,P1/P2,false,pair:P1:P2:N
900,3062,119997423246906338207907600815407285/36768500945926810634916555162477,396408005717737489107055838177677957/257379506621487674444415886137339,P0/P2,false,pair:P0:P2:NW
901,3069,280534851832212167029756328603577425/85793168873829224814805295379113,56745614585983365132001961175588371/36768500945926810634916555162477,P0/P2,false,pair:P0:P2:NW
902,3072,254041965041742671267041841572137391/77357994109275201072475143377751,118907103975613791263502269590587689/77357994109275201072475143377751,P1/P2,false,pair:P1:P2:E
903,3077,108725323093480486469881876060552729/33209504035525814608714800764209,51433750982917232367161541288921679/33209504035525814608714800764209,P0/P1,false,pair:P0:P1:NE
904,3083,122979961098473493221406016195454343/37418631565491671809663646621039,174247241334811161441051652082833715/112255894696475015428990939863117,P1/P2,false,pair:P1:P2:SE
905,3086,119900128704613424227799092225168175/36431414740257521992532797202647,56473167746267332704882467753229225/36431414740257521992532797202647,P1/P2,false,pair:P1:P2:SE
906,3090,464954514942429688667936033404791/141134340711909404356170609119,219885368915230155364481434183329/141134340711909404356170609119,P0/P2,false,pair:P0:P2:NE
907,3091,57481174033517889609266540814757869/17476617693896907302248695167461,27302368207865356408122537142299547/17476617693896907302248695167461,P0/P1,false,pair:P0:P1:NW
908,3094,24593128071641750388092021126538833/7415046146789592914340189494441,34401540345152122316381716219843717/22245138440368778743020568483323,P0/P1,false,pair:P0:P1:NE
909,3099,201006548924876273586203173793130871/60765931869979025773442088211423,94741218097537953702767075041166497/60765931869979025773442088211423,P0/P2,false,pair:P0:P2:SE
910,3103,34184342893073958520874865996626549/10311799414176834665896760866605,5356877899651580318478049738900337/3437266471392278221965586955535,P0/P1,false,pair:P0:P1:E
911,3105,177280261423718653384368160915252973/53607008916145714817428371101925,83958106023030006249060834816380059/53607008916145714817428371101925,P1/P2,false,pair:P1:P2:S
912,3110,34602187699803304989899150262111385/10375239751184526977664447946673,16100972573709841249570794868555727/10375239751184526977664447946673,P0/P1,false,pair:P0:P1:SE
913,3113,80927482775462750584378168957910027/24445219636707141322959351036755,38440676669388339728745679939814189/24445219636707141322959351036755,P1/P2,false,pair:P1:P2:W
914,3120,22223501199489719633863483964083717/6691715289958817963361143548989,1952950361913211100955114956386781/1239206535177558882103915472035,P0/P2,false,pair:P0:P2:SW
915,3124,228474719789029649520212212621938257/68515714045068782959827516654761,107703753647112717502195742409203415/68515714045068782959827516654761,P1/P2,false,pair:P1:P2:E
916,3126,363573055314197452167128971592591109/109255389005714583129273063480637,172473744190622339106101275107466307/109255389005714583129273063480637,P0/P2,false,pair:P0:P2:W
917,3129,375460157724661273367716803522643619/112267082511235998153325471065643,176489326388411505043269116401380437/112267082511235998153325471065643,P1/P2,false,pair:P1:P2:N
918,3130,214296147511109144483806825119246867/64322302097034475475031686402075,20352642730325623864891343396622049/12864460419406895095006337280415,P0/P1,false,pair:P0:P1:W
919,3132,385583731016273835917021797295159845/115256400387235447728708816245597,181375294614364024767924103397709347/115256400387235447728708816245597,P1/P2,false,pair:P1:P2:N
920,3136,91838174463079915605180160500761057/27448093275628703941615774931385,216367472533927024482943119933671651/137240466378143519708078874656925,P0/P1,false,pair:P0:P1:S
921,3137,175426176219209036001086313697908359/52400056473305368602522282714735,247848894034722578278479986566889011/157200169419916105807566848144205,P0/P2,false,pair:P0:P2:NW
922,3145,380686838827667757419416710779315477/113232037438099961848826731321549,178513575302913432302008265536116915/113232037438099961848826731321549,P1/P2,false,pair:P1:P2:S
923,3146,387206323784565969550937577398041125/115256400387235447728708816245597,182024331721680878221490415438861859/115256400387235447728708816245597,P0/P1,false,pair:P0:P1:S
924,3150,967506332979682016608075173223692929/288626287075022749255964748978521,458930019457894207362946417141166631/288626287075022749255964748978521,P0/P2,false,pair:P0:P2:SE
925,3152,1261699862404311893870487362803601823/375710947431345272066112975105479,596690605059868377212080409028736697/375710947431345272066112975105479,P1/P2,false,pair:P1:P2:NE
926,3154,79066416411915400577451109959466769/23441104492851780024822479722345,36996427543009410571020900431309847/23441104492851780024822479722345,P1/P2,false,pair:P1:P2:NE
927,3155,14911581648130278470318341300228645/4428952553784278625826615356253,161294355361318731554025718784365861/101865908737038408394012153193819,P0/P1,false,pair:P0:P1:S
928,3160,9825932515099915981984103357822845/2916178927943857349446902006517,23184645278497518339060469715289271/14580894639719286747234510032585,P0/P1,false,pair:P0:P1:W
929,3162,2350808936046013949213829028890298151/697357134460409662093443003571727,1109091071032981889337774247825859185/697357134460409662093443003571727,P0/P2,false,pair:P0:P2:N
930,3166,2354054121582598216481660589096060711/697357134460409662093443003571727,1110389145247615596244906871908164209/697357134460409662093443003571727,P0/P2,false,pair:P0:P2:N
931,3169,344588970675288538451237630008140115/101865908737038408394012153193819,161943392468635585007592030825518373/101865908737038408394012153193819,P0/P1,false,pair:P0:P1:S
932,3171,579012292126903351503675223198846713/171979129957268455278088668717841,275399968551864621011161595542309999/171979129957268455278088668717841,P0/P1,false,pair:P0:P1:S
933,3172,399650068103905784671786182294517863/117799624848624250512421888712015,186854254601620544800977716295090993/117799624848624250512421888712015,P1/P2,false,pair:P1:P2:N
934,3175,26358192045668352264003482373541291/7826241642969265589020577000435,12559516982594359874144625683186317/7826241642969265589020577000435,P1/P2,false,pair:P1:P2:NW
935,3177,2516943151750645415781016805353608751/742821649264655875912701316082647,1183809284765212373411801243203236009/742821649264655875912701316082647,P0/P1,false,pair:P0:P1:SE
936,3180,143122895364421602825801490064923347/42338236106126403495661627990747,67825721031455006471482957514020773/42338236106126403495661627990747,P0/P2,false,pair:P0:P2:NW
937,3185,3915968198382669586891786656496643737/1153255703864662318964843585712561,1846824070887974808304875278935469519/1153255703864662318964843585712561,P1/P2,false,pair:P1:P2:W
938,3186,832841555231755610648833177482060371/242734928866844428936840489221723,127662927010900557631019855129771703/80911642955614809645613496407241,P0/P2,false,pair:P0:P2:N
939,3189,2030978164916730091296272285060092681/598641308911924993341182781404321,961613364783628676482366488279921375/598641308911924993341182781404321,P0/P2,false,pair:P0:P2:N
940,3191,64752459190936781301956742155974347/18977607276119433579923592038419,30289259518925211719438807392671341/18977607276119433579923592038419,P1/P2,false,pair:P1:P2:SW
941,3196,813567686563718957796796162775080915/238465998229926723764685322133467,381983274995397901992344735197289125/238465998229926723764685322133467,P0/P1,false,pair:P0:P1:E
942,3198,1946887016026860313754161153996863143/571186753426477388815264147464591,305544260350865803865689130139890939/190395584475492462938421382488197,P0/P1,false,pair:P0:P1:E
943,3200,128758496521913825536221270934538443/37847456961819376530043102759443,1280635108330049339616942820962118897/794796596198206907130905157948303,P0/P2,false,pair:P0:P2:NE
944,3213,6603283757293558325624739772787438671/1924533514682438094551965497930999,3100133838153439195168855050412152713/1924533514682438094551965497930999,P0/P1,false,pair:P0:P1:N
945,3215,874094981166342483804704057690603897/253465204602022744750935540478353,45147484112909077453300640298654775/28162800511335860527881726719817,P0/P2,false,pair:P0:P2:N
946,3218,855178217238012268712925504233701291/248832349948652956997651976015347,401456526136971331746065083487969421/248832349948652956997651976015347,P1/P2,false,pair:P1:P2:SE
947,3220,1525121120668043193815441365255821185/444837892065508729207986250264153,721467468692119355587714116783316263/444837892065508729207986250264153,P0/P1,false,pair:P0:P1:N
948,3225,3827006213432961831408973185862057325/1114805847545877629105434400140133,1810240329581586060386858487533877787/1114805847545877629105434400140133,P1/P2,false,pair:P1:P2:SE
949,3229,40935971823337324990782317180027345/11892803110381412684034993482793,96524320383009467407891880680936627/59464015551907063420174967413965,P0/P1,false,pair:P0:P1:NE
950,3232,4548418179494245239120721959542973775/1321215199121537810982026142367223,2146012286647553278032086399791713929/1321215199121537810982026142367223,P0/P1,false,pair:P0:P1:NE
951,3234,5927304388744454659662632841987198061/1718124163106777912675373755703909,2785780105628928141491315435512349467/1718124163106777912675373755703909,P0/P2,false,pair:P0:P2:SW
952,3238,10351196673392593580618510462730432747/3002643897266547082673143376661811,4892171788932533386869035536989897037/3002643897266547082673143376661811,P1/P2,false,pair:P1:P2:W
953,3241,5742066525231941614387332923505164939/1663381579680624457448656968367571,2707371469503532584207584653531545773/1663381579680624457448656968367571,P0/P1,false,pair:P0:P1:SW
954,3246,22271852835471268700606834840926697869/6442790970249757105994768106496645,10509815010061841145831259015961064187/6442790970249757105994768106496645,P0/P2,false,pair:P0:P2:S
955,3248,4091672460203966828440122052363014373/1183856043585750628813172042865693,5795865006881152017427439700281985065/3551568130757251886439516128597079,P1/P2,false,pair:P1:P2:N
956,3254,55350175200908276978980651614969064861/15973470505541497907602305532978197,26085261034788489850365775084638513515/15973470505541497907602305532978197,P0/P1,false,pair:P0:P1:SW
957,3258,26807652188430800896550940164381674439/7719609260096407143879423468095919,741936797811486756744646813530389185/454094662358612184934083733417407,P0/P2,false,pair:P0:P2:W
958,3260,22365314178924895597920383774852659597/6442790970249757105994768106496645,10546161088071584939230972490265604859/6442790970249757105994768106496645,P1/P2,false,pair:P1:P2:E
959,3268,10553005986192470908853490253658470267/3032047101916971043315180272368963,4970981239932321705609434405643143485/3032047101916971043315180272368963,P0/P2,false,pair:P0:P2:SW
960,3269,93493301728695011257703717337803397887/26829641318443699935921715940565031,43916335028762243240376927282590733401/26829641318443699935921715940565031,P1/P2,false,pair:P1:P2:SE
961,3274,4127770762786007882418060494386941473/1184354759020841018663743547358201,216164902774037779076349741150996239/131594973224537890962638171928689,P1/P2,false,pair:P1:P2:S
962,3277,129215857883288873220608574197036325749/37064240703722291694487506191347757,61027015545981756165995710630152851795/37064240703722291694487506191347757,P0/P1,false,pair:P0:P1:N
963,3280,9846827074134727517312096401766336587/2812844558301715646600003158777235,921807792687690016968064039739677129/562568911660343129320000631755447,P0/P1,false,pair:P0:P1:NE
964,3291,27536416994152258620956282552198646559/7839537068639589940474530031283015,12948136099848263790060086351416506681/7839537068639589940474530031283015,P0/P1,false,pair:P0:P1:E
965,3293,83539912223805211897783479327007496873/23835129497158334364239777721576257,39521834993242719607498954237748194367/23835129497158334364239777721576257,P0/P2,false,pair:P0:P2:N
966,3300,652101912258253298960709192990273571/185185915007234408042705433809835,38927485049281348612236746995517041579/23518611205918769821423590093849045,P0/P1,false,pair:P0:P1:E
967,3302,83747604098146605002924699180176300713/23835129497158334364239777721576257,39604911742979276849555442179015715903/23835129497158334364239777721576257,P0/P2,false,pair:P0:P2:N
968,3304,130378932379600674609399405374781627253/37064240703722291694487506191347757,61567014419269378239362882248391741779/37064240703722291694487506191347757,P0/P1,false,pair:P0:P1:S
969,3309,106805629492540814893845956295441989225/30291425954820530757955548142598401,50340711077728990323113363555880353407/30291425954820530757955548142598401,P0/P1,false,pair:P0:P1:SW
970,3310,38927669679403469947900170247648815393/11069710970223212661318077574897401,18484541282199612307210652066114346119/11069710970223212661318077574897401,P1/P2,false,pair:P1:P2:NW
971,3314,50663764780761609384797051658207003161/14346532186818122047003180404914481,23849189460332095181782597179889280591/14346532186818122047003180404914481,P1/P2,false,pair:P1:P2:N
972,3318,39010746429140027189956658188916336929/11069710970223212661318077574897401,18526079657067890928238896036748106887/11069710970223212661318077574897401,P1/P2,false,pair:P1:P2:NW
973,3322,22141690034161576804447602325889010803/6241554565812788944459267767825275,2074214416003967565030329462550006529/1248310913162557788891853553565055,P1/P2,false,pair:P1:P2:W
974,3324,16675542183503986070378272222664102777/4703722241183753964284718018769809,39176715298491020338406210819319606187/23518611205918769821423590093849045,P0/P2,false,pair:P0:P2:S
975,3326,50570912907488341101188469724524501761/14297859199054310858175962785408473,23914748511876886975531978710497306023/14297859199054310858175962785408473,P1/P2,false,pair:P1:P2:W
976,3329,131334315001571082893049016699358124917/37064240703722291694487506191347757,62003167355386303760159443940046229843/37064240703722291694487506191347757,P0/P1,false,pair:P0:P1:E
977,3331,142648130351793523963339866415013313687/40226468023488292382650466707819007,67315421042452189865436204176803888769/40226468023488292382650466707819007,P0/P2,false,pair:P0:P2:SE
978,3335,233513381247894013393722121413764226983/65757305077358535788493867001176719,110096160837299141023492956020845518321/65757305077358535788493867001176719,P1/P2,false,pair:P1:P2:SW
979,3338,108567058231254823349325467378528761781/30607944246060095300771735770325613,17130661048413808716562084825027624881/10202648082020031766923911923441871,P0/P2,false,pair:P0:P2:NE
980,3339,95228138349626002299337870112006370279/26780968330679888747094498321059023,44823046171389677109948249218532414385/26780968330679888747094498321059023,P1/P2,false,pair:P1:P2:SW
981,3340,81889218467997181249350272845483978777/22953992415299682193417260871792433,38254109197537928070210243961981954127/22953992415299682193417260871792433,P0/P2,false,pair:P0:P2:NE
982,3343,221312160943378145998389787003975113585/62127804942501069849979012501660873,103917105633097832857148563733386079927/62127804942501069849979012501660873,P0/P2,false,pair:P0:P2:N
983,3349,234302610370391307193258756855805681575/65757305077358535788493867001176719,110470006211113648612747151756549365233/65757305077358535788493867001176719,P0/P2,false,pair:P0:P2:NW
984,3353,27720914589941158133534840016852578303/7769466138000335117970154461801767,13056667106021969168627059122338383705/7769466138000335117970154461801767,P0/P1,false,pair:P0:P1:N
985,3360,349124719962721594637126518346147316987/97612596770760780570663188327476931,164539867377984829917809327604246484925/97612596770760780570663188327476931,P1/P2,false,pair:P1:P2:NE
986,3365,284432701482352010389934674473196014533/79315389827786876749123490606253053,133780824893100302841557976640473126275/79315389827786876749123490606253053,P0/P2,false,pair:P0:P2:NE
987,3369,154814409590663027643284494858170620621/42984846554432981380225336595927493,72270685383923403386773189169224606651/42984846554432981380225336595927493,P0/P2,false,pair:P0:P2:N
988,3371,121591402014740920979527787079891916137/33850335653044124967671401157179393,8170023515998940865280161790552684233/4835762236149160709667343022454199,P1/P2,false,pair:P1:P2:E
989,3375,121757555514214035463640762962426959209/33850335653044124967671401157179393,286283130058909159253031614434414034299/169251678265220624838357005785896965,P1/P2,false,pair:P1:P2:E
990,3381,547755021321081138217905914780035133225/152240346987088579761101040059026369,258885968115460187500257664570956401599/152240346987088579761101040059026369,P0/P1,false,pair:P0:P1:NE
