token_index,batch,time_a,time_b,pair,mixed_with_wall,events
618,2149,29358012686310505099525/12751626501554446118,27781354663136316463699/25503253003108892236,P0/P1,false,pair:P0:P1:SE
619,2152,13192956195428513976318047/5721238719244311188946,12493928318232463303505705/11442477438488622377892,P0/P2,false,pair:P0:P2:S
620,2156,21911694844564048082897301/9496585436090742725894,20786564986904302258361667/18993170872181485451788,P0/P1,false,pair:P0:P1:SE
621,2158,12336367764475460280053349/5331839163985699970662,11649995974285057526727155/10663678327971399941324,P1/P2,false,pair:P1:P2:SW
622,2167,12308383749927619075133511/5258214875032526672770,11466397274600551498685441/10516429750065053345540,P0/P2,false,pair:P0:P2:W
623,2174,5193620573786391368897611/2211499614865338046778,4854899293900833174007261/4422999229730676093556,P1/P2,false,pair:P1:P2:W
624,2178,1213928761458324623237259/522203361492340415674,1170736166117510189457309/1044406722984680831348,P0/P1,false,pair:P0:P1:N
625,2180,12522901240548811265994341/5331839163985699970662,11834168267116973690061299/10663678327971399941324,P0/P2,false,pair:P0:P2:NW
626,2190,12831096960392170247295943/5433176445449566868610,12120936057960220530310273/10866352890899133737220,P0/P2,false,pair:P0:P2:E
627,2191,23815840081720192366839585/10058850238107976758062,22366491295585423397113175/20117700476215953516124,P1/P2,false,pair:P1:P2:W
628,2201,22971422907074364246777369/9684007036763154069950,21735071828934364277035679/19368014073526308139900,P0/P1,false,pair:P0:P1:SW
629,2204,78231048399472884806477981/32943805115085221513846,73966698638622434564647419/65887610230170443027692,P1/P2,false,pair:P1:P2:N
630,2211,12963323221912520313279431/5433176445449566868610,7344341605315750925434343/6519811734539480242332,P0/P2,false,pair:P0:P2:S
631,2218,82904470105167615038765055/34614236405688922672274,78273253581342305261890185/69228472811377845344548,P0/P1,false,pair:P0:P1:NW
632,2219,11122629432321271995139833/4655114517529128724990,31732633035110086198695997/27930687105174772349940,P0/P2,false,pair:P0:P2:SE
633,2225,118208221886633592589232269/49169721586505415725974,111524913216218140417135243/98339443173010831451948,P0/P2,false,pair:P0:P2:SW
634,2229,22155540496042831120517593/9215239019395822929470,20947449746688552831133919/18430478038791645858940,P1/P2,false,pair:P1:P2:S
635,2231,51886441506187096466259749/21587832585383453004006,5473281639626944522635355/4797296130085211778668,P1/P2,false,pair:P1:P2:S
636,2233,22202764160871527572654553/9215239019395822929470,20985228678551509992843487/18430478038791645858940,P1/P2,false,pair:P1:P2:S
637,2237,83622269810563801111246847/34614236405688922672274,78915495423012577010952841/69228472811377845344548,P1/P2,false,pair:P1:P2:SE
638,2242,22297211490528920476928473/9215239019395822929470,4214046255048632721338003/3686095607758329171788,P1/P2,false,pair:P1:P2:E
639,2247,22344435155357616929065433/9215239019395822929470,21108010207106120768399583/18430478038791645858940,P1/P2,false,pair:P1:P2:E
640,2249,11761176424437979515849995/4842770619549033675706,11069219902478046301163293/9685541239098067351412,P1/P2,false,pair:P1:P2:E
641,2250,13189996813090263283536839/5433176445449566868610,7467123133870361700990439/6519811734539480242332,P0/P1,false,pair:P0:P1:E
642,2251,13904407007416405167380261/5728379358399833465062,13133197883436881101894451/11456758716799666930124,P1/P2,false,pair:P1:P2:E
643,2254,106969159701955331695076363/44124845421053099253178,101485523680116351713411101/88249690842106198506356,P0/P1,false,pair:P0:P1:NE
644,2259,86493640216177555664994967/35601050611281318240738,27321301566891539862007739/23734033740854212160492,P1/P2,false,pair:P1:P2:E
645,2260,51613033510031485001042249/21073271924341703170142,48008054724742710953235951/42146543848683406340284,P0/P1,false,pair:P0:P1:E
646,2264,11836734288163893839269131/4842770619549033675706,11106998834341003462872861/9685541239098067351412,P1/P2,false,pair:P1:P2:E
647,2265,167727994645124068701202013/68742376438897347269366,158391351549836582043573819/137484752877794694538732,P0/P1,false,pair:P0:P1:SE
648,2271,361817861082056467254898911/148005188593426069593298,342167416110006405509741225/296010377186852139186596,P1/P2,false,pair:P1:P2:S
649,2275,132227771379515927234477711/54159184764203976232562,126070555847194563336128377/108318369528407952465124,P1/P2,false,pair:P1:P2:SE
650,2276,350845942325238896056808253/143085739026095491169078,331094500406981091252795995/286171478052190982338156,P0/P1,false,pair:P0:P1:NE
651,2279,37547978349645809162575631/15476958937225808315762,36393399096681858674828025/30953917874451616631524,P0/P1,false,pair:P0:P1:NE
652,2280,279571426890001021114185041/114039233935536952073166,88068704646773461777972365/76026155957024634715444,P1/P2,false,pair:P1:P2:E
653,2282,129379513491417784463882517/52131398186633718810118,118632517553592950634604995/104262796373267437620236,P0/P1,false,pair:P0:P1:NE
654,2284,272609845791196622184829961/111161384137606186677982,258488755131681935184516399/222322768275212373355964,P0/P1,false,pair:P0:P1:NE
655,2286,608589169974901406633569031/247727265812186873631234,575167629470741294070696769/495454531624373747262468,P0/P1,false,pair:P0:P1:NE
656,2291,296358753239379068422112795/120441836419436034289818,280738838274940432013288845/240883672838872068579636,P0/P1,false,pair:P0:P1:E
657,2293,281946692274199197902113853/114166266557704421308726,265078024905251407122880859/228332533115408842617452,P1/P2,false,pair:P1:P2:S
658,2298,181842516818162655867295843/73525741100739765412746,10079231528766087019753909/8650087188322325342676,P0/P2,false,pair:P0:P2:E
659,2305,28339183566955671506925201/11321951303329728439630,26160083294457215824202343/22643902606659456879260,P1/P2,false,pair:P1:P2:W
660,2318,81935569139912936338597687/32782630544800499007138,283590189005278938475250793/240405957328536992719012,P0/P1,false,pair:P0:P1:SE
661,2322,38777835379241681483228567/15535068371581575588834,12282951870208979494733499/10356712247721050392556,P1/P2,false,pair:P1:P2:SW
662,2324,73449882843983216013097547/29326012872142556949818,69360475853412694743308253/58652025744285113899636,P0/P1,false,pair:P0:P1:SE
663,2328,10660273253217122763623771/4245051980176327593498,150743974761972367973138563/127351559405289827804940,P0/P2,false,pair:P0:P2:S
664,2330,41155921666214292760019831/16431701148288651846178,352272228998878163649319385/295770620669195733231204,P0/P2,false,pair:P0:P2:SE
665,2333,760253386943084836307710853/302515925811688410886694,718807182811937347350053843/605031851623376821773388,P1/P2,false,pair:P1:P2:SE
666,2334,2745905272032435664984042271/1092073421839021219800146,370459401705311712346472975/312020977668291777085756,P0/P1,false,pair:P0:P1:E
667,2335,1225398498146265992368620565/487041570215644398026758,1155601446313307291725203139/974083140431288796053516,P1/P2,false,pair:P1:P2:SE
668,2338,1236722445060394980484719335/492356093841380034917442,1175392372398147767647052897/984712187682760069834884,P1/P2,false,pair:P1:P2:SE
669,2342,593264959456226401991336995/234286965893725734629386,1666458789382859472263055823/1405721795362354407776316,P0/P2,false,pair:P0:P2:W
670,2343,3597194522651296365596922103/1422649918142500212616994,3381064834297412603738512849/2845299836285000425233988,P1/P2,false,pair:P1:P2:SE
671,2345,1594842306883222360259883897/634349865550559333320958,1521575475556296193221108287/1268699731101118666641916,P1/P2,false,pair:P1:P2:SE
672,2347,4218628523051689649229943969/1667411850014005232091182,3966492890266801640494617559/3334823700028010464182364,P1/P2,false,pair:P1:P2:E
673,2348,69815381764519807727823593/27655581581538855791390,66017283673198231669659471/55311163163077711582780,P0/P2,false,pair:P0:P2:NW
674,2352,9223420836048147021288964143/3646368413477986139611442,8722752501108191776591096025/7292736826955972279222884,P0/P2,false,pair:P0:P2:NE
675,2354,3188855566625964041109577523/1266563477684342935781610,3056871364962794923469866933/2533126955368685871563220,P0/P1,false,pair:P0:P1:SW
676,2357,2808085381893390327189806503/1108193872756461228176066,2653135329483229062912275361/2216387745512922456352132,P0/P1,false,pair:P0:P1:S
677,2361,804637014863477502405483601/317271817590190613929422,761422229547253254852941479/634543635180381227858844,P1/P2,false,pair:P1:P2:NE
678,2363,2121001429850081307069452609/837210122718023240002798,2014369340415269361268433463/1674420245436046480005596,P0/P2,false,pair:P0:P2:S
679,2365,883782512730983460941775101/348093796451160429880246,835937051197174914402098843/696187592902320859760492,P1/P2,false,pair:P1:P2:NE
680,2370,3417203561030922786847373333/1344606697913421574199302,3240728764383167088748901059/2689213395826843148398604,P1/P2,false,pair:P1:P2:NE
681,2375,7268897542031372028530216473/2850494332690788165015998,6871713381270080250268017311/5700988665381576330031996,P0/P1,false,pair:P0:P1:SW
682,2376,1533643915465612172556596947/600797297561062893979562,1446118718629165402227106581/1201594595122125787959124,P1/P2,false,pair:P1:P2:NW
683,2379,1104800184521516477600718851/431877147642739215714890,1038573132691431433191569509/863754295285478431429780,P1/P2,false,pair:P1:P2:NW
684,2381,9358568714671735988324548627/3665432789674907675312426,8853893408358853232752340949/7330865579349815350624852,P1/P2,false,pair:P1:P2:N
685,2385,2508579125881257112581308581/984518418052938175296998,2396059405313248442035518899/1969036836105876350593996,P0/P1,false,pair:P0:P1:W
686,2387,6582576472188591954128416651/2568449273059383404531386,6206065718342075252134844573/5136898546118766809062772,P0/P2,false,pair:P0:P2:N
687,2392,6594665730384738245875478411/2568449273059383404531386,6215737124898992285532493981/5136898546118766809062772,P0/P2,false,pair:P0:P2:N
688,2396,11926167798582509747196679047/4637777309418174435916034,11250305741811063143717822145/9275554618836348871832068,P0/P2,false,pair:P0:P2:NW
689,2401,6618844246777030829369601931/2568449273059383404531386,891071112807436515811029307/733842649445538115580396,P0/P2,false,pair:P0:P2:W
690,2403,1806542020383486858908328471/702473358421533414812386,1715904632549867893805872049/1404946716843066829624772,P0/P2,false,pair:P0:P2:NW
691,2409,14523215916427234972801319261/5634469625780784025906422,1060108608521706814183882343/866841480889351388600988,P1/P2,false,pair:P1:P2:SW
692,2416,4712692071177851847673553379/1826333718693465620363402,4497427925267371954086754181/3652667437386931240726804,P0/P2,false,pair:P0:P2:S
693,2417,13395000734972757577065381601/5151413134710945050437550,502164655353809257950767919/412113050776875604035004,P1/P2,false,pair:P1:P2:NW
694,2421,47842257852624107703200509911/18416837333074882594837346,45170442060292473462458882033/36833674666149765189674692,P0/P2,false,pair:P0:P2:W
695,2425,59815113762498779512391826539/23012452863938758996899578,56532803924043536834705437885/46024905727877517993799156,P1/P2,false,pair:P1:P2:NW
696,2426,91568803490230330429853934443/35199503986584584941238522,86512502421703914511394657725/70399007973169169882477044,P0/P1,false,pair:P0:P1:W
697,2435,636455807606467666630078727/243429693071726483711490,599962352095799454635201857/486859386143452967422980,P0/P1,false,pair:P0:P1:NE
698,2445,36219493219706758008445583903/13797747884554770041980498,34400634205653257971744374633/27595495769109540083960996,P1/P2,false,pair:P1:P2:SW
699,2448,101270281716917489459390815217/38467845345714945438110862,5621291080215413655747199127/4525628864201758286836572,P1/P2,false,pair:P1:P2:SW
700,2456,3116780542081129026583876463/1182760128276260710196914,2985242009785738328474688409/2365520256552521420393828,P0/P1,false,pair:P0:P1:E
701,2457,49688772886575949796930673269/18721260465781601615887686,46814579749258959807387700579/37442520931563203231775372,P0/P2,false,pair:P0:P2:S
702,2459,22649640839515592562576812515/8541104727771857387268234,21431074367251941754187362181/17082209455543714774536468,P0/P2,false,pair:P0:P2:SE
703,2461,21458455458069107951771021845/8114011063652992493962246,20449065554878691900826462403/16228022127305984987924492,P0/P2,false,pair:P0:P2:SE
704,2471,34881007064634697667403523229/13095272970255033672176246,33143449281206456863404428795/26190545940510067344352492,P0/P2,false,pair:P0:P2:W
705,2474,90273213345244362429498019381/33736804832609902597323206,85052348494942799776655743907/67473609665219805194646412,P1/P2,false,pair:P1:P2:NE
706,2477,42546017952642083633903632265/15908266718018317644031966,40230471085712551203734949295/31816533436036635288063932,P0/P1,false,pair:P0:P1:NW
707,2480,118057155436409363768792878427/44135633324142632815021594,111976867198434156212439565389/88271266648285265630043188,P0/P2,false,pair:P0:P2:N
708,2483,220131227995960789180361359971/82277353920483502667509642,209062302992375922629351330565/164554707840967005335019284,P1/P2,false,pair:P1:P2:SE
709,2485,44780503535074836636391406191/16654595377066187822786738,2212392487133065459679927843/1753115302849072402398604,P1/P2,false,pair:P1:P2:SE
710,2487,64848337787514739213658106337/24358324772202055782146478,62402570265052640695400314007/48716649544404111564292956,P1/P2,false,pair:P1:P2:SE
711,2488,34606565495201618532304130459/12918400699633167116296602,3655057038100464954658604773/2870755711029592692510356,P0/P2,false,pair:P0:P2:N
712,2490,31836907905944109300294693763/11871901220463050084428618,30188536899375689478059002085/23743802440926100168857236,P0/P2,false,pair:P0:P2:N
713,2493,310388576338208488857774929729/115586544674615878313083118,293752187523075100234638150711/231173089349231756626166236,P1/P2,false,pair:P1:P2:SE
714,2497,75101558894043479731660237105/27907611196836647827097102,71040050462449104277196042951/55815222393673295654194204,P0/P1,false,pair:P0:P1:NE
715,2500,72233004968254956373729183/26845417937620137014098,342328931331282021394615693/268454179376201370140980,P1/P2,false,pair:P1:P2:S
716,2504,158136530095537653952139643721/58520662025854837097444446,148670765815195511760587785199/117041324051709674194888892,P0/P2,false,pair:P0:P2:E
717,2508,65856937011810014182731062613/24556040821268401611118982,63463395439844372216679334787/49112081642536803222237964,P0/P2,false,pair:P0:P2:SE
718,2510,373330686801453734704863484717/137892778607655804258956374,351863416862902883985801542379/275785557215311608517912748,P0/P1,false,pair:P0:P1:E
719,2511,119833268231476036805827598507/44168229099039149144971898,112427987421414712874813462141/88336458198078298289943796,P1/P2,false,pair:P1:P2:S
720,2516,374104399326007097376675437357/137892778607655804258956374,352482386882545574123251104491/275785557215311608517912748,P0/P1,false,pair:P0:P1:E
721,2521,176910401219047619089657524689/65095245611689290861599438,167024888245418433125092840743/130190491223378581723198876,P1/P2,false,pair:P1:P2:E
722,2524,6811004833863876705856329625/2507283283753670931639998,148485137339947871109948648905/115335031052668862855439908,P0/P1,false,pair:P0:P1:NE
723,2526,419672193565153445370611276303/154351099946514291676372850,397248431640025845836655661049/308702199893028583352745700,P1/P2,false,pair:P1:P2:NE
724,2528,10467556819615411921278928477/3842012581227031249343222,108444953279049353413446380681/84524276786994687485550884,P1/P2,false,pair:P1:P2:NE
725,2529,156379935929042523402210205971/57550809107792306509573930,148341103142460530027728045781/115101618215584613019147860,P0/P1,false,pair:P0:P1:NE
726,2532,285629362732608035340146776515/104781303902589774442355402,269704411303646826978236453029/209562607805179548884710804,P0/P2,false,pair:P0:P2:NE
727,2536,295001829928755753034099030393/108135770912285671234968830,55843929040087337391396708979/43254308364914268493987532,P1/P2,false,pair:P1:P2:S
728,2541,222147063237657971260776717377/81224409714462102935037678,210061914977489052383857491767/162448819428924205870075356,P0/P2,false,pair:P0:P2:E
729,2544,32340776954003888110339292865/11778447094063835753658862,1598044575277170587760939341/1239836536217245868806196,P0/P1,false,pair:P0:P1:N
730,2547,715769756971059907864593388687/260988885521455217818665586,676223726971548589741669073273/521977771042910435637331172,P0/P2,false,pair:P0:P2:SW
731,2551,627495030654514306528742529731/228598007591815561043855562,594625654026022596216624777125/457196015183631122087711124,P0/P1,false,pair:P0:P1:N
732,2555,198317325706997698099164702847/72533732016433845760123794,9067532194632796717254453029/6907974477755604358107028,P0/P1,false,pair:P0:P1:N
733,2556,236463414285189961923285699319/86022262124339432578226978,224097669147992913925170467793/172044524248678865156453956,P0/P2,false,pair:P0:P2:NE
734,2557,41573013600363088135739372279/15151547030786682067045154,673005332991987266589314279649/515152599046747190279535236,P1/P2,false,pair:P1:P2:E
735,2560,33760848450782098708926920363/12227481366541410423275130,95185049924291511523868367223/73364888199248462539650780,P1/P2,false,pair:P1:P2:NE
736,2562,1699091099357403398367805858723/616914073665065768670247178,1608687922958594079630327547845/1233828147330131537340494356,P0/P1,false,pair:P0:P1:NW
737,2566,1928992804319873560219496084941/697925207410662321507927318,1818210340900501591762054888267/1395850414821324643015854636,P0/P1,false,pair:P0:P1:NW
738,2567,1658165618523716557237758185027/601665348020731325452675530,524988913253581044509014069943/401110232013820883635117020,P1/P2,false,pair:P1:P2:NE
739,2571,3128807164663462656754278194097/1130468291059805006447802638,2952420082252243663438576806983/2260936582119610012895605276,P0/P2,false,pair:P0:P2:N
740,2573,1930709331995797312434199708301/699523589062670274009907094,1836582068101536484706122803339/1399047178125340548019814188,P0/P1,false,pair:P0:P1:W
741,2579,1936899032192224213808695329421/699523589062670274009907094,1841533828258678005805719300235/1399047178125340548019814188,P0/P1,false,pair:P0:P1:E
742,2580,436807783048217892836006101643/159973285151409267785971898,430255971786888386919109504413/319946570302818535571943796,P1/P2,false,pair:P1:P2:NE
743,2583,1986011505664270344923232373549/713173933054996764725498966,1866786804569777101164129716971/1426347866109993529450997932,P1/P2,false,pair:P1:P2:N
744,2586,6735274133671560755416233589229/2420909867271019280681577174,6372234337469937122043236845099/4841819734542038561363154348,P0/P1,false,pair:P0:P1:S
745,2590,2763251122343020065569768842131/994562001161025751230579242,2638660728330382919714977411157/1989124002322051502461158484,P1/P2,false,pair:P1:P2:N
746,2596,7463482654393327956723410770153/2665421759083924809684840222,7038378775520007798566351747407/5330843518167849619369680444,P0/P1,false,pair:P0:P1:SW
747,2600,3325950474603185536206529753767/1187081719940887743341082818,3146192911277751300858287879841/2374163439881775486682165636,P0/P2,false,pair:P0:P2:SW
748,2607,7239791043655821098071702892459/2571928904305437221686017146,6824212383962582025817468110717/5143857808610874443372034292,P0/P2,false,pair:P0:P2:S
749,2609,4248800865393560426838899535879/1510400409259358675413809154,4013933583410421128981388779073/3020800818518717350827618308,P0/P2,false,pair:P0:P2:S
750,2613,9413254050806663545375832750693/3341910816570279371736041062,8912821372691696270709354092019/6683821633140558743472082124,P1/P2,false,pair:P1:P2:S
751,2616,7618117314313793624537841645991/2691526184677042814805457602,2382720162927287386072449602187/1794350789784695209870305068,P0/P2,false,pair:P0:P2:W
752,2617,2140754624181467624714343131371/760127440508066941821277690,36985106497815365902262271275/27640997836656979702591916,P1/P2,false,pair:P1:P2:S
753,2621,9438012851592371150873815235173/3341910816570279371736041062,8932628413320262355107740079603/6683821633140558743472082124,P1/P2,false,pair:P1:P2:S
754,2624,6271502879134526585162410193473/2212993892338831242585627374,5918929731329699623181844232503/4425987784677662485171254748,P0/P1,false,pair:P0:P1:E
755,2625,1084255623496850463102266680669/384990956132421075025011958,1039352734207415601346346493755/769981912264842150050023916,P0/P2,false,pair:P0:P2:S
756,2627,3435320769678622077452069059227/1213077806457409511787462554,3249019899575524673771273456909/2426155612914819023574925108,P0/P2,false,pair:P0:P2:S
757,2632,6194858441689039874666624143747/2186889466745713237465009994,5880948540346397319474996378341/4373778933491426474930019988,P0/P2,false,pair:P0:P2:SW
758,2636,3447700170071475880201060301467/1213077806457409511787462554,3260161359929093096245365574925/2426155612914819023574925108,P0/P2,false,pair:P0:P2:W
759,2638,4264771987051768470934128482095/1499210271091651173908546354,4028884269512341847660797860313/2998420542183302347817092708,P1/P2,false,pair:P1:P2:SE
760,2639,480714226433874256754617254879/168612025503556657706911442,1355326514422425713699102682875/1011672153021339946241468652,P0/P2,false,pair:P0:P2:W
761,2643,868747869845869055065702927655/305484616845189454626560962,2475036134447842146062146754659/1832907701071136727759365772,P1/P2,false,pair:P1:P2:SE
762,2646,1881029402100920255177997634621/659871382554174092179175734,1779455891322952661247199091035/1319742765108348184358351468,P0/P2,false,pair:P0:P2:NW
763,2651,6291657976293960965057318002481/2210092190050798543117416974,5995966726110445164849697082567/4420184380101597086234833948,P0/P1,false,pair:P0:P1:W
764,2652,6185228441793755154295348518581/2164327399289625008981070022,5841300119570003213789872703267/4328654798579250017962140044,P1/P2,false,pair:P1:P2:N
765,2658,6197607842186608957044339760821/2164327399289625008981070022,5851203639884286255989065697059/4328654798579250017962140044,P1/P2,false,pair:P1:P2:N
766,2660,877473643140192476345401883599/306562477582465149089882098,829377677556050295924433453113/613124955164930298179764196,P1/P2,false,pair:P1:P2:N
767,2661,7823481515143696697892559289831/2725220399269727606244560450,1470771478560207003770756699821/1090088159707891042497824180,P0/P2,false,pair:P0:P2:N
768,2663,2915327668519600949205863513563/1016077446766207266350900506,2749887933411727741754433523661/2032154893532414532701801012,P0/P1,false,pair:P0:P1:SW
769,2667,7572555223541911473193070679209/2631727544491240018245737374,7117408080536472401156715626383/5263455088982480036491474748,P0/P2,false,pair:P0:P2:NE
770,2671,4250157657691513081522868390791/1480912312651292428454889730,807270967434336048824131228813/592364925060516971381955892,P0/P1,false,pair:P0:P1:NE
771,2673,498871158793893358661151487491/172919618073728059281030730,8890080104187243506220047203711/6570945486801666252679167740,P0/P1,false,pair:P0:P1:NE
772,2683,265124433854114212203858937419/91831934437421860976792890,250998996591763608105017469917/183663868874843721953585780,P0/P2,false,pair:P0:P2:S
773,2687,1163068207603467877493271735769/401551417603079437975895614,1098051665544997040018098824415/803102835206158875951791228,P0/P1,false,pair:P0:P1:S
774,2690,20249023508373572138632413568961/6983585066375575341860284398,6371032303908729172698340537661/4655723377583716894573522932,P0/P2,false,pair:P0:P2:SE
775,2695,17659513909932069898416003144053/6093908910884521780298829638,16788730636060282987719478023779/12187817821769043560597659276,P1/P2,false,pair:P1:P2:E
776,2697,16030575566774626688056588817101/5511009671031260624638442262,5039830591692598259667560059417/3674006447354173749758961508,P1/P2,false,pair:P1:P2:E
777,2699,4299675259262928292518833359751/1480912312651292428454889730,4080920678585953934017024616129/2961824625302584856909779460,P0/P2,false,pair:P0:P2:NW
778,2701,2082053674712579036531107658061/713921777277845593499043350,1955341526945482960799834495947/1427843554555691186998086700,P0/P2,false,pair:P0:P2:N
779,2705,7050948843689332725515510266349/2420909867271019280681577174,2222700668953047669248042511545/1613939911514012853787718116,P0/P2,false,pair:P0:P2:N
780,2708,10492569746528303072948906595131/3600125086632549009822184538,9938752923585365877945076768621/7200250173265098019644369076,P1/P2,false,pair:P1:P2:NE
781,2709,11333991835618275003327762600339/3881180178126185920257672746,10698489781238967063217045049941/7762360356252371840515345492,P0/P2,false,pair:P0:P2:NW
782,2712,1213347892530561441191066407383/414939643026555511839797090,685795088087801896602497944055/497927571631866614207756508,P1/P2,false,pair:P1:P2:NE
783,2717,664708560160370883902690345363/222419038872763390390363690,595946849387900695892675387989/444838077745526780780727380,P0/P1,false,pair:P0:P1:N
784,2720,16920318869209095061056580388979/5779256567652805896816228970,16002501104990661234273062794357/11558513135305611793632457940,P1/P2,false,pair:P1:P2:SE
785,2724,19167194395909906425806857723035/6538746988630048561079557018,18153935940336037617990706191117/13077493977260097122159114036,P0/P1,false,pair:P0:P1:NE
786,2727,18625727731449203807611108526623/6351761279073073385081910866,17641423234549780213799798470505/12703522558146146770163821732,P1/P2,false,pair:P1:P2:E
787,2728,37974020818031331603602988306065/12922706765874739637761078606,156322782597672588776459504987/112862067824233533954245228,P0/P1,false,pair:P0:P1:NE
788,2732,41037969825751548196446088705031/13964552609251229425505038338,38818753644420050269513810623041/27929105218502458851010076676,P1/P2,false,pair:P1:P2:S
789,2734,24282263955740114656438306295363/8256668422361693021800065482,68881037537383108158709915297903/49540010534170158130800392892,P0/P2,false,pair:P0:P2:NE
790,2739,83612001647284069823742000895977/28370288002781267981224837406,78973208947111450066517461910095/56740576005562535962449674812,P0/P1,false,pair:P0:P1:E
791,2742,74509800024400418874458707255151/25208373682542264800594710194,70109249435203693807113034575769/50416747365084529601189420388,P0/P2,false,pair:P0:P2:E
792,2748,17210477261483196903280099795919/5825662014262976508121042930,3262353127806604252523201630629/2330264805705190603248417172,P0/P1,false,pair:P0:P1:E
793,2750,84008142459855391511709720647657/28370288002781267981224837406,79290121597168507416891637711439/56740576005562535962449674812,P0/P2,false,pair:P0:P2:E
794,2753,79900994151933324074227631804283/26920821796413879485644117978,75142527028484758705259202748717/53841643592827758971288235956,P0/P2,false,pair:P0:P2:NE
795,2754,12782151869846265868999212992905/4308012796783124229083345886,4011053302554113252700984851429/2872008531188749486055563924,P1/P2,false,pair:P1:P2:SW
796,2759,11709375622725351147462339428557/3942280329170780724679196438,143638600857767689387601804786639/102499288558440298841659107388,P0/P1,false,pair:P0:P1:W
797,2762,127637523438136929155263343835259/42879095524876662044207265242,120419920433694656739144693542957/85758191049753324088414530484,P1/P2,false,pair:P1:P2:SE
798,2765,111843487721148647991625290157921/37695096897661442943289900718,106493188735176885992563140518679/75390193795322885886579801436,P0/P1,false,pair:P0:P1:S
799,2766,507862760295603866946126240097353/170662441169942492750826402398,480397227753088431525856066855663/341324882339884985501652804796,P0/P2,false,pair:P0:P2:SE
800,2772,402690653843271818737402845983951/135316577706609309841899429362,382884815140203464882924928335673/270633155413218619683798858724,P0/P1,false,pair:P0:P1:SW
801,2775,509288867220860625022810031203401/170662441169942492750826402398,481823334678345189602539857961711/341324882339884985501652804796,P1/P2,false,pair:P1:P2:SW
802,2776,434537362666938253454684031438157/145378384083316960885866372630,409994738862143701304561077675979/290756768166633921771732745260,P0/P1,false,pair:P0:P1:W
803,2781,435329644292080896830619470941517/145378384083316960885866372630,410628564162257816005309429278667/290756768166633921771732745260,P0/P1,false,pair:P0:P1:W
804,2786,219471667211422890665748546731739/73040960360994625852216873754,206303218060975518425707053598413/146081920721989251704433747508,P0/P1,false,pair:P0:P1:S
805,2788,312190354802547055427885311662549/104178769033801967847058151558,295623982713274928043032062321411/208357538067603935694116303116,P0/P2,false,pair:P0:P2:NE
806,2795,129889482868332484967259000210903/43250104282246064801277085538,123227363239822628059704595206641/86500208564492129602554171076,P0/P2,false,pair:P0:P2:N
807,2802,276161481288328363382912558935639/91536740490489201914578136674,260977335405402413295539375383921/183073480980978403829156273348,P0/P2,false,pair:P0:P2:NW
808,2805,200499592022245065864252034614275/66336205434922378114874851914,189370144474023238960846605972581/132672410869844756229749703828,P0/P2,false,pair:P0:P2:NW
809,2809,130681764493475128343194439714263/43250104282246064801277085538,123940416702451007098046490759665/86500208564492129602554171076,P0/P2,false,pair:P0:P2:W
810,2815,277825272701127914472376981892695/91536740490489201914578136674,262561898655687700047410254390641/183073480980978403829156273348,P0/P2,false,pair:P0:P2:NW
811,2821,278617554326270557848312421396055/91536740490489201914578136674,263354180280830343423345693894001/183073480980978403829156273348,P0/P2,false,pair:P0:P2:SW
812,2823,176783142947236181667442861259691/57960027942935643948212069498,166471274626019962832972473621373/115920055885871287896424138996,P0/P1,false,pair:P0:P1:S
813,2830,80754910835386244472678959025281/26461748008469285818094051950,76449701825216988853982408027383/52923496016938571636188103900,P0/P2,false,pair:P0:P2:NW
814,2833,59344389038932659068680537228117/19429255256333170507241024902,56219677147271242873946204679555/38858510512666341014482049804,P0/P1,false,pair:P0:P1:S
815,2837,163420786757691115394776980133681/53385384173704788698758416910,154571739505294593676094300361927/106770768347409577397516833820,P0/P1,false,pair:P0:P1:SE
816,2842,59542459445218319912664397103957/19429255256333170507241024902,56397940512928337633531678567811/38858510512666341014482049804,P0/P1,false,pair:P0:P1:E
817,2844,61781632210478021431166406300151/20143548105634526246874291490,58501007428474550236582504404177/40287096211269052493748582980,P0/P2,false,pair:P0:P2:SW
818,2846,968572418018154108391579064337/314186092042895456333433422,2717277431913232195127350105781/1885116552257372738000600532,P0/P2,false,pair:P0:P2:SW
819,2848,83969517285194544467673302880645/27302418055538948342260405798,79156597962646473496910817080787/54604836111077896684520811596,P0/P1,false,pair:P0:P1:NE
820,2852,1131161925404272866073297288941/367644661396696574728163542,26752935610492539495474916521267/18382233069834828736408177100,P0/P2,false,pair:P0:P2:W
821,2856,98113631299389259363668821751739/31872103060657384282208084826,92837470164238878756644758705901/63744206121314768564416169652,P1/P2,false,pair:P1:P2:S
822,2859,102845977238323435798549682289651/33409274307811910209125096298,97506784978500648403658579469557/66818548615623820418250192596,P1/P2,false,pair:P1:P2:SW
823,2860,87730262903066431684777295902123/28452599938241280162335199354,27617060953237072600895206486143/18968399958827520108223466236,P0/P1,false,pair:P0:P1:W
824,2869,265283838717082490908323672741553/85713746653485143253496320782,250332287010006450888175663683911/171427493306970286506992641564,P0/P1,false,pair:P0:P1:SE
825,2870,513720445814944316830007646695707/165953062596539952726511544986,484791793746142544085140960191117/331906125193079905453023089972,P1/P2,false,pair:P1:P2:E
